ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
65906,0.9570,-0.2847,-0.0273,0.0488,0.26,-5.52,8.46,-0.0061,0.0061,-0.0024,246.62,-11.53,-33.00,51.22,1,34.067745,-118.449165,0.00,3.48
65925,0.9569,-0.2848,-0.0273,0.0489,0.24,-5.51,8.38,-0.0086,0.0024,-0.0049,246.80,-11.59,-32.93,51.26,1,34.067745,-118.449165,0.00,3.48
65950,0.9569,-0.2849,-0.0273,0.0489,0.25,-5.48,8.38,-0.0257,0.0073,-0.0037,246.54,-10.93,-33.08,51.25,1,34.067745,-118.449165,0.00,3.48
65968,0.9570,-0.2847,-0.0273,0.0488,0.25,-5.50,8.46,0.0024,0.0049,-0.0024,246.43,-11.28,-31.67,51.25,1,34.067745,-118.449165,0.00,3.48
65987,0.9570,-0.2847,-0.0273,0.0488,0.26,-5.52,8.45,0.0012,0.0073,-0.0024,246.30,-11.65,-32.20,51.28,1,34.067745,-118.449165,0.00,3.48
66011,0.9569,-0.2848,-0.0273,0.0488,0.25,-5.52,8.41,-0.0110,0.0049,-0.0037,246.48,-11.06,-32.37,51.29,1,34.067745,-118.449165,0.00,3.48
66031,0.9569,-0.2850,-0.0274,0.0487,0.26,-5.49,8.36,-0.0208,0.0012,-0.0073,247.05,-11.08,-32.71,51.21,1,34.067745,-118.449165,0.00,3.48
66052,0.9569,-0.2851,-0.0274,0.0486,0.26,-5.51,8.39,-0.0195,0.0073,-0.0037,247.09,-11.14,-31.50,51.21,1,34.067745,-118.449165,0.00,3.48
66077,0.9569,-0.2851,-0.0275,0.0486,0.26,-5.50,8.42,-0.0159,0.0037,-0.0061,246.29,-11.31,-32.20,51.24,1,34.067745,-118.449165,0.00,3.48
66095,0.9568,-0.2851,-0.0274,0.0487,0.23,-5.43,8.29,-0.0159,0.0000,-0.0061,246.35,-11.90,-32.04,51.24,1,34.067745,-118.449165,0.00,3.48
66115,0.9571,-0.2843,-0.0269,0.0487,0.18,-5.55,8.85,-0.0159,0.0305,0.0061,246.74,-11.12,-31.91,51.25,1,34.067745,-118.449165,0.00,3.48
66139,0.9577,-0.2824,-0.0264,0.0490,0.18,-5.46,8.80,0.1698,0.0086,0.0147,246.08,-11.71,-32.72,51.26,1,34.067745,-118.449165,0.00,3.48
66158,0.9572,-0.2839,-0.0270,0.0489,0.32,-5.50,7.99,-0.0550,0.0086,-0.0073,247.06,-11.21,-32.75,51.26,1,34.067745,-118.449165,0.00,3.48
66176,0.9572,-0.2839,-0.0270,0.0488,0.26,-5.54,8.50,0.0024,0.0073,-0.0037,246.83,-11.22,-32.24,51.26,1,34.067745,-118.449165,0.00,3.48
66201,0.9571,-0.2844,-0.0273,0.0487,0.29,-5.50,8.23,0.0000,0.0000,-0.0037,246.62,-11.46,-31.69,51.26,1,34.067745,-118.449165,0.00,3.48
66220,0.9568,-0.2854,-0.0275,0.0486,0.26,-5.50,8.20,-0.1002,0.0000,-0.0159,246.92,-11.28,-32.45,51.26,1,34.067745,-118.449165,0.00,3.48
66238,0.9571,-0.2845,-0.0273,0.0485,0.24,-5.49,8.68,0.0195,0.0024,-0.0024,246.52,-11.21,-31.56,51.26,1,34.067745,-118.449165,0.00,3.48
66263,0.9573,-0.2837,-0.0269,0.0487,0.20,-5.53,8.65,0.0696,0.0195,0.0098,246.93,-11.69,-31.94,51.27,1,34.067745,-118.449165,0.00,3.48
66282,0.9572,-0.2840,-0.0271,0.0486,0.26,-5.48,8.31,-0.0122,0.0012,-0.0061,245.94,-11.46,-31.39,51.27,1,34.067745,-118.449165,0.00,3.48
66301,0.9573,-0.2837,-0.0270,0.0487,0.24,-5.50,8.50,0.0220,0.0073,0.0012,246.42,-12.12,-31.70,51.22,1,34.067745,-118.449165,0.00,3.48
66325,0.9572,-0.2840,-0.0272,0.0489,0.27,-5.51,8.39,-0.0269,-0.0024,-0.0037,245.88,-12.01,-32.84,51.21,1,34.067745,-118.449165,0.00,3.48
66344,0.9571,-0.2842,-0.0272,0.0489,0.25,-5.51,8.35,0.0061,0.0134,0.0024,246.55,-11.75,-32.10,51.24,1,34.067745,-118.449165,0.00,3.48
66363,0.9571,-0.2843,-0.0272,0.0488,0.25,-5.51,8.43,-0.0269,0.0061,-0.0061,247.09,-11.25,-32.04,51.24,1,34.067745,-118.449165,0.00,3.48
66387,0.9572,-0.2839,-0.0270,0.0488,0.23,-5.50,8.55,0.0281,0.0110,0.0024,246.29,-11.58,-31.07,51.27,1,34.067745,-118.449165,0.00,3.48
66406,0.9572,-0.2840,-0.0271,0.0487,0.25,-5.50,8.38,-0.0061,0.0037,-0.0037,245.97,-11.28,-31.35,51.27,1,34.067745,-118.449165,0.00,3.48
66428,0.9572,-0.2840,-0.0270,0.0487,0.24,-5.51,8.46,-0.0049,0.0086,-0.0012,246.93,-11.75,-31.96,51.21,1,34.067745,-118.449165,0.00,3.48
66453,0.9572,-0.2838,-0.0271,0.0488,0.25,-5.50,8.48,0.0061,0.0049,-0.0012,246.93,-12.25,-31.73,51.26,1,34.067745,-118.449165,0.00,3.48
66478,0.9572,-0.2839,-0.0271,0.0489,0.25,-5.51,8.40,0.0000,0.0073,-0.0012,246.73,-12.25,-32.32,51.24,1,34.067745,-118.449165,0.00,3.48
66496,0.9571,-0.2842,-0.0272,0.0488,0.25,-5.50,8.40,-0.0269,0.0037,-0.0061,247.21,-11.53,-31.34,51.24,1,34.067745,-118.449165,0.00,3.48
66515,0.9571,-0.2843,-0.0272,0.0487,0.26,-5.51,8.43,-0.0134,0.0061,-0.0037,247.15,-11.52,-31.42,51.25,1,34.067745,-118.449165,0.00,3.48
66540,0.9571,-0.2843,-0.0272,0.0486,0.25,-5.50,8.42,-0.0037,0.0037,-0.0037,246.51,-11.25,-31.98,51.18,1,34.067745,-118.449165,0.00,3.48
66558,0.9571,-0.2843,-0.0271,0.0486,0.24,-5.50,8.44,-0.0134,0.0086,-0.0024,247.22,-11.33,-31.70,51.18,1,34.067745,-118.449165,0.00,3.48
66578,0.9572,-0.2842,-0.0271,0.0485,0.25,-5.51,8.47,0.0024,0.0049,-0.0037,246.59,-11.33,-31.48,51.17,1,34.067745,-118.449165,0.00,3.48
66602,0.9572,-0.2842,-0.0270,0.0484,0.25,-5.50,8.43,0.0012,0.0086,-0.0012,246.40,-10.89,-31.50,51.20,1,34.067745,-118.449165,0.00,3.48
66621,0.9571,-0.2842,-0.0272,0.0489,0.25,-5.50,8.41,-0.0134,0.0037,-0.0049,246.99,-14.75,-31.89,51.20,1,34.067745,-118.449165,0.00,3.48
66639,0.9571,-0.2842,-0.0273,0.0490,0.25,-5.51,8.44,-0.0061,0.0073,-0.0024,245.92,-11.72,-32.71,51.25,1,34.067745,-118.449165,0.00,3.48
66664,0.9571,-0.2843,-0.0273,0.0490,0.26,-5.51,8.41,-0.0061,0.0049,-0.0037,246.05,-11.77,-32.32,51.31,1,34.067745,-118.449165,0.00,3.48
66683,0.9571,-0.2844,-0.0273,0.0490,0.24,-5.51,8.43,-0.0098,0.0073,-0.0024,246.00,-10.86,-32.99,51.31,1,34.067745,-118.449165,0.00,3.48
66705,0.9571,-0.2844,-0.0273,0.0489,0.25,-5.51,8.42,-0.0086,0.0037,-0.0049,245.89,-11.46,-31.01,51.29,1,34.067745,-118.449165,0.00,3.48
66729,0.9571,-0.2844,-0.0272,0.0488,0.24,-5.50,8.44,-0.0024,0.0086,-0.0012,245.57,-11.52,-31.66,51.30,1,34.067745,-118.449165,0.00,3.48
66748,0.9571,-0.2844,-0.0272,0.0486,0.25,-5.50,8.41,-0.0086,0.0024,-0.0049,246.08,-10.71,-31.41,51.25,1,34.067745,-118.449165,0.00,3.48
66767,0.9571,-0.2844,-0.0272,0.0488,0.24,-5.50,8.42,-0.0037,0.0073,-0.0024,246.27,-11.40,-33.05,51.25,1,34.067745,-118.449165,0.00,3.48
66791,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.51,8.41,-0.0110,0.0037,-0.0037,246.33,-11.62,-31.80,51.20,1,34.067745,-118.449165,0.00,3.48
66810,0.9570,-0.2846,-0.0271,0.0487,0.24,-5.50,8.43,-0.0086,0.0061,-0.0037,246.32,-10.99,-32.14,51.20,1,34.067745,-118.449165,0.00,3.48
66829,0.9570,-0.2847,-0.0271,0.0486,0.24,-5.51,8.40,-0.0122,0.0037,-0.0049,246.19,-11.03,-31.96,51.25,1,34.067745,-118.449165,0.00,3.48
66853,0.9571,-0.2845,-0.0271,0.0487,0.26,-5.51,8.48,0.0012,0.0098,-0.0012,246.20,-11.14,-33.19,51.28,1,34.067745,-118.449165,0.00,3.48
66872,0.9571,-0.2845,-0.0272,0.0488,0.25,-5.51,8.42,0.0000,0.0024,-0.0037,246.48,-11.59,-32.94,51.28,1,34.067745,-118.449165,0.00,3.48
66891,0.9571,-0.2845,-0.0272,0.0486,0.25,-5.50,8.40,-0.0024,0.0073,-0.0012,246.93,-11.17,-30.82,51.30,1,34.067745,-118.449165,0.00,3.48
66915,0.9570,-0.2846,-0.0271,0.0485,0.25,-5.51,8.42,-0.0134,0.0061,-0.0049,246.30,-11.33,-31.26,51.30,1,34.067745,-118.449165,0.00,3.48
66934,0.9571,-0.2845,-0.0271,0.0484,0.24,-5.51,8.45,0.0037,0.0049,-0.0024,246.67,-11.12,-31.06,51.30,1,34.067745,-118.449165,0.00,3.48
66953,0.9570,-0.2846,-0.0271,0.0482,0.27,-5.51,8.42,-0.0159,0.0049,-0.0049,246.58,-11.15,-30.99,51.29,1,34.067745,-118.449165,0.00,3.48
66978,0.9571,-0.2844,-0.0271,0.0483,0.25,-5.49,8.45,0.0000,0.0073,-0.0024,246.23,-11.40,-32.77,51.32,1,34.067745,-118.449165,0.00,3.48
66997,0.9571,-0.2845,-0.0271,0.0484,0.24,-5.51,8.41,-0.0037,0.0049,-0.0037,246.46,-11.18,-32.39,51.32,1,34.067745,-118.449165,0.00,3.48
67015,0.9571,-0.2846,-0.0271,0.0483,0.25,-5.51,8.41,-0.0098,0.0061,-0.0037,246.24,-10.71,-31.94,51.31,1,34.067745,-118.449165,0.00,3.48
67040,0.9571,-0.2845,-0.0270,0.0481,0.25,-5.51,8.46,-0.0061,0.0049,-0.0037,246.90,-10.93,-31.45,51.30,1,34.067745,-118.449165,0.00,3.48
67059,0.9571,-0.2844,-0.0271,0.0483,0.25,-5.51,8.43,0.0037,0.0061,-0.0024,246.68,-11.44,-33.53,51.31,1,34.067745,-118.449165,0.00,3.48
67077,0.9570,-0.2846,-0.0271,0.0484,0.25,-5.51,8.40,-0.0183,0.0061,-0.0049,243.70,-11.06,-32.10,51.31,1,34.067745,-118.449165,0.00,3.48
67102,0.9570,-0.2846,-0.0271,0.0484,0.25,-5.52,8.43,-0.0061,0.0049,-0.0037,246.38,-11.20,-32.58,51.29,1,34.067745,-118.449165,0.00,3.48
67120,0.9570,-0.2846,-0.0271,0.0484,0.24,-5.52,8.47,-0.0049,0.0073,-0.0012,246.39,-10.86,-32.96,51.29,1,34.067745,-118.449165,0.00,3.48
67140,0.9571,-0.2845,-0.0271,0.0485,0.24,-5.50,8.42,0.0024,0.0061,-0.0024,246.71,-11.41,-32.55,51.33,1,34.067745,-118.449165,0.00,3.48
67164,0.9571,-0.2845,-0.0271,0.0486,0.24,-5.51,8.46,-0.0110,0.0073,-0.0024,247.02,-11.47,-32.93,51.29,1,34.067745,-118.449165,0.00,3.48
67183,0.9570,-0.2846,-0.0272,0.0486,0.26,-5.51,8.42,-0.0122,0.0024,-0.0061,246.32,-10.93,-32.36,51.29,1,34.067745,-118.449165,0.00,3.48
67202,0.9571,-0.2845,-0.0272,0.0486,0.25,-5.50,8.43,-0.0024,0.0049,-0.0024,246.19,-11.30,-32.08,51.21,1,34.067745,-118.449165,0.00,3.48
67226,0.9570,-0.2846,-0.0272,0.0487,0.23,-5.50,8.39,-0.0159,0.0049,-0.0049,246.33,-11.27,-33.29,51.21,1,34.067745,-118.449165,0.00,3.48
67245,0.9570,-0.2845,-0.0272,0.0491,0.25,-5.51,8.46,-0.0037,0.0073,-0.0012,246.62,-10.99,-36.44,51.21,1,34.067745,-118.449165,0.00,3.48
67263,0.9570,-0.2844,-0.0273,0.0492,0.25,-5.51,8.45,0.0037,0.0049,-0.0037,246.77,-11.43,-33.48,51.15,1,34.067745,-118.449165,0.00,3.48
67288,0.9570,-0.2845,-0.0273,0.0491,0.26,-5.51,8.42,-0.0122,0.0086,-0.0037,250.41,-11.41,-32.96,51.20,1,34.067745,-118.449165,0.00,3.48
67307,0.9570,-0.2844,-0.0274,0.0492,0.26,-5.50,8.44,-0.0024,0.0037,-0.0037,246.83,-11.82,-33.24,51.20,1,34.067745,-118.449165,0.00,3.48
67326,0.9570,-0.2844,-0.0274,0.0493,0.25,-5.52,8.44,0.0000,0.0061,-0.0024,246.78,-11.53,-33.13,51.19,1,34.067745,-118.449165,0.00,3.48
67350,0.9570,-0.2845,-0.0275,0.0494,0.25,-5.51,8.42,-0.0134,0.0049,-0.0037,247.24,-11.79,-33.65,51.19,1,34.067745,-118.449165,0.00,3.48
67369,0.9570,-0.2845,-0.0275,0.0494,0.25,-5.50,8.43,-0.0061,0.0049,-0.0037,246.76,-11.56,-32.62,51.18,1,34.067745,-118.449165,0.00,3.48
67391,0.9570,-0.2845,-0.0275,0.0494,0.25,-5.50,8.44,-0.0073,0.0061,-0.0037,246.52,-10.83,-33.29,51.18,1,34.067745,-118.449165,0.00,3.48
67415,0.9570,-0.2845,-0.0274,0.0493,0.25,-5.50,8.44,-0.0098,0.0061,-0.0024,246.71,-10.84,-33.00,51.20,1,34.067745,-118.449165,0.00,3.48
67434,0.9570,-0.2845,-0.0274,0.0493,0.25,-5.51,8.43,-0.0073,0.0061,-0.0024,246.71,-11.12,-32.96,51.20,1,34.067745,-118.449165,0.00,3.48
67453,0.9570,-0.2845,-0.0274,0.0491,0.26,-5.52,8.43,-0.0037,0.0061,-0.0024,246.43,-10.92,-31.61,51.20,1,34.067745,-118.449165,0.00,3.48
67478,0.9570,-0.2846,-0.0274,0.0490,0.24,-5.51,8.41,-0.0073,0.0049,-0.0037,246.80,-11.43,-32.18,51.16,1,34.067745,-118.449165,0.00,3.48
67496,0.9570,-0.2846,-0.0273,0.0489,0.25,-5.51,8.43,-0.0110,0.0061,-0.0037,246.70,-11.14,-31.54,51.16,1,34.067745,-118.449165,0.00,3.48
67515,0.9570,-0.2846,-0.0272,0.0490,0.23,-5.51,8.43,0.0024,0.0061,-0.0012,246.77,-11.79,-32.43,51.14,1,34.067745,-118.449165,0.00,3.48
67540,0.9570,-0.2846,-0.0272,0.0490,0.23,-5.51,8.41,-0.0073,0.0049,-0.0037,246.62,-12.01,-31.95,51.18,1,34.067745,-118.449165,0.00,3.48
67558,0.9570,-0.2846,-0.0272,0.0491,0.25,-5.51,8.44,-0.0086,0.0061,-0.0037,246.70,-11.94,-31.94,51.18,1,34.067745,-118.449165,0.00,3.48
67577,0.9570,-0.2845,-0.0272,0.0491,0.25,-5.51,8.46,0.0000,0.0061,-0.0012,246.65,-11.75,-31.88,51.17,1,34.067745,-118.449165,0.00,3.48
67602,0.9570,-0.2845,-0.0272,0.0491,0.24,-5.50,8.43,-0.0037,0.0061,-0.0037,246.26,-11.50,-33.16,51.15,1,34.067745,-118.449165,0.00,3.48
67621,0.9570,-0.2845,-0.0273,0.0492,0.25,-5.51,8.42,-0.0110,0.0061,-0.0024,246.39,-11.18,-33.13,51.15,1,34.067745,-118.449165,0.00,3.48
67639,0.9570,-0.2845,-0.0273,0.0492,0.24,-5.51,8.43,-0.0037,0.0037,-0.0037,246.17,-10.89,-33.32,51.21,1,34.067745,-118.449165,0.00,3.48
67664,0.9570,-0.2846,-0.0273,0.0491,0.26,-5.51,8.42,-0.0110,0.0073,-0.0037,246.01,-11.36,-31.76,51.21,1,34.067745,-118.449165,0.00,3.48
67683,0.9570,-0.2846,-0.0273,0.0491,0.25,-5.51,8.44,-0.0037,0.0061,-0.0024,246.90,-11.59,-32.61,51.17,1,34.067745,-118.449165,0.00,3.48
67701,0.9570,-0.2845,-0.0273,0.0489,0.26,-5.51,8.45,0.0012,0.0073,-0.0012,246.80,-11.05,-31.53,51.17,1,34.067745,-118.449165,0.00,3.48
67726,0.9570,-0.2846,-0.0272,0.0489,0.25,-5.52,8.42,-0.0086,0.0061,-0.0024,246.19,-11.62,-31.79,51.21,1,34.067745,-118.449165,0.00,3.48
67744,0.9570,-0.2846,-0.0273,0.0488,0.25,-5.51,8.42,-0.0098,0.0049,-0.0049,246.42,-11.58,-31.47,51.21,1,34.067745,-118.449165,0.00,3.48
67763,0.9570,-0.2846,-0.0273,0.0488,0.26,-5.50,8.41,-0.0037,0.0061,-0.0024,246.49,-11.53,-32.14,51.27,1,34.067745,-118.449165,0.00,3.48
67788,0.9570,-0.2847,-0.0273,0.0489,0.25,-5.52,8.43,-0.0147,0.0061,-0.0037,246.87,-12.23,-31.58,51.27,1,34.067745,-118.449165,0.00,3.48
67807,0.9570,-0.2846,-0.0273,0.0489,0.24,-5.51,8.45,0.0012,0.0049,-0.0024,246.59,-11.39,-32.07,51.27,1,34.067745,-118.449165,0.00,3.48
67826,0.9570,-0.2846,-0.0273,0.0488,0.25,-5.49,8.40,-0.0024,0.0037,-0.0037,246.57,-11.06,-32.40,51.28,1,34.067745,-118.449165,0.00,3.48
67850,0.9570,-0.2846,-0.0273,0.0489,0.25,-5.50,8.43,-0.0134,0.0073,-0.0037,246.54,-11.85,-32.42,51.23,1,34.067745,-118.449165,0.00,3.48
67869,0.9570,-0.2846,-0.0273,0.0488,0.25,-5.50,8.43,-0.0098,0.0061,-0.0037,246.95,-11.59,-31.80,51.23,1,34.067745,-118.449165,0.00,3.48
67887,0.9570,-0.2847,-0.0273,0.0488,0.25,-5.51,8.40,-0.0147,0.0061,-0.0037,246.57,-11.68,-31.91,51.29,1,34.067745,-118.449165,0.00,3.48
67912,0.9570,-0.2846,-0.0273,0.0488,0.26,-5.50,8.43,-0.0049,0.0037,-0.0037,246.36,-11.46,-32.32,51.28,1,34.067745,-118.449165,0.00,3.48
67931,0.9570,-0.2847,-0.0273,0.0489,0.24,-5.52,8.42,-0.0098,0.0061,-0.0037,246.76,-11.05,-33.13,51.28,1,34.067745,-118.449165,0.00,3.48
67949,0.9570,-0.2848,-0.0273,0.0488,0.26,-5.51,8.41,-0.0049,0.0049,-0.0037,246.67,-11.37,-31.88,51.26,1,34.067745,-118.449165,0.00,3.48
67974,0.9570,-0.2847,-0.0275,0.0493,0.24,-5.50,8.42,-0.0012,0.0061,-0.0024,246.49,-14.88,-32.07,51.26,1,34.067745,-118.449165,0.00,3.48
67993,0.9569,-0.2847,-0.0275,0.0493,0.26,-5.51,8.43,-0.0159,0.0061,-0.0049,246.55,-11.71,-32.52,51.21,1,34.067745,-118.449165,0.00,3.48
68012,0.9570,-0.2847,-0.0275,0.0492,0.25,-5.50,8.43,-0.0086,0.0073,-0.0024,246.51,-11.46,-31.82,51.21,1,34.067745,-118.449165,0.00,3.48
68036,0.9570,-0.2847,-0.0274,0.0491,0.25,-5.52,8.45,-0.0024,0.0049,-0.0037,246.48,-11.06,-31.85,51.17,1,34.067745,-118.449165,0.00,3.48
68055,0.9570,-0.2846,-0.0274,0.0489,0.25,-5.50,8.43,-0.0061,0.0061,-0.0024,246.40,-10.41,-32.43,51.17,1,34.067745,-118.449165,0.00,3.48
68077,0.9570,-0.2846,-0.0273,0.0488,0.26,-5.52,8.46,0.0000,0.0061,-0.0012,247.00,-11.15,-31.50,51.21,1,34.067745,-118.449165,0.00,3.48
68101,0.9570,-0.2846,-0.0273,0.0488,0.25,-5.51,8.42,-0.0073,0.0049,-0.0024,246.64,-11.22,-32.43,51.23,1,34.067745,-118.449165,0.00,3.48
68120,0.9570,-0.2846,-0.0274,0.0488,0.26,-5.51,8.42,0.0000,0.0049,-0.0049,247.03,-11.28,-32.97,51.23,1,34.067745,-118.449165,0.00,3.48
68139,0.9571,-0.2844,-0.0273,0.0489,0.23,-5.50,8.46,0.0024,0.0086,-0.0012,246.95,-11.49,-32.43,51.17,1,34.067745,-118.449165,0.00,3.48
68163,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.50,8.42,-0.0110,0.0049,-0.0049,246.59,-11.17,-32.43,51.14,1,34.067745,-118.449165,0.00,3.48
68182,0.9571,-0.2844,-0.0272,0.0489,0.24,-5.50,8.43,-0.0012,0.0086,-0.0012,246.68,-11.49,-32.99,51.14,1,34.067745,-118.449165,0.00,3.48
68201,0.9571,-0.2844,-0.0272,0.0489,0.25,-5.51,8.43,-0.0110,0.0049,-0.0037,246.54,-11.37,-32.40,51.18,1,34.067745,-118.449165,0.00,3.48
68226,0.9571,-0.2844,-0.0272,0.0490,0.24,-5.50,8.44,-0.0073,0.0061,-0.0024,246.33,-10.96,-33.65,51.21,1,34.067745,-118.449165,0.00,3.48
68244,0.9571,-0.2844,-0.0272,0.0489,0.26,-5.51,8.44,-0.0061,0.0037,-0.0037,246.48,-10.79,-32.64,51.21,1,34.067745,-118.449165,0.00,3.48
68263,0.9571,-0.2844,-0.0272,0.0490,0.24,-5.51,8.43,-0.0049,0.0086,-0.0024,245.88,-11.30,-33.02,51.19,1,34.067745,-118.449165,0.00,3.48
68287,0.9570,-0.2845,-0.0271,0.0489,0.23,-5.53,8.43,-0.0061,0.0049,-0.0037,246.20,-10.77,-32.15,51.27,1,34.067745,-118.449165,0.00,3.48
68306,0.9570,-0.2845,-0.0271,0.0490,0.24,-5.52,8.42,-0.0061,0.0061,-0.0024,246.36,-11.30,-33.65,51.20,1,34.067745,-118.449165,0.00,3.48
68325,0.9570,-0.2845,-0.0272,0.0489,0.26,-5.50,8.43,-0.0061,0.0037,-0.0037,245.51,-11.43,-31.42,51.20,1,34.067745,-118.449165,0.00,3.48
68349,0.9570,-0.2846,-0.0271,0.0488,0.25,-5.51,8.43,-0.0098,0.0061,-0.0024,246.24,-11.22,-31.60,51.19,1,34.067745,-118.449165,0.00,3.48
68369,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.52,8.46,-0.0024,0.0049,-0.0037,246.17,-11.87,-31.29,51.26,1,34.067745,-118.449165,0.00,3.48
68387,0.9571,-0.2845,-0.0272,0.0488,0.25,-5.50,8.43,-0.0024,0.0061,-0.0024,245.91,-11.28,-32.21,51.26,1,34.067745,-118.449165,0.00,3.48
68412,0.9570,-0.2845,-0.0272,0.0488,0.24,-5.51,8.43,-0.0086,0.0049,-0.0037,246.67,-11.24,-32.46,51.25,1,34.067745,-118.449165,0.00,3.48
68431,0.9570,-0.2845,-0.0272,0.0487,0.25,-5.50,8.43,-0.0073,0.0061,-0.0024,246.36,-11.25,-32.18,51.25,1,34.067745,-118.449165,0.00,3.48
68450,0.9571,-0.2845,-0.0271,0.0486,0.25,-5.51,8.44,-0.0049,0.0037,-0.0037,246.19,-10.98,-31.06,51.21,1,34.067745,-118.449165,0.00,3.48
68474,0.9571,-0.2844,-0.0271,0.0486,0.25,-5.50,8.45,-0.0049,0.0073,-0.0012,246.58,-11.52,-32.23,51.24,1,34.067745,-118.449165,0.00,3.48
68493,0.9571,-0.2844,-0.0271,0.0486,0.24,-5.50,8.43,-0.0024,0.0037,-0.0037,246.02,-11.30,-31.86,51.24,1,34.067745,-118.449165,0.00,3.48
68511,0.9571,-0.2844,-0.0271,0.0486,0.25,-5.51,8.43,-0.0012,0.0073,-0.0024,246.73,-11.49,-31.80,51.16,1,34.067745,-118.449165,0.00,3.48
68536,0.9571,-0.2845,-0.0272,0.0486,0.26,-5.52,8.42,-0.0147,0.0037,-0.0049,246.77,-11.75,-32.49,51.18,1,34.067745,-118.449165,0.00,3.48
68558,0.9571,-0.2844,-0.0272,0.0488,0.25,-5.50,8.45,-0.0037,0.0061,-0.0024,246.32,-11.43,-33.37,51.26,1,34.067745,-118.449165,0.00,3.48
68583,0.9571,-0.2844,-0.0273,0.0486,0.27,-5.51,8.43,-0.0098,0.0037,-0.0049,247.00,-11.08,-31.42,51.32,1,34.067745,-118.449165,0.00,3.48
68608,0.9571,-0.2844,-0.0272,0.0485,0.24,-5.50,8.44,-0.0037,0.0086,-0.0012,246.54,-11.18,-31.42,51.32,1,34.067745,-118.449165,0.00,3.48
68627,0.9571,-0.2845,-0.0271,0.0482,0.25,-5.50,8.42,-0.0110,0.0049,-0.0049,247.53,-10.77,-30.52,51.31,1,34.067745,-118.449165,0.00,3.48
68651,0.9571,-0.2844,-0.0270,0.0481,0.24,-5.51,8.45,0.0000,0.0073,-0.0012,246.64,-11.21,-30.85,51.30,1,34.067745,-118.449165,0.00,3.48
68670,0.9571,-0.2844,-0.0270,0.0480,0.25,-5.50,8.43,-0.0122,0.0037,-0.0049,246.68,-11.34,-30.93,51.30,1,34.067745,-118.449165,0.00,3.48
68689,0.9571,-0.2844,-0.0270,0.0480,0.25,-5.50,8.44,-0.0061,0.0086,-0.0012,246.68,-11.08,-32.17,51.20,1,34.067745,-118.449165,0.00,3.48
68713,0.9571,-0.2844,-0.0270,0.0480,0.25,-5.50,8.44,-0.0061,0.0024,-0.0049,246.76,-11.49,-31.28,51.25,1,34.067745,-118.449165,0.00,3.48
68732,0.9571,-0.2844,-0.0270,0.0480,0.25,-5.50,8.42,-0.0049,0.0086,-0.0012,247.08,-11.34,-31.20,51.25,1,34.067745,-118.449165,0.00,3.48
68751,0.9571,-0.2845,-0.0270,0.0479,0.26,-5.51,8.42,-0.0073,0.0037,-0.0037,246.02,-11.11,-31.35,51.31,1,34.067745,-118.449165,0.00,3.48
68779,0.9571,-0.2844,-0.0271,0.0480,0.25,-5.51,8.44,-0.0061,0.0049,-0.0037,246.01,-11.24,-32.40,51.29,1,34.067745,-118.449165,0.00,3.48
68803,0.9571,-0.2844,-0.0270,0.0480,0.24,-5.50,8.43,-0.0073,0.0037,-0.0049,247.09,-11.20,-31.95,51.25,1,34.067745,-118.449165,0.00,3.48
68822,0.9571,-0.2844,-0.0270,0.0481,0.25,-5.52,8.43,-0.0024,0.0073,-0.0012,243.64,-11.33,-31.58,51.25,1,34.067745,-118.449165,0.00,3.48
68840,0.9571,-0.2844,-0.0270,0.0480,0.25,-5.51,8.43,-0.0037,0.0049,-0.0037,246.57,-11.31,-31.64,51.21,1,34.067745,-118.449165,0.00,3.48
68865,0.9571,-0.2845,-0.0270,0.0481,0.25,-5.50,8.41,-0.0098,0.0061,-0.0037,246.52,-11.25,-31.96,51.17,1,34.067745,-118.449165,0.00,3.48
68884,0.9571,-0.2845,-0.0271,0.0481,0.26,-5.51,8.43,-0.0073,0.0049,-0.0037,246.39,-11.55,-31.88,51.17,1,34.067745,-118.449165,0.00,3.48
68903,0.9571,-0.2845,-0.0271,0.0481,0.24,-5.51,8.44,-0.0037,0.0073,-0.0024,246.81,-11.15,-31.75,51.18,1,34.067745,-118.449165,0.00,3.48
68927,0.9571,-0.2845,-0.0271,0.0480,0.25,-5.50,8.42,-0.0073,0.0049,-0.0037,246.68,-11.27,-31.54,51.17,1,34.067745,-118.449165,0.00,3.48
68946,0.9571,-0.2845,-0.0271,0.0481,0.25,-5.50,8.42,-0.0024,0.0061,-0.0012,246.48,-11.20,-32.21,51.17,1,34.067745,-118.449165,0.00,3.48
68965,0.9571,-0.2845,-0.0271,0.0479,0.25,-5.51,8.43,-0.0049,0.0049,-0.0037,246.48,-11.06,-30.94,51.17,1,34.067745,-118.449165,0.00,3.48
68989,0.9571,-0.2845,-0.0271,0.0481,0.25,-5.50,8.42,-0.0098,0.0061,-0.0037,246.23,-11.53,-32.86,51.18,1,34.067745,-118.449165,0.00,3.48
