ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
85800,0.575,0.0083,-0.0126,-0.818,0.14,-0.09,9.8,-0.0015,-0.0193,-0.0762,-47.05,16.93,30,113.53,1,49.020791,8.357463,14.41,199.79
85900,0.5746,0.0083,-0.0126,-0.8183,0.16,-0.07,9.78,-0.0021,-0.018,-0.0775,-47.03,16.97,30,113.53,1,49.020785,8.357459,14.42,199.84
86000,0.5743,0.0081,-0.0126,-0.8185,0.15,-0.08,9.81,-0.0039,-0.0191,-0.0784,-47.02,17.01,30,113.53,1,49.020778,8.357456,14.42,199.89
86100,0.5739,0.0081,-0.0126,-0.8188,0.13,-0.12,9.82,-0.0051,-0.0172,-0.0803,-47.0,17.06,30,113.53,1,49.020772,8.357453,14.42,199.94
86200,0.5736,0.008,-0.0126,-0.819,0.13,-0.13,9.81,-0.005,-0.0176,-0.0806,-46.99,17.09,30,113.53,1,49.020766,8.357449,14.42,199.99
86300,0.5732,0.0079,-0.0126,-0.8193,0.13,-0.1,9.79,-0.0063,-0.017,-0.0831,-46.97,17.14,30,113.53,1,49.02076,8.357446,14.43,200.05
86400,0.5728,0.0078,-0.0126,-0.8195,0.15,-0.1,9.75,-0.0072,-0.0171,-0.0839,-46.96,17.18,30,113.53,1,49.020753,8.357442,14.43,200.1
86500,0.5724,0.0076,-0.0126,-0.8198,0.18,-0.18,9.79,-0.0095,-0.0184,-0.0858,-46.94,17.23,30,113.53,1,49.020747,8.357439,14.43,200.15
86600,0.572,0.0075,-0.0126,-0.8201,0.19,-0.26,9.85,-0.0114,-0.0195,-0.0874,-46.92,17.27,30,113.53,1,49.020741,8.357436,14.43,200.21
86700,0.5716,0.0074,-0.0126,-0.8204,0.2,-0.23,9.89,-0.0097,-0.0182,-0.0885,-46.91,17.32,30,113.53,1,49.020734,8.357432,14.44,200.26
86800,0.5713,0.0074,-0.0126,-0.8206,0.19,-0.26,9.88,-0.0096,-0.0166,-0.0892,-46.89,17.36,30,113.53,1,49.020728,8.357429,14.44,200.32
86900,0.5708,0.0073,-0.0126,-0.8209,0.21,-0.26,9.91,-0.009,-0.0166,-0.0916,-46.87,17.41,30,113.54,1,49.020722,8.357425,14.44,200.38
87000,0.5704,0.0072,-0.0126,-0.8212,0.2,-0.32,9.92,-0.009,-0.0162,-0.0926,-46.85,17.46,30,113.54,1,49.020716,8.357422,14.45,200.43
87100,0.57,0.0072,-0.0126,-0.8215,0.19,-0.35,9.91,-0.0071,-0.0138,-0.0944,-46.84,17.51,30,113.54,1,49.020709,8.357418,14.45,200.49
87200,0.5696,0.0072,-0.0127,-0.8218,0.23,-0.38,9.92,-0.0054,-0.0148,-0.095,-46.82,17.55,30,113.54,1,49.020703,8.357415,14.46,200.55
87300,0.5691,0.0071,-0.0127,-0.8221,0.24,-0.41,9.96,-0.0054,-0.0145,-0.097,-46.8,17.6,30,113.54,1,49.020697,8.357411,14.46,200.61
87400,0.5687,0.0071,-0.0127,-0.8224,0.24,-0.41,9.98,-0.004,-0.0126,-0.0987,-46.78,17.65,30,113.54,1,49.02069,8.357408,14.46,200.68
87500,0.5683,0.0071,-0.0127,-0.8227,0.22,-0.38,9.95,-0.0036,-0.0112,-0.0996,-46.76,17.7,30,113.54,1,49.020684,8.357404,14.47,200.74
87600,0.5678,0.007,-0.0127,-0.823,0.22,-0.45,10.0,-0.0042,-0.0118,-0.1012,-46.74,17.76,30,113.54,1,49.020678,8.357401,14.47,200.8
87700,0.5674,0.007,-0.0127,-0.8233,0.27,-0.47,10.01,-0.0042,-0.0107,-0.1018,-46.72,17.8,30,113.54,1,49.020671,8.357397,14.48,200.86
87800,0.5669,0.007,-0.0127,-0.8236,0.25,-0.48,10.04,-0.004,-0.0091,-0.103,-46.7,17.86,30,113.54,1,49.020665,8.357393,14.48,200.92
87900,0.5665,0.007,-0.0127,-0.824,0.26,-0.41,10.03,-0.0038,-0.008,-0.1042,-46.68,17.91,30,113.54,1,49.020659,8.35739,14.48,200.99
88000,0.566,0.007,-0.0126,-0.8243,0.25,-0.43,10.05,-0.0056,-0.0058,-0.1055,-46.66,17.96,30,113.54,1,49.020653,8.357386,14.49,201.05
88100,0.5655,0.007,-0.0125,-0.8246,0.24,-0.44,10.07,-0.0072,-0.0047,-0.106,-46.64,18.01,30,113.54,1,49.020646,8.357383,14.49,201.11
88200,0.5651,0.007,-0.0125,-0.8249,0.23,-0.48,10.11,-0.0073,-0.0039,-0.1077,-46.62,18.07,30,113.54,1,49.02064,8.357379,14.5,201.18
88300,0.5646,0.007,-0.0125,-0.8253,0.22,-0.45,10.16,-0.0071,-0.0026,-0.1089,-46.6,18.12,30,113.54,1,49.020634,8.357376,14.5,201.25
88400,0.5641,0.007,-0.0123,-0.8256,0.24,-0.43,10.12,-0.0087,-0.0,-0.1095,-46.58,18.17,30,113.55,1,49.020627,8.357372,14.5,201.31
88500,0.5636,0.007,-0.0122,-0.8259,0.25,-0.45,10.1,-0.0098,0.0014,-0.1116,-46.56,18.23,30,113.55,1,49.020621,8.357368,14.51,201.38
88600,0.5631,0.007,-0.0122,-0.8263,0.25,-0.51,10.07,-0.0099,0.003,-0.1126,-46.54,18.28,30,113.55,1,49.020615,8.357365,14.51,201.45
88700,0.5627,0.0071,-0.0121,-0.8266,0.22,-0.58,10.03,-0.0087,0.0058,-0.1126,-46.52,18.34,30,113.55,1,49.020609,8.357361,14.52,201.51
88800,0.5621,0.0071,-0.0121,-0.8269,0.24,-0.64,9.99,-0.0079,0.0045,-0.1141,-46.49,18.39,30,113.55,1,49.020602,8.357357,14.52,201.59
88900,0.5616,0.0071,-0.0122,-0.8273,0.22,-0.67,10.0,-0.0045,0.003,-0.115,-46.47,18.45,30,113.55,1,49.020596,8.357354,14.52,201.65
89000,0.5611,0.0072,-0.0121,-0.8276,0.18,-0.67,10.01,-0.0022,0.0058,-0.1167,-46.45,18.51,30,113.55,1,49.02059,8.35735,14.53,201.73
89100,0.5606,0.0073,-0.0121,-0.8279,0.11,-0.64,9.99,-0.0007,0.0068,-0.1171,-46.43,18.56,30,113.55,1,49.020583,8.357346,14.53,201.79
89200,0.5601,0.0073,-0.0121,-0.8283,0.11,-0.6,9.94,-0.0,0.0061,-0.1182,-46.4,18.62,30,113.55,1,49.020577,8.357343,14.53,201.87
89300,0.5596,0.0073,-0.0121,-0.8286,0.18,-0.67,9.85,-0.0009,0.005,-0.1193,-46.38,18.68,30,113.55,1,49.020571,8.357339,14.53,201.94
89400,0.5591,0.0073,-0.0121,-0.829,0.2,-0.73,9.84,-0.0017,0.0038,-0.121,-46.36,18.74,30,113.55,1,49.020565,8.357335,14.54,202.01
89500,0.5585,0.0073,-0.0121,-0.8294,0.21,-0.72,9.79,-0.0012,0.0041,-0.1217,-46.33,18.8,30,113.55,1,49.020558,8.357331,14.54,202.08
89600,0.558,0.0073,-0.0121,-0.8297,0.25,-0.72,9.8,-0.002,0.0033,-0.1221,-46.31,18.86,30,113.55,1,49.020552,8.357327,14.54,202.16
89700,0.5575,0.0073,-0.012,-0.83,0.19,-0.73,9.81,-0.0028,0.004,-0.122,-46.29,18.91,30,113.55,1,49.020546,8.357324,14.55,202.23
89800,0.557,0.0074,-0.0119,-0.8304,0.11,-0.71,9.88,-0.0039,0.0052,-0.1229,-46.26,18.97,30,113.56,1,49.02054,8.35732,14.55,202.3
89900,0.5565,0.0074,-0.0119,-0.8308,0.12,-0.72,9.83,-0.0037,0.0048,-0.1233,-46.24,19.03,30,113.56,1,49.020533,8.357316,14.55,202.37
90000,0.5559,0.0074,-0.0119,-0.8311,0.2,-0.7,9.83,-0.0028,0.0036,-0.1238,-46.21,19.09,30,113.56,1,49.020527,8.357312,14.55,202.44
90100,0.5554,0.0074,-0.0119,-0.8315,0.2,-0.67,9.77,-0.0022,0.0043,-0.1244,-46.19,19.15,30,113.56,1,49.020521,8.357308,14.56,202.52
90200,0.5548,0.0074,-0.0119,-0.8318,0.19,-0.67,9.75,-0.0009,0.003,-0.1257,-46.16,19.21,30,113.56,1,49.020515,8.357305,14.56,202.59
90300,0.5543,0.0074,-0.012,-0.8322,0.23,-0.66,9.82,-0.0004,-0.0,-0.1264,-46.14,19.27,30,113.56,1,49.020508,8.357301,14.56,202.67
90400,0.5537,0.0075,-0.0119,-0.8326,0.22,-0.66,9.81,0.0003,0.0027,-0.1273,-46.11,19.33,30,113.56,1,49.020502,8.357297,14.57,202.74
90500,0.5532,0.0076,-0.0119,-0.8329,0.19,-0.63,9.74,0.001,0.0055,-0.128,-46.09,19.39,30,113.56,1,49.020496,8.357293,14.57,202.82
90600,0.5526,0.0076,-0.0119,-0.8333,0.19,-0.59,9.66,0.0009,0.0031,-0.1291,-46.06,19.45,30,113.56,1,49.02049,8.357289,14.57,202.9
90700,0.5521,0.0076,-0.0119,-0.8337,0.25,-0.62,9.6,0.0011,0.0031,-0.1304,-46.03,19.52,30,113.56,1,49.020483,8.357285,14.58,202.98
90800,0.5515,0.0076,-0.0119,-0.8341,0.23,-0.69,9.59,0.0008,0.0022,-0.132,-46.01,19.58,30,113.56,1,49.020477,8.357281,14.58,203.06
90900,0.5509,0.0076,-0.012,-0.8345,0.2,-0.7,9.66,0.0032,-0.0004,-0.1335,-45.98,19.65,30,113.56,1,49.020471,8.357277,14.59,203.14
91000,0.5503,0.0076,-0.0121,-0.8349,0.21,-0.59,9.64,0.0058,-0.0001,-0.1352,-45.95,19.71,30,113.56,1,49.020465,8.357273,14.59,203.22
91100,0.5497,0.0077,-0.012,-0.8352,0.19,-0.55,9.57,0.0045,0.0023,-0.1352,-45.92,19.78,30,113.56,1,49.020458,8.357269,14.59,203.3
91200,0.5491,0.0076,-0.012,-0.8356,0.17,-0.63,9.63,0.001,-0.0005,-0.1372,-45.89,19.85,30,113.56,1,49.020452,8.357265,14.6,203.39
91300,0.5485,0.0076,-0.012,-0.836,0.19,-0.65,9.67,0.0011,-0.0009,-0.1372,-45.87,19.91,30,113.56,1,49.020446,8.357261,14.6,203.46
91400,0.5479,0.0076,-0.012,-0.8364,0.21,-0.63,9.64,0.0011,-0.0001,-0.1391,-45.84,19.98,30,113.56,1,49.02044,8.357257,14.6,203.55
91500,0.5473,0.0076,-0.012,-0.8368,0.23,-0.59,9.62,-0.0001,-0.0014,-0.1399,-45.81,20.04,30,113.57,1,49.020433,8.357253,14.61,203.63
91600,0.5467,0.0075,-0.0119,-0.8372,0.22,-0.62,9.67,-0.0029,-0.0029,-0.1402,-45.78,20.11,30,113.57,1,49.020427,8.357249,14.61,203.71
91700,0.546,0.0075,-0.0119,-0.8376,0.22,-0.65,9.71,-0.0043,-0.0015,-0.1424,-45.75,20.18,30,113.57,1,49.020421,8.357245,14.62,203.8
91800,0.5454,0.0075,-0.0118,-0.838,0.24,-0.61,9.66,-0.0054,-0.001,-0.142,-45.72,20.24,30,113.57,1,49.020415,8.357241,14.62,203.88
91900,0.5448,0.0074,-0.0117,-0.8384,0.23,-0.58,9.65,-0.008,-0.0004,-0.1435,-45.69,20.31,30,113.57,1,49.020408,8.357237,14.62,203.97
92000,0.5442,0.0074,-0.0116,-0.8388,0.16,-0.62,9.67,-0.0118,-0.0001,-0.1438,-45.66,20.38,30,113.57,1,49.020402,8.357233,14.63,204.05
92100,0.5436,0.0072,-0.0115,-0.8392,0.14,-0.73,9.74,-0.0144,-0.0023,-0.1438,-45.63,20.45,30,113.57,1,49.020396,8.357229,14.63,204.14
92200,0.5429,0.0071,-0.0115,-0.8397,0.2,-0.8,9.84,-0.0138,-0.0056,-0.1452,-45.6,20.52,30,113.57,1,49.02039,8.357225,14.63,204.22
92300,0.5423,0.0072,-0.0115,-0.8401,0.18,-0.7,9.86,-0.0102,-0.0037,-0.1457,-45.57,20.58,30,113.57,1,49.020383,8.357221,14.64,204.31
92400,0.5417,0.0072,-0.0115,-0.8405,0.16,-0.67,9.79,-0.0099,-0.0024,-0.147,-45.53,20.65,30,113.57,1,49.020377,8.357217,14.64,204.4
92500,0.541,0.007,-0.0115,-0.8409,0.17,-0.87,9.88,-0.0105,-0.0063,-0.1487,-45.5,20.73,30,113.57,1,49.020371,8.357212,14.64,204.49
92600,0.5404,0.007,-0.0116,-0.8413,0.18,-0.93,9.99,-0.0071,-0.0087,-0.1494,-45.47,20.8,30,113.57,1,49.020365,8.357208,14.64,204.58
92700,0.5397,0.0071,-0.0116,-0.8417,0.21,-0.79,9.93,-0.0035,-0.0059,-0.1498,-45.44,20.87,30,113.57,1,49.020359,8.357204,14.65,204.67
92800,0.5391,0.0071,-0.0116,-0.8422,0.22,-0.72,9.91,-0.0046,-0.005,-0.151,-45.41,20.94,30,113.57,1,49.020352,8.3572,14.65,204.76
92900,0.5384,0.0069,-0.0115,-0.8426,0.19,-0.78,10.02,-0.0076,-0.0077,-0.1519,-45.37,21.01,30,113.57,1,49.020346,8.357196,14.66,204.85
93000,0.5377,0.0069,-0.0114,-0.843,0.19,-0.81,9.99,-0.0094,-0.0035,-0.1531,-45.34,21.08,30,113.57,1,49.02034,8.357191,14.66,204.94
93100,0.5371,0.007,-0.0112,-0.8434,0.19,-0.73,9.77,-0.0109,-0.0008,-0.1536,-45.31,21.15,30,113.57,1,49.020334,8.357187,14.66,205.03
93200,0.5364,0.0067,-0.0112,-0.8439,0.14,-0.81,9.65,-0.0142,-0.0052,-0.1548,-45.27,21.23,30,113.57,1,49.020328,8.357183,14.66,205.12
93300,0.5357,0.0065,-0.0112,-0.8443,0.17,-1.05,9.78,-0.0153,-0.0128,-0.1555,-45.24,21.3,30,113.58,1,49.020321,8.357179,14.67,205.21
93400,0.535,0.0064,-0.0114,-0.8447,0.23,-1.09,9.93,-0.011,-0.0147,-0.1559,-45.2,21.37,30,113.58,1,49.020315,8.357174,14.67,205.3
93500,0.5344,0.0066,-0.0113,-0.8452,0.16,-0.84,9.88,-0.0076,-0.0085,-0.1563,-45.17,21.44,30,113.58,1,49.020309,8.35717,14.67,205.39
93600,0.5337,0.0064,-0.0112,-0.8456,0.15,-0.74,9.85,-0.0107,-0.0093,-0.1558,-45.14,21.51,30,113.58,1,49.020303,8.357166,14.68,205.48
93700,0.533,0.0062,-0.0111,-0.846,0.23,-0.87,9.81,-0.0162,-0.013,-0.1565,-45.1,21.58,30,113.58,1,49.020297,8.357161,14.68,205.57
93800,0.5323,0.0061,-0.011,-0.8464,0.22,-1.01,9.77,-0.0172,-0.0104,-0.1574,-45.07,21.66,30,113.58,1,49.02029,8.357157,14.68,205.67
93900,0.5317,0.006,-0.0111,-0.8469,0.21,-1.06,9.75,-0.0153,-0.0124,-0.1579,-45.03,21.73,30,113.58,1,49.020284,8.357153,14.69,205.76
94000,0.531,0.0058,-0.0112,-0.8473,0.27,-0.99,9.84,-0.0114,-0.0186,-0.1577,-45.0,21.8,30,113.58,1,49.020278,8.357148,14.69,205.85
94100,0.5303,0.0058,-0.0112,-0.8477,0.27,-0.9,9.91,-0.0106,-0.0152,-0.159,-44.96,21.88,30,113.58,1,49.020272,8.357144,14.7,205.95
94200,0.5296,0.0059,-0.011,-0.8482,0.17,-0.99,9.83,-0.013,-0.0103,-0.1602,-44.92,21.95,30,113.58,1,49.020266,8.35714,14.7,206.04
94300,0.5289,0.0057,-0.0111,-0.8486,0.19,-1.03,9.91,-0.0124,-0.0157,-0.1611,-44.89,22.03,30,113.58,1,49.02026,8.357135,14.7,206.14
94400,0.5282,0.0056,-0.0112,-0.849,0.24,-0.95,9.88,-0.0096,-0.0151,-0.1614,-44.85,22.1,30,113.58,1,49.020253,8.357131,14.71,206.23
94500,0.5275,0.0057,-0.0111,-0.8495,0.28,-0.9,9.69,-0.0088,-0.0117,-0.1619,-44.81,22.17,30,113.58,1,49.020247,8.357126,14.71,206.33
94600,0.5268,0.0054,-0.0112,-0.8499,0.3,-0.96,9.78,-0.0102,-0.0185,-0.1631,-44.78,22.25,30,113.58,1,49.020241,8.357122,14.72,206.42
94700,0.5261,0.0053,-0.0112,-0.8503,0.25,-0.98,9.87,-0.0088,-0.0183,-0.1627,-44.74,22.32,30,113.58,1,49.020235,8.357117,14.72,206.52
94800,0.5253,0.0053,-0.0111,-0.8508,0.19,-1.08,9.84,-0.0099,-0.0139,-0.1641,-44.7,22.4,30,113.58,1,49.020229,8.357113,14.72,206.61
94900,0.5247,0.0051,-0.0112,-0.8512,0.19,-1.12,9.84,-0.0083,-0.0183,-0.1636,-44.67,22.47,30,113.58,1,49.020223,8.357108,14.73,206.71
95000,0.5239,0.0051,-0.0113,-0.8517,0.23,-1.07,9.89,-0.0055,-0.0174,-0.164,-44.63,22.55,30,113.58,1,49.020217,8.357104,14.73,206.8
95100,0.5232,0.0052,-0.0113,-0.8521,0.25,-1.05,9.74,-0.005,-0.0128,-0.165,-44.59,22.62,30,113.58,1,49.02021,8.357099,14.73,206.9
95200,0.5225,0.005,-0.0114,-0.8525,0.24,-1.0,9.69,-0.0047,-0.017,-0.1645,-44.55,22.69,30,113.58,1,49.020204,8.357094,14.74,206.99
95300,0.5218,0.0049,-0.0114,-0.853,0.25,-0.94,9.76,-0.0055,-0.0198,-0.1647,-44.52,22.77,30,113.58,1,49.020198,8.35709,14.74,207.09
95400,0.5211,0.0048,-0.0113,-0.8534,0.21,-1.04,9.66,-0.0075,-0.0169,-0.1645,-44.48,22.84,30,113.58,1,49.020192,8.357085,14.75,207.18
95500,0.5204,0.0046,-0.0115,-0.8538,0.17,-1.15,9.74,-0.006,-0.0219,-0.165,-44.44,22.92,30,113.58,1,49.020186,8.357081,14.75,207.28
95600,0.5197,0.0044,-0.0116,-0.8543,0.19,-1.16,9.83,-0.0038,-0.0269,-0.1648,-44.4,22.99,30,113.58,1,49.02018,8.357076,14.75,207.37
95700,0.5189,0.0044,-0.0117,-0.8547,0.18,-1.05,9.87,-0.0004,-0.0244,-0.1666,-44.36,23.07,30,113.58,1,49.020174,8.357071,14.75,207.48
95800,0.5183,0.0043,-0.0118,-0.8551,0.15,-1.01,9.91,-0.0004,-0.0241,-0.1656,-44.32,23.14,30,113.58,1,49.020168,8.357067,14.75,207.57
95900,0.5175,0.0041,-0.0119,-0.8556,0.19,-1.01,10.02,-0.0017,-0.0292,-0.1655,-44.28,23.21,30,113.59,1,49.020161,8.357062,14.76,207.66
96000,0.5168,0.004,-0.0119,-0.856,0.24,-1.0,9.98,-0.0026,-0.0265,-0.1655,-44.25,23.29,30,113.58,1,49.020155,8.357057,14.76,207.76
96100,0.5161,0.004,-0.0119,-0.8564,0.22,-0.99,9.83,-0.0033,-0.024,-0.165,-44.21,23.36,30,113.59,1,49.020149,8.357052,14.76,207.85
96200,0.5154,0.0036,-0.012,-0.8568,0.19,-1.1,9.95,-0.0054,-0.0311,-0.1653,-44.17,23.43,30,113.59,1,49.020143,8.357048,14.77,207.95
96300,0.5147,0.0034,-0.0121,-0.8573,0.18,-1.13,10.08,-0.0041,-0.0337,-0.1659,-44.13,23.51,30,113.58,1,49.020137,8.357043,14.77,208.05
96400,0.514,0.0034,-0.0122,-0.8577,0.16,-1.05,9.99,-0.0027,-0.0298,-0.1658,-44.09,23.58,30,113.59,1,49.020131,8.357038,14.77,208.14
96500,0.5133,0.0032,-0.0123,-0.8581,0.18,-1.0,10.01,-0.004,-0.0329,-0.1647,-44.05,23.65,30,113.59,1,49.020125,8.357033,14.77,208.23
96600,0.5126,0.003,-0.0123,-0.8586,0.22,-1.06,10.04,-0.0058,-0.0349,-0.1657,-44.01,23.73,30,113.59,1,49.020119,8.357029,14.78,208.33
96700,0.5119,0.0029,-0.0123,-0.859,0.23,-1.09,10.02,-0.007,-0.0323,-0.1645,-43.97,23.8,30,113.59,1,49.020113,8.357024,14.78,208.42
96800,0.5112,0.0026,-0.0124,-0.8594,0.26,-1.07,9.97,-0.0059,-0.0349,-0.1649,-43.93,23.87,30,113.59,1,49.020107,8.357019,14.78,208.52
96900,0.5104,0.0024,-0.0125,-0.8598,0.29,-0.98,10.03,-0.0054,-0.0375,-0.1654,-43.89,23.95,30,113.59,1,49.020101,8.357014,14.79,208.62
97000,0.5098,0.0024,-0.0125,-0.8602,0.28,-0.94,10.04,-0.0065,-0.0337,-0.1641,-43.86,24.02,30,113.59,1,49.020095,8.357009,14.79,208.71
97100,0.509,0.0022,-0.0126,-0.8607,0.26,-1.02,10.02,-0.0073,-0.0343,-0.1645,-43.81,24.09,30,113.59,1,49.020089,8.357004,14.79,208.8
97200,0.5083,0.002,-0.0127,-0.8611,0.28,-1.06,10.07,-0.0062,-0.0363,-0.1647,-43.77,24.16,30,113.59,1,49.020082,8.356999,14.8,208.9
97300,0.5076,0.0019,-0.0128,-0.8615,0.31,-1.07,9.97,-0.0043,-0.0342,-0.1649,-43.73,24.23,30,113.59,1,49.020076,8.356994,14.8,208.99
97400,0.5069,0.0018,-0.0129,-0.8619,0.3,-0.99,9.92,-0.0031,-0.0349,-0.1646,-43.69,24.31,30,113.59,1,49.02007,8.356989,14.8,209.09
97500,0.5062,0.0015,-0.013,-0.8623,0.28,-0.94,9.97,-0.0036,-0.0376,-0.1652,-43.65,24.38,30,113.59,1,49.020064,8.356984,14.81,209.18
97600,0.5054,0.0014,-0.013,-0.8628,0.29,-0.95,9.97,-0.0049,-0.0353,-0.1662,-43.61,24.46,30,113.59,1,49.020058,8.356979,14.81,209.28
97700,0.5047,0.0013,-0.013,-0.8632,0.26,-0.97,9.94,-0.0065,-0.0343,-0.166,-43.57,24.53,30,113.59,1,49.020052,8.356974,14.81,209.38
97800,0.504,0.001,-0.013,-0.8636,0.28,-0.98,9.93,-0.0079,-0.0368,-0.166,-43.53,24.6,30,113.59,1,49.020046,8.356969,14.82,209.47
97900,0.5033,0.0008,-0.013,-0.864,0.33,-1.03,9.93,-0.0094,-0.0364,-0.1655,-43.49,24.67,30,113.59,1,49.02004,8.356964,14.82,209.57
98000,0.5026,0.0007,-0.0131,-0.8644,0.33,-1.04,9.94,-0.008,-0.0364,-0.1654,-43.45,24.74,30,113.59,1,49.020034,8.356959,14.83,209.66
98100,0.5018,0.0005,-0.0132,-0.8649,0.34,-0.99,9.99,-0.0083,-0.0374,-0.1655,-43.41,24.82,30,113.59,1,49.020028,8.356954,14.83,209.76
98200,0.5011,0.0004,-0.0132,-0.8653,0.35,-0.91,9.98,-0.0084,-0.0354,-0.1655,-43.37,24.89,30,113.6,1,49.020022,8.356949,14.84,209.85
98300,0.5004,0.0002,-0.0132,-0.8657,0.33,-0.98,9.92,-0.0107,-0.0328,-0.1651,-43.32,24.96,30,113.6,1,49.020016,8.356944,14.84,209.95
98400,0.4997,0.0,-0.0132,-0.8661,0.32,-1.05,9.95,-0.0108,-0.035,-0.1653,-43.28,25.03,30,113.6,1,49.02001,8.356939,14.84,210.04
98500,0.499,-0.0001,-0.0133,-0.8665,0.35,-1.07,9.93,-0.0097,-0.0338,-0.1649,-43.24,25.1,30,113.6,1,49.020004,8.356934,14.85,210.14
98600,0.4983,-0.0002,-0.0133,-0.8669,0.37,-1.03,9.9,-0.0088,-0.0321,-0.164,-43.2,25.17,30,113.6,1,49.019998,8.356929,14.85,210.23
98700,0.4976,-0.0003,-0.0134,-0.8673,0.35,-1.07,9.93,-0.0071,-0.0332,-0.1636,-43.16,25.24,30,113.6,1,49.019992,8.356924,14.86,210.32
98800,0.4969,-0.0005,-0.0136,-0.8677,0.39,-1.17,10.1,-0.0055,-0.0355,-0.1634,-43.12,25.31,30,113.6,1,49.019986,8.356918,14.86,210.41
98900,0.4962,-0.0005,-0.0136,-0.8681,0.39,-1.1,10.12,-0.0021,-0.0308,-0.1632,-43.08,25.38,30,113.6,1,49.01998,8.356913,14.87,210.51
99000,0.4955,-0.0005,-0.0137,-0.8685,0.37,-0.97,10.05,-0.0012,-0.0262,-0.1627,-43.04,25.45,30,113.6,1,49.019974,8.356908,14.87,210.6
99100,0.4948,-0.0007,-0.0137,-0.8689,0.38,-1.07,10.11,-0.0036,-0.0273,-0.1617,-43.0,25.52,30,113.6,1,49.019968,8.356903,14.88,210.69
99200,0.4941,-0.0007,-0.0137,-0.8693,0.41,-1.15,10.15,-0.0037,-0.0257,-0.1618,-42.96,25.59,30,113.61,1,49.019962,8.356898,14.88,210.78
99300,0.4934,-0.0007,-0.0137,-0.8697,0.44,-1.13,10.08,-0.0017,-0.0217,-0.1614,-42.92,25.66,30,113.61,1,49.019956,8.356892,14.89,210.87
99400,0.4927,-0.0007,-0.0138,-0.8701,0.42,-1.13,10.15,-0.0003,-0.0211,-0.1606,-42.87,25.72,30,113.61,1,49.01995,8.356887,14.89,210.96
99500,0.492,-0.0008,-0.0139,-0.8705,0.39,-1.09,10.3,0.001,-0.0207,-0.16,-42.83,25.79,30,113.61,1,49.019944,8.356882,14.9,211.05
99600,0.4914,-0.0007,-0.0139,-0.8708,0.4,-1.07,10.31,0.0022,-0.0146,-0.1599,-42.79,25.86,30,113.61,1,49.019938,8.356876,14.9,211.14
99700,0.4907,-0.0006,-0.0139,-0.8712,0.39,-1.03,10.28,0.0023,-0.0117,-0.1599,-42.75,25.93,30,113.61,1,49.019932,8.356871,14.91,211.24
99800,0.49,-0.0006,-0.0139,-0.8716,0.41,-1.05,10.31,0.0024,-0.009,-0.1572,-42.72,25.99,30,113.61,1,49.019926,8.356866,14.91,211.32
99900,0.4894,-0.0005,-0.0139,-0.8719,0.43,-1.09,10.34,0.0029,-0.0051,-0.1558,-42.68,26.05,30,113.61,1,49.019921,8.35686,14.92,211.4
100000,0.4887,-0.0004,-0.0139,-0.8723,0.47,-1.04,10.32,0.0041,-0.0028,-0.1554,-42.64,26.12,30,113.61,1,49.019915,8.356855,14.92,211.49
100100,0.4881,-0.0003,-0.0138,-0.8727,0.48,-0.99,10.31,0.0046,0.0016,-0.1538,-42.6,26.18,30,113.62,1,49.019909,8.356849,14.93,211.57
100200,0.4875,-0.0001,-0.0138,-0.873,0.45,-0.96,10.27,0.0038,0.006,-0.1532,-42.56,26.24,30,113.62,1,49.019903,8.356844,14.94,211.66
100300,0.4868,0.0,-0.0137,-0.8734,0.41,-1.0,10.22,0.0027,0.0092,-0.1523,-42.52,26.3,30,113.62,1,49.019897,8.356839,14.94,211.74
100400,0.4862,0.0001,-0.0136,-0.8737,0.38,-0.99,10.19,0.0031,0.0114,-0.1507,-42.48,26.36,30,113.62,1,49.019891,8.356833,14.95,211.82
100500,0.4856,0.0003,-0.0136,-0.8741,0.41,-1.0,10.13,0.0031,0.0138,-0.1485,-42.45,26.42,30,113.62,1,49.019885,8.356828,14.95,211.9
100600,0.485,0.0004,-0.0135,-0.8744,0.41,-0.96,10.09,0.0028,0.017,-0.1475,-42.41,26.48,30,113.62,1,49.019879,8.356822,14.96,211.98
100700,0.4844,0.0006,-0.0134,-0.8748,0.38,-0.9,10.03,0.0029,0.0209,-0.146,-42.38,26.54,30,113.62,1,49.019873,8.356817,14.96,212.06
100800,0.4837,0.0008,-0.0133,-0.8751,0.35,-0.91,9.97,0.0024,0.0217,-0.1459,-42.34,26.6,30,113.63,1,49.019867,8.356811,14.96,212.14
100900,0.4832,0.0009,-0.0133,-0.8754,0.33,-1.01,9.99,0.0012,0.0214,-0.1426,-42.3,26.65,30,113.63,1,49.019861,8.356806,14.97,212.21
101000,0.4794,0.002,-0.0129,-0.8775,0.27,-0.89,9.88,0.0038,0.0296,-0.1304,-42.07,27.02,30,113.64,1,49.019855,8.3568,14.99,212.71
101100,0.4789,0.0022,-0.0129,-0.8778,0.26,-0.95,9.9,0.0049,0.0294,-0.1281,-42.04,27.07,30,113.64,1,49.019849,8.356794,15.0,212.78
101200,0.4784,0.0025,-0.0128,-0.8781,0.2,-0.94,9.81,0.0073,0.0335,-0.1261,-42.01,27.12,30,113.64,1,49.019844,8.356789,15.0,212.84
