ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
91500,0.317,0.006,0.0237,0.9481,-0.27,0.46,9.51,-0.0343,-0.002,0.0014,30.07,39.94,30,120.07,1,49.031603,8.341829,26.65,306.98
91600,0.3171,0.006,0.0236,0.9481,-0.36,0.49,9.46,-0.0325,-0.0018,-0.0003,30.08,39.94,30,120.07,1,49.03161,8.341814,26.64,306.98
91700,0.3171,0.0062,0.0234,0.9481,-0.38,0.44,9.36,-0.0312,-0.0082,-0.0004,30.08,39.94,30,120.07,1,49.031618,8.341799,26.63,306.98
91800,0.3171,0.0064,0.0232,0.9481,-0.32,0.35,9.3,-0.0294,-0.0141,-0.0,30.08,39.94,30,120.07,1,49.031625,8.341784,26.63,306.98
91900,0.3171,0.0066,0.0232,0.9481,-0.31,0.27,9.29,-0.0257,-0.0188,0.0004,30.08,39.94,30,120.07,1,49.031633,8.341769,26.62,306.98
92000,0.3171,0.0068,0.0231,0.9481,-0.37,0.28,9.34,-0.0217,-0.0236,-0.0002,30.08,39.94,30,120.07,1,49.03164,8.341753,26.61,306.99
92100,0.3171,0.0072,0.023,0.9481,-0.35,0.35,9.43,-0.0183,-0.0318,-0.0011,30.08,39.94,30,120.07,1,49.031647,8.341738,26.61,306.99
92200,0.3171,0.0074,0.0228,0.9481,-0.3,0.39,9.44,-0.0172,-0.0355,-0.0004,30.08,39.94,30,120.07,1,49.031655,8.341723,26.6,306.99
92300,0.3172,0.0077,0.0227,0.9481,-0.29,0.44,9.47,-0.0162,-0.0385,-0.0008,30.09,39.94,30,120.07,1,49.031662,8.341708,26.6,306.99
92400,0.3172,0.008,0.0225,0.9481,-0.25,0.42,9.54,-0.0173,-0.044,-0.0004,30.09,39.93,30,120.07,1,49.03167,8.341693,26.59,306.99
92500,0.3172,0.0083,0.0222,0.9481,-0.16,0.44,9.69,-0.0174,-0.0493,-0.0004,30.09,39.93,30,120.07,1,49.031677,8.341678,26.59,307.0
92600,0.3172,0.0085,0.0221,0.9481,-0.12,0.53,9.76,-0.0176,-0.0485,-0.0012,30.09,39.93,30,120.07,1,49.031684,8.341663,26.59,307.0
92700,0.3172,0.0087,0.0218,0.9481,-0.13,0.59,9.86,-0.0203,-0.0498,-0.0016,30.09,39.93,30,120.07,1,49.031692,8.341648,26.58,307.0
92800,0.3173,0.009,0.0215,0.948,-0.09,0.6,10.0,-0.0231,-0.0524,-0.0036,30.1,39.92,30,120.07,1,49.031699,8.341633,26.58,307.01
92900,0.3173,0.0091,0.0213,0.948,-0.06,0.62,10.05,-0.0256,-0.0489,-0.0033,30.1,39.92,30,120.07,1,49.031707,8.341618,26.58,307.02
93000,0.3174,0.0092,0.0211,0.948,-0.05,0.61,10.04,-0.0272,-0.0475,-0.0046,30.11,39.92,30,120.07,1,49.031714,8.341603,26.58,307.02
93100,0.3174,0.0095,0.0208,0.948,-0.01,0.6,10.17,-0.0291,-0.0508,-0.0049,30.11,39.92,30,120.07,1,49.031722,8.341588,26.58,307.03
93200,0.3175,0.0096,0.0206,0.948,0.03,0.59,10.27,-0.0297,-0.0487,-0.0055,30.12,39.91,30,120.07,1,49.031729,8.341573,26.58,307.04
93300,0.3175,0.0096,0.0203,0.948,0.06,0.58,10.33,-0.0317,-0.0446,-0.0062,30.12,39.91,30,120.08,1,49.031736,8.341558,26.58,307.04
93400,0.3175,0.0098,0.0201,0.948,0.15,0.57,10.4,-0.032,-0.0438,-0.0058,30.12,39.91,30,120.08,1,49.031744,8.341543,26.58,307.04
93500,0.3176,0.0098,0.0199,0.948,0.18,0.52,10.51,-0.0325,-0.0394,-0.0055,30.12,39.91,30,120.08,1,49.031751,8.341528,26.58,307.05
93600,0.3176,0.0097,0.0198,0.948,0.21,0.45,10.54,-0.0323,-0.032,-0.0066,30.13,39.9,30,120.08,1,49.031759,8.341513,26.59,307.05
93700,0.3177,0.0097,0.0197,0.9479,0.31,0.39,10.66,-0.0309,-0.0293,-0.0074,30.13,39.9,30,120.08,1,49.031766,8.341498,26.59,307.06
93800,0.3177,0.0096,0.0196,0.9479,0.29,0.35,10.83,-0.0277,-0.0218,-0.0071,30.14,39.9,30,120.08,1,49.031773,8.341483,26.6,307.06
93900,0.3178,0.0093,0.0198,0.9479,0.16,0.41,10.84,-0.0229,-0.0101,-0.009,30.14,39.89,30,120.08,1,49.031781,8.341468,26.6,307.07
94000,0.3179,0.0092,0.0197,0.9479,0.1,0.45,10.77,-0.0222,-0.0054,-0.0109,30.15,39.89,30,120.09,1,49.031788,8.341453,26.6,307.09
94100,0.318,0.009,0.0196,0.9479,0.15,0.45,10.69,-0.023,-0.0015,-0.0115,30.16,39.88,30,120.09,1,49.031796,8.341438,26.6,307.09
94200,0.318,0.0088,0.0195,0.9478,0.21,0.42,10.63,-0.0258,0.0043,-0.0119,30.16,39.88,30,120.09,1,49.031803,8.341423,26.6,307.1
94300,0.3181,0.0085,0.0193,0.9478,0.25,0.39,10.55,-0.0296,0.0098,-0.0129,30.17,39.87,30,120.09,1,49.031811,8.341408,26.61,307.11
94400,0.3181,0.0083,0.0191,0.9478,0.31,0.32,10.55,-0.0316,0.0137,-0.0124,30.17,39.87,30,120.09,1,49.031818,8.341393,26.61,307.11
94500,0.3182,0.0079,0.0191,0.9478,0.27,0.32,10.52,-0.033,0.0216,-0.0122,30.17,39.87,30,120.09,1,49.031825,8.341378,26.62,307.12
94600,0.3182,0.0074,0.019,0.9478,0.14,0.33,10.4,-0.0343,0.0327,-0.011,30.17,39.87,30,120.1,1,49.031833,8.341363,26.62,307.12
94700,0.3183,0.0071,0.0189,0.9478,0.05,0.31,10.29,-0.0347,0.0359,-0.011,30.18,39.87,30,120.1,1,49.03184,8.341348,26.62,307.12
94800,0.3183,0.0068,0.0188,0.9478,0.05,0.27,10.11,-0.0351,0.0385,-0.0114,30.18,39.86,30,120.1,1,49.031848,8.341333,26.62,307.13
94900,0.3184,0.0064,0.0188,0.9478,0.05,0.24,9.88,-0.0339,0.0431,-0.0117,30.19,39.86,30,120.1,1,49.031855,8.341318,26.62,307.14
95000,0.3184,0.0061,0.0187,0.9478,-0.01,0.25,9.68,-0.035,0.0438,-0.0106,30.19,39.86,30,120.1,1,49.031863,8.341303,26.62,307.14
95100,0.3184,0.0059,0.0186,0.9477,0.01,0.25,9.58,-0.0356,0.0409,-0.0106,30.19,39.86,30,120.1,1,49.03187,8.341288,26.62,307.14
95200,0.3185,0.0058,0.0184,0.9477,0.15,0.15,9.54,-0.0366,0.0375,-0.0105,30.19,39.85,30,120.1,1,49.031877,8.341273,26.62,307.15
95300,0.3185,0.0055,0.0184,0.9477,0.07,0.3,9.47,-0.0325,0.0411,-0.0108,30.2,39.85,30,120.11,1,49.031885,8.341258,26.62,307.15
95400,0.3186,0.005,0.0184,0.9477,-0.14,0.49,9.16,-0.0345,0.0473,-0.0117,30.2,39.85,30,120.1,1,49.031892,8.341243,26.62,307.16
95500,0.3187,0.0049,0.018,0.9477,-0.14,0.28,8.88,-0.0397,0.0398,-0.0123,30.21,39.84,30,120.1,1,49.0319,8.341228,26.62,307.17
95600,0.3187,0.0049,0.0178,0.9477,0.0,-0.05,8.77,-0.0408,0.0298,-0.0121,30.21,39.84,30,120.11,1,49.031907,8.341213,26.62,307.18
95700,0.3188,0.0048,0.0179,0.9477,-0.13,-0.15,8.65,-0.0337,0.0315,-0.0116,30.22,39.84,30,120.1,1,49.031915,8.341198,26.61,307.18
95800,0.3188,0.0049,0.018,0.9476,-0.25,-0.2,8.57,-0.024,0.0239,-0.01,30.22,39.84,30,120.1,1,49.031922,8.341183,26.61,307.18
95900,0.3188,0.0056,0.018,0.9476,-0.04,-0.28,9.0,-0.0144,-0.0,-0.0092,30.22,39.83,30,120.11,1,49.03193,8.341168,26.61,307.19
96000,0.3189,0.0057,0.0183,0.9476,-0.02,0.05,9.57,-0.0008,0.0015,-0.0093,30.23,39.83,30,120.1,1,49.031937,8.341153,26.61,307.19
96100,0.3189,0.0052,0.0186,0.9476,-0.24,0.4,9.42,0.0017,0.0174,-0.0109,30.23,39.83,30,120.1,1,49.031944,8.341138,26.6,307.2
96200,0.319,0.0053,0.0183,0.9476,-0.17,0.56,9.26,-0.0059,0.0102,-0.0105,30.24,39.82,30,120.1,1,49.031952,8.341123,26.6,307.21
96300,0.319,0.0052,0.018,0.9476,-0.02,0.31,8.99,-0.015,0.0063,-0.011,30.24,39.82,30,120.1,1,49.031959,8.341108,26.6,307.22
96400,0.3191,0.0052,0.0178,0.9475,-0.06,-0.12,8.99,-0.0178,0.0047,-0.011,30.25,39.82,30,120.1,1,49.031967,8.341093,26.6,307.22
96500,0.3192,0.0056,0.0178,0.9475,-0.08,-0.25,9.15,-0.0107,-0.0078,-0.0109,30.25,39.81,30,120.1,1,49.031974,8.341078,26.6,307.23
96600,0.3192,0.006,0.0179,0.9475,0.03,-0.09,9.52,-0.0025,-0.0169,-0.0094,30.25,39.81,30,120.1,1,49.031982,8.341063,26.6,307.23
96700,0.3192,0.0059,0.018,0.9475,-0.09,0.25,9.6,0.0,-0.0089,-0.0083,30.25,39.81,30,120.1,1,49.031989,8.341048,26.6,307.23
96800,0.3192,0.0058,0.0179,0.9475,-0.24,0.36,9.61,-0.0048,-0.0076,-0.0079,30.25,39.81,30,120.1,1,49.031997,8.341033,26.59,307.23
96900,0.3192,0.006,0.0176,0.9475,-0.07,0.23,9.72,-0.0108,-0.0157,-0.0073,30.26,39.81,30,120.1,1,49.032004,8.341018,26.59,307.24
97000,0.3193,0.0059,0.0176,0.9475,0.03,0.18,9.56,-0.01,-0.0109,-0.0078,30.26,39.8,30,120.1,1,49.032012,8.341004,26.59,307.24
97100,0.3193,0.006,0.0176,0.9475,0.04,0.19,9.63,-0.0088,-0.0115,-0.0082,30.26,39.8,30,120.1,1,49.032019,8.340989,26.59,307.25
97200,0.3193,0.0063,0.0174,0.9475,0.06,0.24,9.82,-0.0091,-0.0193,-0.007,30.27,39.8,30,120.1,1,49.032027,8.340974,26.59,307.25
97300,0.3194,0.0063,0.0173,0.9475,0.08,0.27,10.01,-0.0109,-0.0167,-0.0075,30.27,39.8,30,120.1,1,49.032034,8.340959,26.6,307.26
97400,0.3194,0.0061,0.0172,0.9474,-0.01,0.31,9.96,-0.0136,-0.0108,-0.0074,30.27,39.79,30,120.1,1,49.032041,8.340944,26.6,307.26
97500,0.3194,0.0062,0.017,0.9474,-0.12,0.38,9.94,-0.0157,-0.0126,-0.0076,30.28,39.79,30,120.1,1,49.032049,8.340929,26.59,307.27
97600,0.3195,0.0063,0.0168,0.9474,-0.06,0.33,10.03,-0.0185,-0.016,-0.008,30.28,39.79,30,120.1,1,49.032056,8.340914,26.59,307.27
97700,0.3195,0.0063,0.0167,0.9474,0.01,0.25,9.9,-0.0181,-0.0145,-0.0074,30.28,39.79,30,120.1,1,49.032064,8.340899,26.59,307.28
97800,0.3196,0.0065,0.0166,0.9474,0.02,0.31,10.0,-0.0166,-0.0181,-0.0073,30.29,39.78,30,120.1,1,49.032071,8.340884,26.59,307.28
97900,0.3196,0.0065,0.0165,0.9474,-0.0,0.38,10.06,-0.0184,-0.0193,-0.0081,30.29,39.78,30,120.1,1,49.032079,8.340869,26.59,307.29
98000,0.3196,0.0065,0.0163,0.9474,-0.03,0.32,10.06,-0.0212,-0.0175,-0.0074,30.29,39.78,30,120.1,1,49.032086,8.340854,26.59,307.29
98100,0.3196,0.0066,0.0161,0.9474,-0.11,0.19,10.2,-0.023,-0.0205,-0.0062,30.29,39.78,30,120.1,1,49.032094,8.340839,26.59,307.29
98200,0.3197,0.0068,0.016,0.9474,-0.1,0.18,10.17,-0.0209,-0.0223,-0.0065,30.3,39.78,30,120.1,1,49.032101,8.340824,26.59,307.3
98300,0.3197,0.0069,0.0159,0.9473,-0.01,0.29,10.19,-0.0173,-0.0226,-0.0074,30.3,39.77,30,120.1,1,49.032109,8.340809,26.58,307.3
98400,0.3198,0.007,0.0158,0.9473,0.0,0.41,10.15,-0.0174,-0.0229,-0.0067,30.3,39.77,30,120.1,1,49.032116,8.340794,26.58,307.3
98500,0.3198,0.0071,0.0156,0.9473,0.03,0.39,10.17,-0.0207,-0.0241,-0.0062,30.3,39.77,30,120.11,1,49.032124,8.340779,26.58,307.31
98600,0.3198,0.0071,0.0154,0.9473,0.05,0.3,10.12,-0.0222,-0.0237,-0.0076,30.31,39.77,30,120.11,1,49.032131,8.340764,26.58,307.32
98700,0.3199,0.0072,0.0153,0.9473,-0.02,0.22,10.01,-0.0224,-0.0232,-0.0084,30.32,39.76,30,120.11,1,49.032139,8.340749,26.58,307.32
98800,0.3199,0.0074,0.0151,0.9473,-0.08,0.18,10.04,-0.0214,-0.0266,-0.0081,30.32,39.76,30,120.11,1,49.032146,8.340734,26.58,307.33
98900,0.32,0.0075,0.0151,0.9473,-0.05,0.2,9.96,-0.0179,-0.0283,-0.0087,30.32,39.75,30,120.11,1,49.032153,8.34072,26.58,307.34
99000,0.32,0.0077,0.015,0.9473,-0.02,0.21,9.97,-0.0161,-0.0302,-0.0079,30.33,39.75,30,120.11,1,49.032161,8.340705,26.58,307.34
99100,0.32,0.0079,0.0149,0.9473,-0.0,0.2,10.01,-0.0147,-0.0327,-0.0069,30.33,39.75,30,120.11,1,49.032168,8.34069,26.58,307.34
99200,0.3201,0.0081,0.0148,0.9472,0.04,0.23,10.01,-0.0119,-0.0325,-0.0066,30.33,39.75,30,120.11,1,49.032176,8.340675,26.58,307.34
99300,0.3201,0.0083,0.0147,0.9472,0.05,0.21,10.04,-0.0105,-0.0336,-0.0069,30.33,39.75,30,120.11,1,49.032183,8.34066,26.58,307.35
99400,0.3201,0.0085,0.0147,0.9472,0.03,0.19,10.07,-0.0093,-0.0354,-0.0071,30.34,39.74,30,120.11,1,49.032191,8.340645,26.58,307.35
99500,0.3202,0.0087,0.0146,0.9472,0.06,0.18,10.18,-0.008,-0.036,-0.0073,30.34,39.74,30,120.11,1,49.032198,8.34063,26.58,307.36
99600,0.3202,0.0088,0.0146,0.9472,0.09,0.23,10.22,-0.0067,-0.0352,-0.0076,30.35,39.74,30,120.11,1,49.032206,8.340615,26.58,307.37
99700,0.3203,0.0089,0.0145,0.9472,0.12,0.27,10.28,-0.0069,-0.0336,-0.0077,30.35,39.74,30,120.12,1,49.032213,8.3406,26.58,307.37
99800,0.3203,0.009,0.0144,0.9472,0.13,0.27,10.38,-0.0076,-0.0319,-0.0071,30.35,39.73,30,120.12,1,49.032221,8.340585,26.58,307.37
99900,0.3203,0.009,0.0143,0.9472,0.15,0.25,10.41,-0.0079,-0.0282,-0.0073,30.35,39.73,30,120.12,1,49.032228,8.34057,26.58,307.38
100000,0.3204,0.0091,0.0143,0.9471,0.19,0.2,10.47,-0.007,-0.0266,-0.0072,30.36,39.73,30,120.12,1,49.032236,8.340555,26.58,307.38
100100,0.3204,0.0091,0.0143,0.9471,0.2,0.2,10.49,-0.0055,-0.0218,-0.0067,30.36,39.73,30,120.12,1,49.032243,8.34054,26.59,307.39
100200,0.3204,0.009,0.0144,0.9471,0.12,0.18,10.49,-0.0043,-0.0161,-0.0059,30.36,39.73,30,120.12,1,49.032251,8.340525,26.59,307.39
100300,0.3204,0.009,0.0143,0.9471,0.14,0.08,10.52,-0.0045,-0.0139,-0.0061,30.36,39.73,30,120.12,1,49.032258,8.340511,26.59,307.39
100400,0.3204,0.009,0.0144,0.9471,0.2,0.1,10.54,-0.0023,-0.0119,-0.0054,30.36,39.73,30,120.12,1,49.032266,8.340496,26.59,307.39
100500,0.3204,0.0088,0.0145,0.9471,0.2,0.19,10.48,-0.0003,-0.0032,-0.0052,30.36,39.72,30,120.12,1,49.032273,8.340481,26.59,307.39
100600,0.3204,0.0087,0.0145,0.9471,0.19,0.18,10.37,-0.0012,0.0015,-0.0035,30.36,39.73,30,120.12,1,49.032281,8.340466,26.59,307.39
100700,0.3204,0.0087,0.0145,0.9471,0.25,0.12,10.47,-0.0009,0.0003,-0.0038,30.36,39.73,30,120.13,1,49.032288,8.340451,26.6,307.39
100800,0.3204,0.0085,0.0146,0.9471,0.24,0.07,10.44,0.001,0.0086,-0.0025,30.36,39.73,30,120.13,1,49.032296,8.340436,26.6,307.39
100900,0.3204,0.0082,0.0148,0.9471,0.16,0.06,10.3,0.0021,0.0164,-0.0018,30.36,39.73,30,120.13,1,49.032303,8.340421,26.6,307.39
101000,0.3204,0.0082,0.0148,0.9471,0.15,0.11,10.26,0.003,0.015,-0.0022,30.36,39.73,30,120.13,1,49.032311,8.340406,26.6,307.39
101100,0.3204,0.0079,0.015,0.9471,0.17,0.16,10.12,0.0038,0.0217,-0.0011,30.36,39.73,30,120.13,1,49.032318,8.340391,26.6,307.38
101200,0.3204,0.0076,0.015,0.9471,0.14,0.17,9.91,0.0026,0.0272,-0.0009,30.36,39.73,30,120.13,1,49.032326,8.340376,26.61,307.38
101300,0.3204,0.0076,0.015,0.9471,0.16,0.11,9.94,0.0011,0.0229,-0.0002,30.36,39.73,30,120.13,1,49.032333,8.340361,26.61,307.38
101400,0.3203,0.0075,0.0151,0.9472,0.18,0.04,10.08,0.0041,0.0234,0.0008,30.35,39.73,30,120.13,1,49.032341,8.340346,26.61,307.38
101500,0.3203,0.0072,0.0154,0.9472,0.11,0.11,10.0,0.0081,0.0333,0.0019,30.35,39.74,30,120.13,1,49.032348,8.340331,26.61,307.37
101600,0.3203,0.0069,0.0156,0.9472,0.01,0.28,9.77,0.0097,0.0364,0.0025,30.34,39.74,30,120.14,1,49.032356,8.340317,26.61,307.37
101700,0.3202,0.0069,0.0156,0.9472,0.04,0.21,9.65,0.0079,0.0327,0.0026,30.34,39.74,30,120.13,1,49.032363,8.340302,26.61,307.36
101800,0.3202,0.0068,0.0157,0.9472,0.09,0.08,9.57,0.0085,0.0321,0.0024,30.34,39.74,30,120.14,1,49.032371,8.340287,26.61,307.36
101900,0.3202,0.0066,0.0159,0.9472,0.05,0.1,9.49,0.0121,0.0338,0.0036,30.34,39.74,30,120.14,1,49.032378,8.340272,26.61,307.36
102000,0.3202,0.0065,0.0161,0.9472,-0.01,0.23,9.41,0.0146,0.0334,0.0032,30.34,39.75,30,120.14,1,49.032386,8.340257,26.61,307.35
102100,0.3201,0.0065,0.0162,0.9472,-0.01,0.3,9.28,0.0145,0.0303,0.0038,30.33,39.75,30,120.14,1,49.032393,8.340242,26.61,307.35
102200,0.3201,0.0064,0.0162,0.9472,-0.01,0.28,9.21,0.013,0.0276,0.0048,30.33,39.75,30,120.14,1,49.032401,8.340227,26.61,307.34
102300,0.3201,0.0064,0.0163,0.9472,-0.04,0.28,9.11,0.0131,0.0268,0.0039,30.33,39.75,30,120.14,1,49.032408,8.340212,26.6,307.34
102400,0.32,0.0063,0.0164,0.9472,-0.05,0.27,9.03,0.012,0.0243,0.0046,30.33,39.75,30,120.14,1,49.032416,8.340197,26.6,307.34
102500,0.32,0.0064,0.0164,0.9472,-0.02,0.31,9.0,0.0121,0.0191,0.005,30.32,39.76,30,120.14,1,49.032423,8.340182,26.6,307.33
102600,0.32,0.0063,0.0165,0.9473,-0.01,0.34,8.94,0.0129,0.0183,0.0047,30.32,39.76,30,120.14,1,49.032431,8.340168,26.6,307.33
102700,0.32,0.0064,0.0166,0.9473,0.02,0.34,9.01,0.0128,0.0131,0.0048,30.32,39.76,30,120.14,1,49.032438,8.340153,26.6,307.33
102800,0.3199,0.0066,0.0166,0.9473,0.07,0.39,9.11,0.0135,0.0083,0.0052,30.32,39.76,30,120.14,1,49.032446,8.340138,26.6,307.33
102900,0.3199,0.0065,0.0167,0.9473,0.05,0.44,9.2,0.0141,0.0092,0.005,30.32,39.76,30,120.14,1,49.032453,8.340123,26.6,307.32
103000,0.3199,0.0064,0.0168,0.9473,0.03,0.42,9.22,0.0136,0.0107,0.0047,30.31,39.76,30,120.14,1,49.032461,8.340108,26.6,307.32
103100,0.3199,0.0065,0.0168,0.9473,0.07,0.39,9.34,0.014,0.0069,0.0042,30.31,39.76,30,120.14,1,49.032468,8.340093,26.6,307.32
103200,0.3199,0.0065,0.017,0.9473,0.07,0.47,9.4,0.0148,0.0085,0.0033,30.31,39.76,30,120.14,1,49.032476,8.340078,26.6,307.32
103300,0.3199,0.0064,0.017,0.9473,0.03,0.6,9.31,0.0135,0.0112,0.0021,30.32,39.76,30,120.14,1,49.032484,8.340063,26.6,307.32
103400,0.3199,0.0065,0.0169,0.9473,0.05,0.56,9.36,0.0093,0.0059,0.0024,30.31,39.76,30,120.14,1,49.032491,8.340048,26.6,307.32
103500,0.3199,0.0065,0.0168,0.9473,0.06,0.42,9.54,0.0056,0.0033,0.0034,30.31,39.76,30,120.14,1,49.032499,8.340033,26.61,307.32
103600,0.3199,0.0063,0.0169,0.9473,0.02,0.5,9.63,0.0048,0.0081,0.0026,30.31,39.76,30,120.15,1,49.032506,8.340018,26.61,307.32
103700,0.3199,0.0063,0.0168,0.9473,0.07,0.61,9.67,0.0019,0.0078,0.0028,30.31,39.77,30,120.15,1,49.032514,8.340004,26.61,307.32
103800,0.3198,0.0062,0.0167,0.9473,0.14,0.68,9.75,-0.0037,0.0069,0.0027,30.31,39.77,30,120.15,1,49.032521,8.339989,26.61,307.31
103900,0.3198,0.006,0.0166,0.9473,0.12,0.65,9.81,-0.0073,0.012,0.0024,30.31,39.77,30,120.15,1,49.032529,8.339974,26.61,307.31
104000,0.3198,0.0058,0.0165,0.9473,0.1,0.59,9.85,-0.0111,0.0149,0.0029,30.31,39.77,30,120.15,1,49.032536,8.339959,26.61,307.31
104100,0.3198,0.0057,0.0164,0.9473,0.12,0.57,9.93,-0.0123,0.0139,0.0023,30.31,39.77,30,120.15,1,49.032544,8.339944,26.61,307.31
104200,0.3198,0.0055,0.0164,0.9473,0.09,0.67,9.98,-0.0133,0.0182,0.0023,30.3,39.77,30,120.15,1,49.032551,8.339929,26.62,307.31
104300,0.3198,0.0052,0.0163,0.9473,0.05,0.73,9.85,-0.0165,0.0223,0.0006,30.31,39.77,30,120.15,1,49.032559,8.339914,26.62,307.31
104400,0.3198,0.0051,0.0161,0.9473,0.14,0.73,9.82,-0.0223,0.021,0.0015,30.31,39.77,30,120.15,1,49.032566,8.339899,26.62,307.31
104500,0.3198,0.0048,0.0159,0.9473,0.25,0.61,9.78,-0.0271,0.0225,0.0012,30.3,39.77,30,120.15,1,49.032574,8.339884,26.62,307.31
104600,0.3198,0.0045,0.0157,0.9473,0.26,0.51,9.84,-0.0299,0.0275,0.0011,30.3,39.77,30,120.15,1,49.032581,8.339869,26.63,307.31
104700,0.3198,0.0042,0.0157,0.9474,0.15,0.52,9.84,-0.029,0.0317,0.0017,30.3,39.77,30,120.15,1,49.032589,8.339854,26.63,307.3
104800,0.3198,0.0039,0.0157,0.9473,0.08,0.49,9.79,-0.0278,0.0348,0.0001,30.3,39.77,30,120.15,1,49.032596,8.339839,26.63,307.31
104900,0.3199,0.0037,0.0157,0.9473,0.11,0.35,9.6,-0.0249,0.0364,-0.0019,30.31,39.77,30,120.15,1,49.032604,8.339824,26.64,307.31
105000,0.3198,0.0035,0.0158,0.9473,0.03,0.32,9.46,-0.0201,0.0369,-0.0004,30.31,39.77,30,120.15,1,49.032611,8.339809,26.64,307.31
105100,0.3198,0.0033,0.0159,0.9473,-0.07,0.12,9.38,-0.017,0.0366,0.0003,30.3,39.77,30,120.15,1,49.032619,8.339794,26.64,307.31
105200,0.3198,0.0035,0.0161,0.9473,-0.08,-0.14,9.49,-0.0076,0.0276,0.0006,30.3,39.77,30,120.15,1,49.032626,8.339779,26.63,307.3
105300,0.3198,0.0036,0.0165,0.9473,-0.2,0.04,9.75,0.0052,0.0236,0.0012,30.3,39.77,30,120.15,1,49.032634,8.339764,26.63,307.3
105400,0.3198,0.0035,0.0168,0.9473,-0.33,0.35,9.69,0.0129,0.0278,0.0007,30.3,39.77,30,120.15,1,49.032641,8.339749,26.62,307.3
105500,0.3198,0.0036,0.0168,0.9473,-0.36,0.5,9.5,0.0125,0.0218,-0.0004,30.3,39.77,30,120.15,1,49.032649,8.339735,26.62,307.31
105600,0.3198,0.0037,0.0166,0.9473,-0.32,0.26,9.55,0.0062,0.0136,0.0,30.3,39.77,30,120.15,1,49.032656,8.33972,26.61,307.31
105700,0.3198,0.0037,0.0166,0.9473,-0.39,0.01,9.45,0.0057,0.0109,-0.0006,30.31,39.77,30,120.15,1,49.032664,8.339705,26.6,307.31
105800,0.3198,0.004,0.0167,0.9473,-0.44,0.01,9.38,0.009,0.0017,-0.0008,30.31,39.77,30,120.15,1,49.032671,8.33969,26.6,307.31
105900,0.3199,0.0046,0.0166,0.9473,-0.21,0.1,9.31,0.0116,-0.0161,-0.0011,30.31,39.77,30,120.15,1,49.032679,8.339675,26.59,307.31
106000,0.3198,0.0049,0.0166,0.9473,-0.14,0.28,9.38,0.012,-0.0226,0.0015,30.3,39.77,30,120.15,1,49.032686,8.33966,26.59,307.31
106100,0.3198,0.0049,0.0166,0.9473,-0.41,0.49,9.36,0.0089,-0.0201,0.0018,30.3,39.77,30,120.15,1,49.032694,8.339645,26.58,307.3
106200,0.3197,0.0053,0.0162,0.9474,-0.48,0.48,9.35,0.001,-0.0314,0.0037,30.3,39.77,30,120.15,1,49.032701,8.33963,26.57,307.3
106300,0.3197,0.0057,0.0158,0.9474,-0.29,0.4,9.34,-0.0058,-0.0419,0.0046,30.3,39.78,30,120.15,1,49.032708,8.339615,26.57,307.29
106400,0.3197,0.0059,0.0156,0.9474,-0.23,0.23,9.14,-0.0088,-0.0424,0.0032,30.3,39.77,30,120.15,1,49.032716,8.3396,26.56,307.3
106500,0.3197,0.0063,0.0154,0.9474,-0.26,0.34,8.94,-0.0082,-0.0515,0.0025,30.3,39.77,30,120.15,1,49.032723,8.339585,26.56,307.3
106600,0.3197,0.007,0.0151,0.9474,-0.16,0.33,8.69,-0.0104,-0.0665,0.0035,30.3,39.77,30,120.14,1,49.032731,8.33957,26.56,307.3
106700,0.3196,0.0077,0.0148,0.9474,-0.04,0.16,8.6,-0.0099,-0.0771,0.0053,30.29,39.78,30,120.14,1,49.032738,8.339556,26.56,307.29
106800,0.3196,0.0085,0.0146,0.9474,-0.06,-0.19,9.06,-0.0071,-0.0918,0.006,30.29,39.78,30,120.14,1,49.032746,8.339541,26.55,307.29
106900,0.3196,0.0093,0.0147,0.9474,-0.22,-0.1,9.6,0.0059,-0.1006,0.0054,30.29,39.78,30,120.14,1,49.032753,8.339526,26.55,307.29
107000,0.3196,0.0098,0.0149,0.9474,-0.25,0.44,9.48,0.0144,-0.0957,0.0051,30.29,39.78,30,120.14,1,49.032761,8.339511,26.54,307.29
107100,0.3196,0.0105,0.0146,0.9474,-0.09,0.43,9.28,0.0105,-0.1042,0.0056,30.29,39.78,30,120.14,1,49.032768,8.339496,26.54,307.29
107200,0.3196,0.0116,0.0143,0.9474,0.04,0.1,9.9,0.0097,-0.1247,0.0047,30.3,39.78,30,120.14,1,49.032776,8.339481,26.54,307.29
107300,0.3196,0.0122,0.0144,0.9474,-0.01,0.09,10.65,0.0169,-0.1204,0.0043,30.3,39.78,30,120.14,1,49.032783,8.339466,26.54,307.29
107400,0.3195,0.0126,0.0146,0.9474,-0.05,0.29,10.96,0.0239,-0.1133,0.005,30.29,39.78,30,120.14,1,49.032791,8.339451,26.54,307.29
107500,0.3196,0.0135,0.0144,0.9474,0.27,0.26,11.58,0.0229,-0.1233,0.004,30.3,39.78,30,120.14,1,49.032798,8.339436,26.54,307.3
107600,0.3195,0.0137,0.0144,0.9474,0.35,0.07,12.05,0.0224,-0.1097,0.0041,30.29,39.78,30,120.14,1,49.032806,8.339422,26.54,307.29
