ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
91000,0.4001,-0.0111,0.0267,0.916,-1.7,0.38,9.86,-0.0049,-0.0019,-0.0016,36.65,34.01,30,115.09,1,49.031652,8.344779,4.88,317.14
91100,0.4001,-0.0112,0.0267,0.916,-1.7,0.37,9.87,-0.0054,-0.001,-0.0019,36.65,34.01,30,115.09,1,49.031654,8.344777,4.85,317.14
91200,0.4001,-0.0112,0.0267,0.916,-1.7,0.35,9.86,-0.005,0.0007,-0.0014,36.65,34.01,30,115.09,1,49.031655,8.344775,4.83,317.14
91300,0.4001,-0.0113,0.0267,0.916,-1.7,0.34,9.84,-0.0046,0.0017,-0.0008,36.65,34.01,30,115.09,1,49.031657,8.344772,4.8,317.14
91400,0.4001,-0.0113,0.0267,0.916,-1.71,0.33,9.86,-0.0045,0.0015,-0.0008,36.65,34.01,30,115.08,1,49.031658,8.34477,4.78,317.14
91500,0.4001,-0.0113,0.0266,0.916,-1.71,0.33,9.85,-0.0048,0.002,-0.0011,36.65,34.01,30,115.08,1,49.03166,8.344768,4.75,317.14
91600,0.4001,-0.0113,0.0267,0.916,-1.71,0.32,9.84,-0.0036,0.0028,-0.001,36.65,34.01,30,115.08,1,49.031662,8.344765,4.73,317.14
91700,0.4001,-0.0113,0.0267,0.916,-1.71,0.31,9.83,-0.002,0.0019,-0.0003,36.65,34.01,30,115.08,1,49.031663,8.344763,4.7,317.14
91800,0.4001,-0.0113,0.0267,0.916,-1.7,0.33,9.82,-0.0016,0.0029,-0.0015,36.65,34.01,30,115.08,1,49.031665,8.344761,4.68,317.14
91900,0.4001,-0.0114,0.0267,0.916,-1.71,0.34,9.81,-0.0004,0.003,-0.0005,36.65,34.01,30,115.08,1,49.031666,8.344759,4.65,317.14
92000,0.4001,-0.0114,0.0268,0.916,-1.71,0.34,9.81,-0.0003,0.0029,-0.0004,36.65,34.01,30,115.08,1,49.031668,8.344756,4.63,317.14
92100,0.4001,-0.0114,0.0268,0.916,-1.71,0.33,9.81,0.0004,0.0027,-0.0002,36.65,34.01,30,115.08,1,49.031669,8.344754,4.6,317.14
92200,0.4001,-0.0114,0.0268,0.916,-1.71,0.34,9.79,0.0016,0.0025,-0.0003,36.65,34.01,30,115.07,1,49.031671,8.344752,4.57,317.14
92300,0.4002,-0.0113,0.0268,0.916,-1.71,0.38,9.78,0.0021,0.0022,-0.0021,36.66,34.01,30,115.07,1,49.031672,8.34475,4.55,317.15
92400,0.4001,-0.0113,0.0268,0.916,-1.72,0.39,9.78,0.0021,0.0012,-0.0013,36.65,34.01,30,115.07,1,49.031674,8.344747,4.52,317.15
92500,0.4001,-0.0113,0.0269,0.916,-1.71,0.39,9.76,0.003,0.0016,-0.0014,36.66,34.01,30,115.07,1,49.031675,8.344745,4.5,317.15
92600,0.4001,-0.0113,0.0269,0.916,-1.72,0.39,9.76,0.0024,0.0007,-0.0011,36.66,34.01,30,115.07,1,49.031677,8.344743,4.47,317.15
92700,0.4001,-0.0113,0.0269,0.916,-1.71,0.41,9.75,0.0015,0.0004,-0.0008,36.65,34.01,30,115.07,1,49.031678,8.344741,4.45,317.15
92800,0.4001,-0.0113,0.0269,0.916,-1.71,0.43,9.76,0.0024,-0.0003,-0.0009,36.66,34.01,30,115.07,1,49.03168,8.344739,4.42,317.15
92900,0.4002,-0.0112,0.0269,0.916,-1.7,0.43,9.76,0.0022,-0.0013,-0.001,36.66,34.0,30,115.06,1,49.031681,8.344737,4.4,317.15
93000,0.4001,-0.0112,0.0268,0.916,-1.68,0.43,9.76,0.0011,-0.0016,-0.0004,36.66,34.01,30,115.06,1,49.031683,8.344734,4.37,317.15
93100,0.4002,-0.0112,0.0268,0.916,-1.66,0.44,9.75,0.0008,-0.0008,-0.0013,36.66,34.0,30,115.06,1,49.031684,8.344732,4.35,317.15
93200,0.4001,-0.0112,0.0269,0.916,-1.65,0.45,9.74,0.0013,-0.0015,0.0003,36.65,34.01,30,115.06,1,49.031686,8.34473,4.33,317.15
93300,0.4001,-0.0112,0.0268,0.916,-1.65,0.46,9.74,0.0005,-0.0015,0.0004,36.65,34.01,30,115.06,1,49.031687,8.344728,4.3,317.14
93400,0.4001,-0.0112,0.0268,0.916,-1.64,0.45,9.74,-0.0005,-0.0016,0.0004,36.65,34.01,30,115.06,1,49.031689,8.344726,4.28,317.14
93500,0.4001,-0.0112,0.0268,0.916,-1.63,0.44,9.74,-0.0,-0.0021,0.0011,36.65,34.01,30,115.06,1,49.03169,8.344724,4.25,317.14
93600,0.4001,-0.0112,0.0268,0.916,-1.63,0.44,9.75,0.0002,-0.0016,0.0011,36.65,34.01,30,115.06,1,49.031692,8.344722,4.23,317.14
93700,0.4001,-0.0112,0.0268,0.916,-1.63,0.45,9.75,-0.0005,-0.0007,0.0012,36.65,34.01,30,115.06,1,49.031693,8.34472,4.21,317.14
93800,0.4001,-0.0112,0.0268,0.916,-1.63,0.44,9.74,-0.0007,-0.0009,0.0016,36.65,34.01,30,115.05,1,49.031694,8.344718,4.18,317.14
93900,0.4001,-0.0112,0.0268,0.916,-1.6,0.42,9.75,-0.0015,-0.0007,0.0019,36.65,34.01,30,115.05,1,49.031696,8.344716,4.16,317.14
94000,0.4,-0.0112,0.0268,0.916,-1.59,0.41,9.76,-0.001,-0.0004,0.0027,36.65,34.02,30,115.05,1,49.031697,8.344714,4.14,317.13
94100,0.4,-0.0112,0.0268,0.916,-1.61,0.42,9.76,-0.0009,0.0002,0.002,36.65,34.01,30,115.05,1,49.031698,8.344712,4.11,317.13
94200,0.4,-0.0112,0.0267,0.916,-1.59,0.41,9.76,-0.002,-0.0003,0.002,36.65,34.02,30,115.05,1,49.0317,8.34471,4.09,317.13
94300,0.4,-0.0113,0.0267,0.9161,-1.57,0.4,9.78,-0.0019,0.0006,0.0023,36.64,34.02,30,115.05,1,49.031701,8.344708,4.07,317.13
94400,0.4,-0.0113,0.0268,0.9161,-1.57,0.39,9.76,-0.0013,0.0026,0.0032,36.64,34.02,30,115.05,1,49.031703,8.344706,4.04,317.12
94500,0.4,-0.0114,0.0268,0.9161,-1.56,0.41,9.75,-0.0017,0.0027,0.0028,36.64,34.02,30,115.05,1,49.031704,8.344704,4.02,317.12
94600,0.4,-0.0114,0.0268,0.9161,-1.53,0.39,9.76,-0.0017,0.0022,0.0028,36.64,34.02,30,115.05,1,49.031705,8.344702,4.0,317.12
94700,0.3999,-0.0114,0.0268,0.9161,-1.52,0.38,9.75,-0.0017,0.0026,0.0033,36.64,34.02,30,115.04,1,49.031707,8.3447,3.98,317.12
94800,0.3999,-0.0114,0.0268,0.9161,-1.53,0.4,9.74,-0.0013,0.003,0.0036,36.64,34.03,30,115.04,1,49.031708,8.344698,3.96,317.12
94900,0.3999,-0.0114,0.0268,0.9161,-1.53,0.41,9.74,-0.0015,0.0018,0.0028,36.64,34.02,30,115.04,1,49.031709,8.344696,3.94,317.12
95000,0.3999,-0.0114,0.0268,0.9161,-1.53,0.4,9.75,-0.001,0.0019,0.0036,36.63,34.03,30,115.04,1,49.031711,8.344694,3.91,317.11
95100,0.3999,-0.0114,0.0267,0.9161,-1.54,0.4,9.76,-0.0016,0.0011,0.0033,36.63,34.03,30,115.04,1,49.031712,8.344692,3.89,317.11
95200,0.3998,-0.0114,0.0268,0.9161,-1.54,0.4,9.76,-0.0011,0.0016,0.0035,36.63,34.03,30,115.04,1,49.031713,8.34469,3.87,317.11
95300,0.3998,-0.0114,0.0267,0.9161,-1.53,0.42,9.77,-0.0014,0.0007,0.003,36.63,34.03,30,115.04,1,49.031714,8.344688,3.85,317.11
95400,0.3999,-0.0114,0.0267,0.9161,-1.52,0.42,9.76,-0.0013,0.0004,0.0019,36.63,34.03,30,115.04,1,49.031716,8.344686,3.83,317.11
95500,0.3998,-0.0114,0.0267,0.9161,-1.53,0.42,9.78,-0.0015,0.0006,0.003,36.63,34.03,30,115.04,1,49.031717,8.344685,3.8,317.11
95600,0.3998,-0.0114,0.0267,0.9161,-1.54,0.43,9.8,-0.0017,-0.0003,0.0022,36.63,34.03,30,115.04,1,49.031718,8.344683,3.78,317.11
95700,0.3998,-0.0114,0.0267,0.9161,-1.54,0.45,9.81,-0.0012,-0.0008,0.0025,36.63,34.03,30,115.04,1,49.031719,8.344681,3.76,317.11
95800,0.3998,-0.0113,0.0267,0.9161,-1.52,0.46,9.8,-0.0018,-0.0012,0.0021,36.63,34.03,30,115.04,1,49.031721,8.344679,3.74,317.11
95900,0.3998,-0.0114,0.0266,0.9161,-1.51,0.46,9.8,-0.0024,-0.0007,0.0013,36.63,34.03,30,115.04,1,49.031722,8.344677,3.72,317.11
96000,0.3998,-0.0114,0.0266,0.9161,-1.52,0.46,9.79,-0.0023,-0.0004,0.0019,36.63,34.03,30,115.04,1,49.031723,8.344675,3.7,317.1
96100,0.3998,-0.0114,0.0266,0.9161,-1.52,0.45,9.8,-0.0029,-0.0012,0.0013,36.63,34.03,30,115.03,1,49.031724,8.344674,3.67,317.11
96200,0.3998,-0.0114,0.0266,0.9161,-1.5,0.46,9.81,-0.0033,-0.0012,0.0014,36.63,34.03,30,115.03,1,49.031726,8.344672,3.65,317.11
96300,0.3998,-0.0114,0.0265,0.9161,-1.48,0.46,9.79,-0.0038,-0.0007,0.0011,36.63,34.03,30,115.03,1,49.031727,8.34467,3.63,317.11
96400,0.3998,-0.0114,0.0265,0.9161,-1.48,0.46,9.77,-0.0043,-0.0009,0.001,36.63,34.03,30,115.03,1,49.031728,8.344668,3.61,317.11
96500,0.3998,-0.0114,0.0265,0.9161,-1.48,0.45,9.78,-0.0041,-0.0017,0.001,36.63,34.03,30,115.03,1,49.031729,8.344667,3.59,317.1
96600,0.3998,-0.0114,0.0265,0.9161,-1.49,0.46,9.79,-0.0045,-0.0013,0.0003,36.63,34.03,30,115.03,1,49.03173,8.344665,3.57,317.11
96700,0.3998,-0.0114,0.0264,0.9162,-1.5,0.46,9.8,-0.004,-0.0022,0.0011,36.63,34.03,30,115.03,1,49.031732,8.344663,3.55,317.1
96800,0.3998,-0.0114,0.0264,0.9161,-1.5,0.46,9.81,-0.0051,-0.0019,0.0002,36.63,34.03,30,115.02,1,49.031733,8.344661,3.53,317.11
96900,0.3997,-0.0114,0.0264,0.9162,-1.52,0.43,9.8,-0.006,-0.0006,0.0032,36.62,34.04,30,115.02,1,49.031734,8.34466,3.51,317.09
97000,0.3997,-0.0114,0.0263,0.9162,-1.5,0.43,9.81,-0.0056,-0.0009,0.0025,36.62,34.04,30,115.02,1,49.031735,8.344658,3.49,317.1
97100,0.3997,-0.0114,0.0263,0.9162,-1.48,0.44,9.82,-0.0062,-0.0008,0.0027,36.62,34.04,30,115.02,1,49.031736,8.344656,3.46,317.09
97200,0.3997,-0.0115,0.0263,0.9162,-1.48,0.43,9.82,-0.0065,0.0008,0.0031,36.62,34.04,30,115.02,1,49.031737,8.344654,3.44,317.09
97300,0.3997,-0.0115,0.0262,0.9162,-1.49,0.41,9.81,-0.0064,0.0011,0.0034,36.62,34.04,30,115.02,1,49.031739,8.344653,3.42,317.09
97400,0.3996,-0.0116,0.0262,0.9162,-1.5,0.41,9.83,-0.0075,0.0012,0.0035,36.62,34.05,30,115.02,1,49.03174,8.344651,3.4,317.09
97500,0.3996,-0.0116,0.0262,0.9162,-1.49,0.39,9.82,-0.0072,0.0019,0.0038,36.62,34.05,30,115.02,1,49.031741,8.344649,3.38,317.08
97600,0.3996,-0.0116,0.0262,0.9162,-1.48,0.38,9.8,-0.007,0.0018,0.0031,36.62,34.05,30,115.02,1,49.031742,8.344648,3.36,317.08
97700,0.3996,-0.0116,0.0261,0.9163,-1.49,0.36,9.8,-0.0065,0.0024,0.0047,36.61,34.05,30,115.02,1,49.031743,8.344646,3.34,317.07
97800,0.3995,-0.0117,0.0261,0.9163,-1.49,0.35,9.8,-0.0057,0.0023,0.0049,36.61,34.05,30,115.02,1,49.031744,8.344644,3.32,317.07
97900,0.3995,-0.0117,0.0261,0.9163,-1.49,0.34,9.8,-0.0054,0.0021,0.0039,36.61,34.05,30,115.02,1,49.031745,8.344643,3.3,317.07
98000,0.3995,-0.0117,0.0261,0.9163,-1.47,0.35,9.81,-0.005,0.0025,0.0041,36.61,34.06,30,115.01,1,49.031746,8.344641,3.28,317.07
98100,0.3995,-0.0117,0.0261,0.9163,-1.46,0.33,9.79,-0.0047,0.0027,0.0045,36.61,34.06,30,115.01,1,49.031747,8.34464,3.26,317.07
98200,0.3995,-0.0117,0.0261,0.9163,-1.47,0.31,9.77,-0.004,0.0025,0.0049,36.6,34.06,30,115.01,1,49.031748,8.344638,3.24,317.06
98300,0.3995,-0.0117,0.0261,0.9163,-1.48,0.32,9.79,-0.0032,0.0007,0.0029,36.61,34.06,30,115.01,1,49.03175,8.344636,3.21,317.07
98400,0.3994,-0.0117,0.0261,0.9163,-1.46,0.33,9.8,-0.0024,0.0012,0.0053,36.6,34.06,30,115.01,1,49.031751,8.344635,3.19,317.06
98500,0.3994,-0.0117,0.0261,0.9163,-1.44,0.34,9.77,-0.0026,0.0014,0.0043,36.6,34.06,30,115.01,1,49.031752,8.344633,3.17,317.06
98600,0.3994,-0.0117,0.0261,0.9163,-1.44,0.31,9.76,-0.0029,0.0009,0.0041,36.6,34.06,30,115.01,1,49.031753,8.344632,3.15,317.06
98700,0.3993,-0.0117,0.0261,0.9164,-1.43,0.3,9.75,-0.0026,0.0002,0.006,36.59,34.07,30,115.01,1,49.031754,8.34463,3.13,317.05
98800,0.3994,-0.0117,0.0261,0.9163,-1.41,0.32,9.75,-0.0013,-0.0007,0.004,36.6,34.07,30,115.01,1,49.031755,8.344629,3.11,317.05
98900,0.3993,-0.0116,0.0261,0.9164,-1.38,0.34,9.75,-0.0003,-0.0019,0.0043,36.6,34.07,30,115.01,1,49.031756,8.344627,3.1,317.05
99000,0.3993,-0.0116,0.0261,0.9164,-1.36,0.35,9.75,-0.0016,-0.0017,0.0048,36.59,34.07,30,115.01,1,49.031757,8.344626,3.08,317.04
99100,0.3993,-0.0116,0.0261,0.9164,-1.35,0.35,9.73,-0.0002,-0.0024,0.0053,36.59,34.08,30,115.01,1,49.031758,8.344624,3.06,317.04
99200,0.3993,-0.0115,0.0261,0.9164,-1.32,0.35,9.72,0.0002,-0.0038,0.0047,36.59,34.08,30,115.01,1,49.031759,8.344623,3.04,317.04
99300,0.3993,-0.0115,0.0261,0.9164,-1.27,0.36,9.73,0.0005,-0.0048,0.0041,36.59,34.08,30,115.01,1,49.03176,8.344621,3.02,317.04
99400,0.3992,-0.0114,0.026,0.9164,-1.23,0.38,9.72,0.0004,-0.0057,0.0048,36.59,34.08,30,115.01,1,49.031761,8.34462,3.01,317.03
99500,0.3992,-0.0114,0.0261,0.9164,-1.19,0.39,9.7,0.0011,-0.0058,0.005,36.59,34.08,30,115.01,1,49.031762,8.344618,2.99,317.03
99600,0.3992,-0.0113,0.026,0.9164,-1.14,0.38,9.69,0.0006,-0.0068,0.0047,36.58,34.08,30,115.0,1,49.031763,8.344617,2.98,317.03
99700,0.3992,-0.0112,0.026,0.9164,-1.09,0.38,9.69,0.001,-0.008,0.0042,36.58,34.08,30,115.0,1,49.031764,8.344615,2.97,317.03
99800,0.3992,-0.0112,0.026,0.9164,-1.05,0.39,9.69,0.002,-0.0079,0.0044,36.58,34.08,30,115.0,1,49.031765,8.344614,2.95,317.02
99900,0.3991,-0.0111,0.026,0.9165,-1.01,0.4,9.69,0.0024,-0.009,0.004,36.58,34.08,30,115.0,1,49.031766,8.344612,2.94,317.02
100000,0.3991,-0.011,0.026,0.9165,-0.97,0.4,9.71,0.0023,-0.0098,0.0037,36.58,34.09,30,115.0,1,49.031767,8.344611,2.93,317.02
100100,0.3991,-0.011,0.026,0.9165,-0.93,0.41,9.7,0.0029,-0.0108,0.0037,36.58,34.09,30,115.0,1,49.031768,8.344609,2.92,317.02
100200,0.3991,-0.0109,0.026,0.9165,-0.88,0.42,9.7,0.0027,-0.0104,0.0041,36.58,34.09,30,115.0,1,49.031769,8.344608,2.91,317.02
100300,0.3991,-0.0108,0.026,0.9165,-0.83,0.41,9.7,0.0033,-0.0111,0.0042,36.58,34.09,30,115.0,1,49.03177,8.344607,2.9,317.02
100400,0.3991,-0.0108,0.026,0.9165,-0.79,0.4,9.7,0.0028,-0.0113,0.0032,36.58,34.09,30,115.0,1,49.031771,8.344605,2.89,317.02
100500,0.399,-0.0107,0.026,0.9165,-0.75,0.4,9.71,0.0034,-0.0123,0.0046,36.57,34.09,30,115.0,1,49.031772,8.344604,2.89,317.01
100600,0.399,-0.0106,0.0259,0.9165,-0.7,0.4,9.71,0.0037,-0.0131,0.0043,36.57,34.09,30,115.0,1,49.031773,8.344602,2.88,317.01
100700,0.399,-0.0105,0.0259,0.9165,-0.65,0.41,9.72,0.0032,-0.0139,0.005,36.57,34.1,30,115.0,1,49.031773,8.344601,2.88,317.01
100800,0.399,-0.0104,0.0259,0.9165,-0.61,0.39,9.72,0.0036,-0.0142,0.0046,36.57,34.1,30,115.0,1,49.031774,8.344599,2.87,317.0
100900,0.399,-0.0103,0.0259,0.9165,-0.58,0.38,9.73,0.0037,-0.0152,0.0047,36.57,34.1,30,115.0,1,49.031775,8.344598,2.87,317.0
101000,0.3989,-0.0102,0.0259,0.9166,-0.57,0.39,9.74,0.0041,-0.0151,0.0047,36.57,34.1,30,115.0,1,49.031776,8.344597,2.86,317.0
101100,0.3989,-0.0102,0.0259,0.9166,-0.54,0.41,9.74,0.0036,-0.015,0.0045,36.57,34.1,30,115.0,1,49.031777,8.344595,2.86,317.0
101200,0.3989,-0.0101,0.0258,0.9166,-0.52,0.4,9.75,0.0028,-0.0149,0.0047,36.56,34.1,30,115.0,1,49.031778,8.344594,2.86,316.99
101300,0.3989,-0.01,0.0258,0.9166,-0.5,0.39,9.76,0.0024,-0.0151,0.0043,36.56,34.1,30,114.99,1,49.031779,8.344592,2.86,316.99
101400,0.3989,-0.0099,0.0258,0.9166,-0.49,0.39,9.78,0.0031,-0.0151,0.0042,36.56,34.11,30,114.99,1,49.03178,8.344591,2.85,316.99
101500,0.3988,-0.0099,0.0258,0.9166,-0.45,0.4,9.79,0.0024,-0.0156,0.0054,36.56,34.11,30,114.99,1,49.031781,8.34459,2.85,316.98
101600,0.3988,-0.0098,0.0257,0.9166,-0.43,0.42,9.8,0.0022,-0.015,0.0063,36.55,34.11,30,114.99,1,49.031782,8.344588,2.85,316.98
101700,0.3988,-0.0097,0.0257,0.9166,-0.41,0.43,9.82,0.0018,-0.0144,0.0054,36.55,34.11,30,114.99,1,49.031783,8.344587,2.85,316.98
101800,0.3987,-0.0097,0.0257,0.9167,-0.39,0.43,9.83,0.0015,-0.0143,0.0053,36.55,34.12,30,114.99,1,49.031784,8.344585,2.85,316.97
101900,0.3987,-0.0096,0.0257,0.9167,-0.36,0.44,9.84,0.0012,-0.0137,0.0051,36.55,34.12,30,114.99,1,49.031785,8.344584,2.85,316.97
102000,0.3987,-0.0096,0.0256,0.9167,-0.34,0.45,9.85,0.0007,-0.0137,0.0047,36.55,34.12,30,114.99,1,49.031786,8.344582,2.85,316.97
102100,0.3987,-0.0095,0.0256,0.9167,-0.32,0.46,9.85,0.0009,-0.013,0.0051,36.55,34.12,30,114.98,1,49.031787,8.344581,2.85,316.97
102200,0.3987,-0.0095,0.0256,0.9167,-0.3,0.47,9.86,0.0009,-0.0125,0.0046,36.55,34.12,30,114.98,1,49.031788,8.34458,2.86,316.97
102300,0.3986,-0.0095,0.0256,0.9167,-0.28,0.47,9.85,-0.0,-0.0107,0.0046,36.55,34.12,30,114.98,1,49.031789,8.344578,2.86,316.96
102400,0.3986,-0.0094,0.0255,0.9167,-0.27,0.47,9.86,-0.0002,-0.0109,0.0045,36.54,34.12,30,114.98,1,49.03179,8.344577,2.86,316.96
102500,0.3986,-0.0094,0.0255,0.9167,-0.26,0.47,9.87,-0.0001,-0.0106,0.004,36.54,34.13,30,114.98,1,49.031791,8.344575,2.86,316.96
102600,0.3986,-0.0094,0.0255,0.9167,-0.25,0.47,9.86,-0.0003,-0.009,0.0043,36.54,34.13,30,114.98,1,49.031791,8.344574,2.87,316.96
102700,0.3986,-0.0094,0.0255,0.9167,-0.25,0.46,9.86,-0.0004,-0.0088,0.0049,36.54,34.13,30,114.98,1,49.031792,8.344573,2.87,316.95
102800,0.3986,-0.0094,0.0255,0.9167,-0.24,0.45,9.86,-0.0006,-0.0083,0.0037,36.54,34.13,30,114.97,1,49.031793,8.344571,2.87,316.95
102900,0.3986,-0.0094,0.0255,0.9167,-0.23,0.45,9.87,-0.0008,-0.007,0.0034,36.54,34.13,30,114.97,1,49.031794,8.34457,2.87,316.95
103000,0.3985,-0.0093,0.0255,0.9167,-0.23,0.44,9.86,-0.0013,-0.007,0.0033,36.54,34.13,30,114.97,1,49.031795,8.344568,2.88,316.95
103100,0.3985,-0.0093,0.0254,0.9168,-0.23,0.44,9.85,-0.0022,-0.0062,0.003,36.54,34.13,30,114.97,1,49.031796,8.344567,2.88,316.95
103200,0.3985,-0.0093,0.0254,0.9168,-0.22,0.42,9.86,-0.0026,-0.0054,0.0034,36.54,34.13,30,114.97,1,49.031797,8.344565,2.88,316.95
103300,0.3985,-0.0093,0.0254,0.9168,-0.21,0.41,9.86,-0.0018,-0.0047,0.0037,36.53,34.14,30,114.97,1,49.031798,8.344564,2.89,316.94
103400,0.3984,-0.0094,0.0254,0.9168,-0.21,0.41,9.86,-0.0019,-0.0036,0.0046,36.53,34.14,30,114.96,1,49.031799,8.344562,2.89,316.94
103500,0.3984,-0.0094,0.0254,0.9168,-0.2,0.41,9.86,-0.0019,-0.003,0.004,36.53,34.14,30,114.96,1,49.0318,8.344561,2.89,316.94
103600,0.3984,-0.0094,0.0254,0.9168,-0.2,0.4,9.86,-0.0026,-0.0024,0.0042,36.53,34.14,30,114.96,1,49.031801,8.34456,2.89,316.93
103700,0.3984,-0.0094,0.0253,0.9168,-0.21,0.4,9.84,-0.0032,-0.0009,0.0041,36.53,34.14,30,114.96,1,49.031802,8.344558,2.9,316.93
103800,0.3983,-0.0094,0.0253,0.9168,-0.21,0.39,9.84,-0.0028,-0.0015,0.0047,36.52,34.15,30,114.96,1,49.031803,8.344557,2.9,316.93
103900,0.3983,-0.0094,0.0253,0.9168,-0.2,0.37,9.84,-0.0019,-0.0013,0.0049,36.52,34.15,30,114.96,1,49.031804,8.344555,2.9,316.92
104000,0.3983,-0.0094,0.0253,0.9169,-0.2,0.37,9.83,-0.0022,-0.0003,0.0048,36.52,34.15,30,114.96,1,49.031805,8.344554,2.91,316.92
104100,0.3983,-0.0094,0.0253,0.9169,-0.21,0.37,9.83,-0.0026,-0.0001,0.0049,36.52,34.15,30,114.96,1,49.031806,8.344552,2.91,316.92
104200,0.3982,-0.0094,0.0253,0.9169,-0.21,0.37,9.82,-0.0016,0.0003,0.0061,36.51,34.16,30,114.96,1,49.031807,8.344551,2.91,316.91
104300,0.3982,-0.0095,0.0253,0.9169,-0.2,0.37,9.82,-0.0017,0.0008,0.0048,36.51,34.16,30,114.96,1,49.031808,8.34455,2.92,316.91
104400,0.3981,-0.0094,0.0253,0.9169,-0.21,0.36,9.82,-0.0011,0.0003,0.0065,36.51,34.16,30,114.96,1,49.031809,8.344548,2.92,316.9
104500,0.3981,-0.0094,0.0254,0.9169,-0.21,0.36,9.81,-0.0004,0.0007,0.0063,36.51,34.16,30,114.96,1,49.03181,8.344547,2.92,316.9
104600,0.3981,-0.0094,0.0254,0.9169,-0.21,0.36,9.81,0.0004,0.0003,0.0049,36.51,34.16,30,114.95,1,49.031811,8.344545,2.93,316.9
104700,0.3981,-0.0095,0.0254,0.9169,-0.21,0.36,9.81,0.0002,0.0012,0.0056,36.5,34.17,30,114.95,1,49.031812,8.344544,2.93,316.89
104800,0.3981,-0.0094,0.0254,0.917,-0.21,0.35,9.81,0.0005,0.0008,0.0056,36.5,34.17,30,114.95,1,49.031812,8.344542,2.93,316.89
104900,0.3981,-0.0094,0.0254,0.917,-0.21,0.36,9.81,0.0007,0.0,0.0049,36.5,34.17,30,114.95,1,49.031813,8.344541,2.93,316.89
105000,0.398,-0.0094,0.0254,0.917,-0.21,0.37,9.81,0.0006,0.0003,0.0056,36.5,34.17,30,114.95,1,49.031814,8.344539,2.94,316.88
105100,0.398,-0.0094,0.0254,0.917,-0.22,0.37,9.81,0.0015,0.0007,0.0063,36.5,34.18,30,114.95,1,49.031815,8.344538,2.94,316.88
105200,0.3979,-0.0094,0.0255,0.917,-0.21,0.36,9.82,0.0026,-0.0001,0.0062,36.49,34.18,30,114.95,1,49.031816,8.344536,2.94,316.88
105300,0.3979,-0.0094,0.0255,0.917,-0.21,0.37,9.81,0.0021,0.0001,0.0057,36.49,34.18,30,114.95,1,49.031817,8.344535,2.95,316.87
105400,0.3979,-0.0094,0.0255,0.917,-0.22,0.38,9.79,0.0028,0.0012,0.0054,36.49,34.18,30,114.95,1,49.031818,8.344533,2.95,316.87
105500,0.3979,-0.0094,0.0255,0.917,-0.21,0.39,9.8,0.0035,0.0003,0.005,36.49,34.18,30,114.95,1,49.031819,8.344532,2.95,316.87
105600,0.3979,-0.0094,0.0255,0.917,-0.21,0.39,9.8,0.003,-0.0004,0.0056,36.49,34.19,30,114.95,1,49.03182,8.344531,2.95,316.86
105700,0.3978,-0.0094,0.0256,0.9171,-0.21,0.39,9.79,0.0037,0.0003,0.0062,36.48,34.19,30,114.95,1,49.031821,8.344529,2.96,316.86
105800,0.3978,-0.0093,0.0256,0.9171,-0.21,0.39,9.78,0.0035,-0.0001,0.0052,36.48,34.19,30,114.95,1,49.031822,8.344528,2.96,316.86
105900,0.3978,-0.0093,0.0256,0.9171,-0.2,0.4,9.78,0.0037,-0.0001,0.005,36.48,34.19,30,114.95,1,49.031823,8.344526,2.96,316.86
106000,0.3978,-0.0093,0.0256,0.9171,-0.2,0.41,9.77,0.0035,0.0006,0.005,36.48,34.19,30,114.95,1,49.031824,8.344525,2.97,316.85
106100,0.3977,-0.0093,0.0257,0.9171,-0.21,0.41,9.78,0.0037,0.0005,0.005,36.48,34.2,30,114.94,1,49.031825,8.344523,2.97,316.85
106200,0.3977,-0.0093,0.0257,0.9171,-0.2,0.4,9.78,0.0037,-0.0008,0.0051,36.48,34.2,30,114.94,1,49.031826,8.344522,2.97,316.85
106300,0.3977,-0.0093,0.0257,0.9171,-0.19,0.42,9.77,0.0037,-0.0002,0.0048,36.48,34.2,30,114.94,1,49.031827,8.34452,2.98,316.84
106400,0.3977,-0.0093,0.0257,0.9171,-0.2,0.43,9.75,0.0042,-0.0005,0.0041,36.47,34.2,30,114.94,1,49.031828,8.344519,2.98,316.84
106500,0.3976,-0.0093,0.0257,0.9171,-0.21,0.41,9.75,0.0033,-0.0001,0.0051,36.47,34.2,30,114.94,1,49.031829,8.344517,2.98,316.84
106600,0.3976,-0.0093,0.0257,0.9171,-0.2,0.4,9.77,0.0034,0.0001,0.0048,36.47,34.2,30,114.94,1,49.03183,8.344516,2.99,316.84
106700,0.3976,-0.0093,0.0257,0.9171,-0.2,0.42,9.76,0.0034,0.0002,0.0047,36.47,34.21,30,114.94,1,49.031831,8.344514,2.99,316.83
106800,0.3976,-0.0093,0.0258,0.9172,-0.21,0.44,9.75,0.0039,0.0,0.0051,36.47,34.21,30,114.94,1,49.031832,8.344513,2.99,316.83
106900,0.3976,-0.0093,0.0258,0.9172,-0.22,0.43,9.75,0.0028,0.0008,0.0047,36.46,34.21,30,114.94,1,49.031833,8.344511,3.0,316.83
107000,0.3975,-0.0093,0.0258,0.9172,-0.21,0.41,9.77,0.0026,-0.0003,0.0047,36.46,34.21,30,114.94,1,49.031834,8.34451,3.0,316.82
