ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
91400,0.3244,0.019,0.0102,0.9457,1.71,0.18,9.72,0.0093,-0.0008,-0.0128,30.71,39.46,30,115.74,1,49.023433,8.351727,14.63,307.9
91500,0.3245,0.019,0.0102,0.9457,1.76,0.15,9.71,0.0088,0.0004,-0.012,30.71,39.45,30,115.75,1,49.023437,8.351719,14.66,307.9
91600,0.3245,0.019,0.0103,0.9456,1.75,0.14,9.69,0.0101,0.0006,-0.0107,30.72,39.45,30,115.75,1,49.023441,8.351711,14.69,307.9
91700,0.3244,0.019,0.0103,0.9457,1.73,0.18,9.72,0.0104,0.0001,-0.0081,30.71,39.46,30,115.75,1,49.023446,8.351702,14.71,307.9
91800,0.3245,0.019,0.0104,0.9456,1.71,0.2,9.71,0.0107,0.0017,-0.0082,30.72,39.45,30,115.75,1,49.02345,8.351694,14.74,307.9
91900,0.3244,0.019,0.0105,0.9457,1.73,0.18,9.69,0.0104,0.0017,-0.0059,30.71,39.45,30,115.75,1,49.023454,8.351686,14.77,307.9
92000,0.3244,0.019,0.0105,0.9457,1.74,0.17,9.69,0.0096,0.0007,-0.0055,30.71,39.45,30,115.75,1,49.023458,8.351678,14.8,307.9
92100,0.3244,0.019,0.0106,0.9457,1.72,0.19,9.66,0.0103,0.0032,-0.0036,30.71,39.46,30,115.76,1,49.023462,8.351669,14.83,307.9
92200,0.3244,0.0189,0.0106,0.9457,1.69,0.2,9.62,0.0094,0.0033,-0.0018,30.71,39.46,30,115.76,1,49.023467,8.351661,14.85,307.89
92300,0.3244,0.019,0.0106,0.9457,1.71,0.18,9.64,0.0093,0.0012,-0.0014,30.71,39.46,30,115.76,1,49.023471,8.351653,14.88,307.89
92400,0.3243,0.019,0.0107,0.9457,1.74,0.21,9.69,0.0095,0.0011,0.0003,30.7,39.46,30,115.76,1,49.023475,8.351645,14.91,307.88
92500,0.3243,0.019,0.0107,0.9457,1.71,0.27,9.66,0.0095,0.0035,0.0012,30.7,39.47,30,115.76,1,49.023479,8.351636,14.94,307.88
92600,0.3243,0.019,0.0108,0.9457,1.71,0.31,9.65,0.0084,0.0036,0.0011,30.7,39.47,30,115.77,1,49.023484,8.351628,14.97,307.88
92700,0.3242,0.0189,0.0108,0.9457,1.71,0.26,9.66,0.007,0.0034,0.0025,30.7,39.47,30,115.77,1,49.023488,8.351619,14.99,307.87
92800,0.3241,0.0189,0.0108,0.9458,1.7,0.22,9.69,0.0074,0.0052,0.0043,30.69,39.47,30,115.77,1,49.023492,8.351611,15.02,307.86
92900,0.3241,0.0189,0.0109,0.9458,1.69,0.25,9.74,0.0088,0.0051,0.0057,30.68,39.48,30,115.77,1,49.023496,8.351603,15.05,307.85
93000,0.324,0.0189,0.011,0.9458,1.69,0.32,9.81,0.0101,0.0057,0.0066,30.68,39.48,30,115.77,1,49.023501,8.351594,15.07,307.85
93100,0.324,0.0188,0.0111,0.9458,1.7,0.34,9.84,0.0115,0.0074,0.007,30.67,39.49,30,115.78,1,49.023505,8.351586,15.1,307.84
93200,0.3239,0.0188,0.0112,0.9458,1.69,0.37,9.84,0.0121,0.0089,0.0079,30.67,39.49,30,115.77,1,49.023509,8.351577,15.13,307.84
93300,0.3239,0.0187,0.0113,0.9459,1.71,0.41,9.81,0.0116,0.0103,0.0082,30.67,39.49,30,115.78,1,49.023514,8.351569,15.16,307.83
93400,0.3238,0.0186,0.0114,0.9459,1.73,0.39,9.79,0.012,0.0114,0.0079,30.66,39.49,30,115.78,1,49.023518,8.35156,15.19,307.83
93500,0.3238,0.0186,0.0115,0.9459,1.73,0.38,9.82,0.0118,0.0118,0.0093,30.66,39.5,30,115.78,1,49.023522,8.351552,15.21,307.82
93600,0.3237,0.0185,0.0116,0.9459,1.72,0.43,9.88,0.0124,0.0131,0.0099,30.65,39.5,30,115.78,1,49.023527,8.351544,15.24,307.81
93700,0.3237,0.0184,0.0117,0.9459,1.73,0.52,9.85,0.0119,0.0158,0.0096,30.65,39.51,30,115.78,1,49.023531,8.351535,15.27,307.8
93800,0.3236,0.0183,0.0117,0.9459,1.73,0.53,9.85,0.0102,0.0168,0.01,30.64,39.51,30,115.78,1,49.023535,8.351526,15.3,307.8
93900,0.3236,0.0182,0.0117,0.946,1.72,0.5,9.9,0.0086,0.0162,0.01,30.64,39.51,30,115.78,1,49.02354,8.351518,15.33,307.79
94000,0.3235,0.0181,0.0118,0.946,1.7,0.5,9.94,0.0077,0.0187,0.009,30.64,39.51,30,115.78,1,49.023544,8.351509,15.35,307.79
94100,0.3235,0.0179,0.0119,0.946,1.72,0.56,9.89,0.0077,0.0211,0.0097,30.63,39.52,30,115.78,1,49.023548,8.351501,15.38,307.78
94200,0.3234,0.0178,0.0119,0.946,1.74,0.53,9.85,0.0058,0.0212,0.0098,30.63,39.52,30,115.79,1,49.023553,8.351492,15.41,307.78
94300,0.3234,0.0177,0.0119,0.946,1.74,0.49,9.86,0.0048,0.0212,0.0096,30.63,39.52,30,115.79,1,49.023557,8.351483,15.44,307.77
94400,0.3233,0.0175,0.012,0.946,1.7,0.46,9.87,0.0052,0.0238,0.0103,30.62,39.53,30,115.79,1,49.023562,8.351475,15.47,307.76
94500,0.3233,0.0174,0.0121,0.9461,1.69,0.53,9.88,0.0049,0.0231,0.0098,30.62,39.53,30,115.79,1,49.023566,8.351466,15.5,307.76
94600,0.3232,0.0173,0.0121,0.9461,1.74,0.57,9.85,0.003,0.024,0.0104,30.61,39.53,30,115.79,1,49.02357,8.351457,15.52,307.75
94700,0.3232,0.0171,0.0121,0.9461,1.73,0.58,9.8,0.0001,0.0264,0.0094,30.61,39.54,30,115.79,1,49.023575,8.351449,15.55,307.75
94800,0.3231,0.0169,0.012,0.9461,1.69,0.58,9.72,-0.0029,0.0275,0.0102,30.6,39.54,30,115.79,1,49.023579,8.35144,15.58,307.74
94900,0.3231,0.0168,0.0119,0.9461,1.69,0.51,9.72,-0.0065,0.0262,0.0093,30.6,39.54,30,115.8,1,49.023584,8.351431,15.61,307.74
95000,0.3231,0.0166,0.0119,0.9462,1.71,0.47,9.7,-0.0081,0.0264,0.0096,30.6,39.55,30,115.8,1,49.023588,8.351423,15.64,307.73
95100,0.323,0.0164,0.0119,0.9462,1.68,0.5,9.63,-0.0085,0.0291,0.0092,30.59,39.55,30,115.8,1,49.023592,8.351414,15.67,307.72
95200,0.323,0.0163,0.0119,0.9462,1.63,0.49,9.64,-0.0096,0.0263,0.0091,30.59,39.55,30,115.8,1,49.023597,8.351405,15.69,307.72
95300,0.323,0.0163,0.0118,0.9462,1.65,0.48,9.69,-0.0093,0.0231,0.0084,30.59,39.55,30,115.8,1,49.023601,8.351396,15.72,307.72
95400,0.3229,0.0161,0.0119,0.9462,1.67,0.47,9.71,-0.0087,0.025,0.0091,30.58,39.56,30,115.8,1,49.023606,8.351387,15.75,307.71
95500,0.3229,0.0159,0.0119,0.9462,1.67,0.46,9.71,-0.0076,0.0257,0.0083,30.58,39.56,30,115.81,1,49.02361,8.351379,15.78,307.7
95600,0.3229,0.0159,0.0119,0.9462,1.7,0.43,9.73,-0.0076,0.0228,0.0083,30.58,39.56,30,115.81,1,49.023615,8.35137,15.81,307.7
95700,0.3228,0.0158,0.012,0.9462,1.69,0.43,9.74,-0.0057,0.0234,0.0073,30.58,39.56,30,115.81,1,49.023619,8.351361,15.83,307.7
95800,0.3228,0.0156,0.012,0.9462,1.67,0.45,9.67,-0.0046,0.0249,0.0059,30.58,39.56,30,115.81,1,49.023624,8.351352,15.86,307.7
95900,0.3228,0.0156,0.012,0.9463,1.69,0.43,9.68,-0.0038,0.023,0.0064,30.57,39.57,30,115.81,1,49.023628,8.351343,15.89,307.69
96000,0.3228,0.0154,0.0121,0.9463,1.69,0.39,9.67,-0.0036,0.0237,0.0063,30.57,39.57,30,115.81,1,49.023633,8.351334,15.92,307.69
96100,0.3228,0.0153,0.0121,0.9463,1.67,0.4,9.61,-0.0023,0.0244,0.0055,30.57,39.57,30,115.81,1,49.023637,8.351325,15.95,307.69
96200,0.3228,0.0153,0.0121,0.9463,1.67,0.39,9.6,-0.0022,0.0217,0.004,30.57,39.57,30,115.82,1,49.023642,8.351316,15.98,307.69
96300,0.3228,0.0152,0.0121,0.9463,1.72,0.39,9.58,-0.0025,0.0212,0.0032,30.57,39.57,30,115.82,1,49.023646,8.351307,16.01,307.69
96400,0.3227,0.0151,0.0122,0.9463,1.73,0.39,9.52,-0.0028,0.0217,0.004,30.56,39.57,30,115.82,1,49.023651,8.351298,16.03,307.68
96500,0.3227,0.015,0.0122,0.9463,1.71,0.35,9.49,-0.0037,0.0213,0.0041,30.56,39.57,30,115.82,1,49.023655,8.351289,16.06,307.68
96600,0.3227,0.0149,0.0121,0.9463,1.71,0.3,9.53,-0.0034,0.0183,0.004,30.56,39.57,30,115.82,1,49.02366,8.35128,16.09,307.68
96700,0.3227,0.0148,0.0122,0.9463,1.7,0.32,9.53,-0.0023,0.0195,0.0027,30.56,39.57,30,115.83,1,49.023664,8.351271,16.12,307.68
96800,0.3226,0.0147,0.0122,0.9463,1.71,0.35,9.45,-0.0022,0.0198,0.0038,30.56,39.58,30,115.83,1,49.023669,8.351262,16.15,307.67
96900,0.3226,0.0147,0.0122,0.9463,1.71,0.38,9.42,-0.0022,0.0164,0.0034,30.56,39.58,30,115.83,1,49.023674,8.351253,16.18,307.67
97000,0.3226,0.0146,0.0122,0.9463,1.68,0.3,9.39,-0.0042,0.0164,0.0036,30.55,39.58,30,115.83,1,49.023678,8.351244,16.21,307.67
97100,0.3226,0.0146,0.0122,0.9464,1.66,0.24,9.41,-0.0034,0.0141,0.0035,30.55,39.58,30,115.83,1,49.023683,8.351235,16.24,307.66
97200,0.3225,0.0147,0.0122,0.9464,1.69,0.27,9.42,-0.0027,0.0107,0.004,30.55,39.58,30,115.83,1,49.023687,8.351226,16.27,307.66
97300,0.3226,0.0146,0.0121,0.9464,1.68,0.35,9.45,-0.0031,0.0096,0.0032,30.55,39.58,30,115.84,1,49.023692,8.351217,16.3,307.66
97400,0.3225,0.0146,0.0121,0.9464,1.65,0.38,9.45,-0.0045,0.0078,0.0044,30.54,39.59,30,115.84,1,49.023696,8.351208,16.32,307.65
97500,0.3225,0.0147,0.012,0.9464,1.63,0.35,9.47,-0.0062,0.0053,0.0031,30.55,39.59,30,115.84,1,49.023701,8.351198,16.35,307.65
97600,0.3225,0.0147,0.0119,0.9464,1.65,0.3,9.48,-0.0068,0.0035,0.003,30.54,39.59,30,115.84,1,49.023706,8.351189,16.38,307.65
97700,0.3224,0.0147,0.012,0.9464,1.66,0.24,9.47,-0.0046,0.0017,0.0044,30.54,39.59,30,115.84,1,49.02371,8.35118,16.41,307.64
97800,0.3224,0.0149,0.012,0.9464,1.66,0.23,9.56,-0.0014,-0.0023,0.0034,30.54,39.59,30,115.84,1,49.023715,8.351171,16.44,307.65
97900,0.3224,0.015,0.0121,0.9464,1.64,0.3,9.62,0.002,-0.0036,0.0041,30.54,39.59,30,115.84,1,49.02372,8.351162,16.47,307.64
98000,0.3224,0.015,0.0121,0.9464,1.65,0.27,9.61,0.0037,-0.0032,0.0046,30.53,39.59,30,115.85,1,49.023724,8.351152,16.49,307.64
98100,0.3224,0.0151,0.0122,0.9464,1.62,0.2,9.65,0.0063,-0.0056,0.0028,30.54,39.59,30,115.85,1,49.023729,8.351143,16.52,307.64
98200,0.3224,0.0153,0.0123,0.9464,1.57,0.21,9.69,0.0106,-0.0078,0.0013,30.54,39.59,30,115.85,1,49.023734,8.351134,16.55,307.65
98300,0.3224,0.0154,0.0125,0.9464,1.54,0.2,9.67,0.0137,-0.0092,0.002,30.54,39.59,30,115.85,1,49.023738,8.351125,16.58,307.64
98400,0.3224,0.0157,0.0126,0.9464,1.61,0.13,9.76,0.0169,-0.0146,0.0021,30.54,39.59,30,115.85,1,49.023743,8.351115,16.6,307.64
98500,0.3224,0.0159,0.0127,0.9464,1.67,0.06,9.9,0.0217,-0.0169,0.0015,30.54,39.59,30,115.85,1,49.023748,8.351106,16.63,307.64
98600,0.3224,0.016,0.013,0.9464,1.66,0.05,9.97,0.028,-0.0145,0.0018,30.54,39.59,30,115.86,1,49.023752,8.351097,16.66,307.64
98700,0.3224,0.0162,0.0134,0.9464,1.67,0.1,9.96,0.0353,-0.014,0.0012,30.54,39.59,30,115.86,1,49.023757,8.351087,16.69,307.64
98800,0.3224,0.0164,0.0137,0.9464,1.73,0.11,9.95,0.0406,-0.0148,-0.0002,30.54,39.59,30,115.86,1,49.023762,8.351078,16.72,307.65
98900,0.3224,0.0164,0.014,0.9463,1.73,0.07,9.84,0.0432,-0.0111,-0.0015,30.54,39.59,30,115.86,1,49.023767,8.351069,16.75,307.65
99000,0.3225,0.0165,0.0143,0.9463,1.64,0.06,9.77,0.0464,-0.0098,-0.002,30.55,39.58,30,115.86,1,49.023771,8.351059,16.77,307.66
99100,0.3224,0.0167,0.0145,0.9463,1.58,0.11,9.76,0.0478,-0.0116,-0.0012,30.54,39.59,30,115.86,1,49.023776,8.35105,16.8,307.65
99200,0.3224,0.0168,0.0147,0.9463,1.65,0.17,9.71,0.0465,-0.0112,-0.0008,30.54,39.59,30,115.87,1,49.023781,8.35104,16.83,307.65
99300,0.3224,0.0169,0.0148,0.9463,1.76,0.18,9.68,0.0443,-0.0107,-0.0016,30.55,39.58,30,115.87,1,49.023786,8.351031,16.86,307.66
99400,0.3224,0.017,0.0149,0.9463,1.72,0.2,9.71,0.0415,-0.01,-0.0006,30.54,39.59,30,115.87,1,49.023791,8.351022,16.89,307.65
99500,0.3224,0.0169,0.0151,0.9463,1.62,0.34,9.68,0.0388,-0.006,-0.0004,30.54,39.59,30,115.87,1,49.023795,8.351012,16.92,307.65
99600,0.3224,0.0169,0.0151,0.9463,1.6,0.35,9.55,0.0323,-0.0041,0.0008,30.54,39.59,30,115.87,1,49.0238,8.351003,16.94,307.65
99700,0.3224,0.0171,0.015,0.9463,1.65,0.32,9.55,0.0275,-0.0099,0.0004,30.54,39.59,30,115.87,1,49.023805,8.350993,16.97,307.65
99800,0.3224,0.0172,0.015,0.9463,1.62,0.35,9.6,0.0233,-0.0107,0.0016,30.54,39.59,30,115.88,1,49.02381,8.350984,17.0,307.65
99900,0.3223,0.0172,0.015,0.9464,1.55,0.49,9.61,0.0215,-0.0085,0.0026,30.54,39.59,30,115.88,1,49.023815,8.350974,17.03,307.64
100000,0.3223,0.0174,0.0149,0.9464,1.59,0.59,9.73,0.0171,-0.0141,0.003,30.53,39.59,30,115.88,1,49.023819,8.350965,17.05,307.64
100100,0.3222,0.0175,0.0148,0.9464,1.67,0.62,9.85,0.0131,-0.0155,0.0038,30.53,39.6,30,115.88,1,49.023824,8.350955,17.08,307.63
100200,0.3222,0.0174,0.0148,0.9464,1.67,0.65,9.8,0.0096,-0.0105,0.0029,30.53,39.6,30,115.88,1,49.023829,8.350945,17.11,307.63
100300,0.3222,0.0175,0.0147,0.9464,1.6,0.65,9.79,0.0069,-0.0131,0.0024,30.53,39.6,30,115.88,1,49.023834,8.350936,17.14,307.63
100400,0.3222,0.0177,0.0146,0.9464,1.57,0.68,9.9,0.0045,-0.0182,0.0033,30.52,39.6,30,115.88,1,49.023839,8.350926,17.16,307.62
100500,0.3222,0.0178,0.0146,0.9464,1.59,0.72,9.95,0.0041,-0.0176,0.0029,30.52,39.6,30,115.89,1,49.023844,8.350917,17.19,307.62
100600,0.3222,0.0179,0.0145,0.9464,1.61,0.74,9.96,0.0033,-0.0207,0.0022,30.53,39.6,30,115.89,1,49.023849,8.350907,17.21,307.63
100700,0.3221,0.0182,0.0144,0.9464,1.63,0.7,10.09,0.0015,-0.0246,0.0016,30.52,39.6,30,115.89,1,49.023853,8.350897,17.24,307.62
100800,0.3222,0.0182,0.0144,0.9464,1.64,0.68,10.1,0.0002,-0.0227,0.0013,30.52,39.6,30,115.89,1,49.023858,8.350888,17.27,307.62
100900,0.3221,0.0182,0.0143,0.9464,1.65,0.68,9.98,-0.0006,-0.0205,0.0012,30.52,39.6,30,115.89,1,49.023863,8.350878,17.3,307.62
101000,0.3221,0.0185,0.0142,0.9464,1.68,0.59,9.98,-0.0028,-0.0254,0.001,30.52,39.6,30,115.9,1,49.023868,8.350868,17.32,307.62
101100,0.3221,0.0186,0.0141,0.9464,1.67,0.52,10.0,-0.0027,-0.0267,0.0017,30.52,39.6,30,115.9,1,49.023873,8.350859,17.35,307.62
101200,0.3221,0.0188,0.0141,0.9464,1.63,0.53,10.04,-0.0006,-0.0272,0.0017,30.52,39.6,30,115.9,1,49.023878,8.350849,17.38,307.62
101300,0.322,0.019,0.014,0.9464,1.63,0.46,10.2,-0.0013,-0.0303,0.002,30.52,39.61,30,115.9,1,49.023883,8.350839,17.41,307.61
101400,0.322,0.0192,0.0139,0.9464,1.71,0.26,10.34,-0.0028,-0.0316,0.0022,30.52,39.61,30,115.9,1,49.023888,8.350829,17.43,307.61
101500,0.322,0.0191,0.014,0.9464,1.69,0.34,10.24,0.0003,-0.0229,0.0014,30.52,39.61,30,115.91,1,49.023893,8.35082,17.46,307.61
101600,0.322,0.0189,0.014,0.9465,1.54,0.41,9.89,-0.0023,-0.0166,0.0021,30.51,39.61,30,115.91,1,49.023898,8.35081,17.49,307.61
101700,0.3219,0.0193,0.0136,0.9465,1.67,0.14,9.72,-0.0079,-0.0261,0.0038,30.51,39.61,30,115.91,1,49.023903,8.3508,17.51,307.6
101800,0.3219,0.0195,0.0136,0.9465,1.81,-0.11,9.78,-0.0063,-0.0303,0.0053,30.5,39.62,30,115.91,1,49.023908,8.35079,17.54,307.59
101900,0.3218,0.0195,0.0138,0.9465,1.66,-0.18,9.76,0.0014,-0.0229,0.0058,30.5,39.62,30,115.91,1,49.023913,8.35078,17.57,307.58
102000,0.3217,0.0197,0.014,0.9465,1.55,0.08,9.66,0.0082,-0.0247,0.0071,30.49,39.63,30,115.92,1,49.023917,8.35077,17.6,307.58
102100,0.3217,0.02,0.014,0.9465,1.61,0.23,9.6,0.01,-0.029,0.0066,30.49,39.63,30,115.92,1,49.023922,8.350761,17.62,307.58
102200,0.3216,0.0202,0.0139,0.9466,1.64,0.19,9.53,0.0084,-0.0286,0.0073,30.48,39.63,30,115.92,1,49.023927,8.350751,17.65,307.57
102300,0.3216,0.0203,0.014,0.9466,1.59,0.19,9.47,0.0095,-0.0273,0.0067,30.48,39.63,30,115.92,1,49.023932,8.350741,17.68,307.56
102400,0.3215,0.0205,0.014,0.9466,1.57,0.33,9.31,0.0107,-0.0293,0.0077,30.48,39.64,30,115.92,1,49.023937,8.350731,17.7,307.56
102500,0.3214,0.0208,0.0139,0.9466,1.62,0.31,9.24,0.0095,-0.0342,0.0082,30.47,39.64,30,115.92,1,49.023943,8.350721,17.73,307.55
102600,0.3214,0.0213,0.0138,0.9466,1.65,0.15,9.67,0.0094,-0.0438,0.0088,30.47,39.64,30,115.92,1,49.023948,8.350711,17.75,307.54
102700,0.3214,0.0215,0.014,0.9466,1.63,0.38,10.08,0.0156,-0.0434,0.008,30.47,39.65,30,115.92,1,49.023953,8.350701,17.78,307.54
102800,0.3213,0.0214,0.0141,0.9466,1.56,0.87,10.05,0.0165,-0.0317,0.0064,30.46,39.65,30,115.92,1,49.023958,8.350691,17.8,307.54
102900,0.3214,0.0215,0.0139,0.9466,1.57,1.02,9.89,0.0089,-0.0304,0.0051,30.47,39.65,30,115.92,1,49.023963,8.350681,17.83,307.54
103000,0.3214,0.0217,0.0135,0.9466,1.7,0.83,10.04,-0.0013,-0.0354,0.0035,30.47,39.64,30,115.92,1,49.023968,8.350671,17.86,307.54
103100,0.3214,0.0216,0.0134,0.9466,1.68,0.58,10.25,-0.0049,-0.03,0.0033,30.46,39.65,30,115.92,1,49.023973,8.350661,17.88,307.54
103200,0.3214,0.0217,0.0135,0.9466,1.65,0.68,10.34,-0.002,-0.026,0.0021,30.47,39.65,30,115.93,1,49.023978,8.350651,17.91,307.54
103300,0.3214,0.0219,0.0134,0.9466,1.69,0.8,10.53,-0.0028,-0.0291,0.0004,30.47,39.64,30,115.93,1,49.023983,8.350641,17.94,307.55
103400,0.3214,0.0217,0.0133,0.9466,1.63,0.85,10.64,-0.0059,-0.021,-0.0015,30.47,39.64,30,115.93,1,49.023988,8.350631,17.96,307.55
103500,0.3214,0.0215,0.0133,0.9466,1.54,0.95,10.53,-0.008,-0.0108,-0.0013,30.47,39.64,30,115.93,1,49.023993,8.350621,17.98,307.55
103600,0.3215,0.0215,0.013,0.9466,1.59,0.96,10.47,-0.0143,-0.0116,-0.0034,30.48,39.64,30,115.93,1,49.023998,8.350611,18.01,307.56
103700,0.3215,0.0214,0.0128,0.9466,1.65,0.78,10.58,-0.0196,-0.0096,-0.0047,30.48,39.64,30,115.94,1,49.024003,8.350601,18.03,307.56
103800,0.3216,0.0212,0.0127,0.9465,1.6,0.73,10.64,-0.0208,-0.0025,-0.0071,30.49,39.63,30,115.94,1,49.024008,8.35059,18.06,307.57
103900,0.3217,0.021,0.0126,0.9465,1.56,0.75,10.53,-0.0239,0.0018,-0.0087,30.49,39.62,30,115.94,1,49.024013,8.35058,18.08,307.58
104000,0.3218,0.0208,0.0124,0.9465,1.55,0.72,10.47,-0.0279,0.0043,-0.0095,30.5,39.62,30,115.94,1,49.024018,8.35057,18.11,307.59
104100,0.3219,0.0205,0.0122,0.9465,1.47,0.61,10.4,-0.031,0.0095,-0.0105,30.5,39.62,30,115.95,1,49.024024,8.35056,18.13,307.59
104200,0.3219,0.0203,0.012,0.9465,1.33,0.53,10.41,-0.0334,0.014,-0.0118,30.51,39.61,30,115.95,1,49.024029,8.35055,18.15,307.6
104300,0.322,0.0201,0.0119,0.9465,1.29,0.49,10.35,-0.0341,0.0153,-0.0123,30.51,39.61,30,115.95,1,49.024034,8.35054,18.17,307.61
104400,0.3221,0.0199,0.0118,0.9464,1.34,0.47,10.28,-0.0345,0.0161,-0.0125,30.52,39.61,30,115.96,1,49.024039,8.350529,18.19,307.62
104500,0.3221,0.0197,0.0116,0.9464,1.34,0.49,10.31,-0.0349,0.0185,-0.0126,30.52,39.6,30,115.96,1,49.024044,8.350519,18.21,307.62
104600,0.3222,0.0194,0.0115,0.9464,1.27,0.48,10.22,-0.038,0.0248,-0.013,30.53,39.6,30,115.96,1,49.024049,8.350509,18.22,307.63
104700,0.3222,0.0191,0.0113,0.9464,1.2,0.37,10.13,-0.0402,0.0278,-0.0129,30.53,39.6,30,115.97,1,49.024054,8.350499,18.24,307.63
104800,0.3223,0.0189,0.0111,0.9464,1.17,0.19,10.06,-0.0409,0.0266,-0.014,30.54,39.59,30,115.97,1,49.024059,8.350488,18.26,307.64
104900,0.3224,0.0187,0.0111,0.9464,1.13,0.15,10.05,-0.0378,0.0285,-0.0144,30.54,39.59,30,115.97,1,49.024064,8.350478,18.27,307.65
105000,0.3225,0.0184,0.0111,0.9463,1.09,0.28,10.04,-0.0346,0.0307,-0.0149,30.55,39.58,30,115.98,1,49.02407,8.350468,18.29,307.66
105100,0.3226,0.0182,0.011,0.9463,1.06,0.36,9.99,-0.0346,0.0327,-0.0156,30.56,39.58,30,115.98,1,49.024075,8.350457,18.31,307.67
105200,0.3226,0.0179,0.0108,0.9463,1.03,0.34,9.94,-0.0366,0.0344,-0.0156,30.56,39.57,30,115.98,1,49.02408,8.350447,18.32,307.68
105300,0.3227,0.0175,0.0107,0.9463,1.0,0.23,9.76,-0.0385,0.0382,-0.0151,30.56,39.57,30,115.99,1,49.024085,8.350437,18.33,307.68
105400,0.3228,0.0173,0.0106,0.9463,0.96,0.09,9.69,-0.0391,0.0383,-0.0151,30.57,39.57,30,115.99,1,49.02409,8.350427,18.35,307.69
105500,0.3228,0.0171,0.0105,0.9462,0.91,0.05,9.68,-0.0367,0.0368,-0.0155,30.57,39.56,30,115.99,1,49.024095,8.350416,18.36,307.7
105600,0.3229,0.0168,0.0105,0.9462,0.86,0.15,9.58,-0.0351,0.0391,-0.016,30.58,39.56,30,115.99,1,49.024101,8.350406,18.37,307.71
105700,0.323,0.0166,0.0104,0.9462,0.84,0.18,9.51,-0.0347,0.0389,-0.0164,30.59,39.55,30,116.0,1,49.024106,8.350396,18.38,307.72
105800,0.3231,0.0164,0.0102,0.9462,0.82,0.14,9.5,-0.036,0.036,-0.0159,30.59,39.55,30,116.0,1,49.024111,8.350385,18.39,307.72
105900,0.3231,0.0162,0.0101,0.9462,0.82,0.09,9.5,-0.0365,0.0362,-0.0158,30.6,39.54,30,116.0,1,49.024116,8.350375,18.4,307.73
106000,0.3232,0.0159,0.01,0.9461,0.78,0.09,9.45,-0.0358,0.0372,-0.0159,30.6,39.54,30,116.0,1,49.024121,8.350365,18.41,307.74
106100,0.3233,0.0157,0.0099,0.9461,0.74,0.09,9.46,-0.0358,0.0351,-0.0163,30.61,39.53,30,116.0,1,49.024126,8.350354,18.42,307.75
106200,0.3234,0.0156,0.0097,0.9461,0.75,-0.01,9.53,-0.0357,0.0321,-0.0165,30.62,39.53,30,116.01,1,49.024132,8.350344,18.43,307.76
106300,0.3234,0.0154,0.0097,0.9461,0.73,-0.01,9.55,-0.0327,0.0327,-0.0161,30.62,39.53,30,116.01,1,49.024137,8.350334,18.44,307.77
106400,0.3235,0.0152,0.0097,0.946,0.7,0.02,9.58,-0.0298,0.0329,-0.0172,30.63,39.52,30,116.01,1,49.024142,8.350323,18.45,307.78
106500,0.3236,0.0151,0.0097,0.946,0.68,0.03,9.61,-0.028,0.0314,-0.0179,30.64,39.51,30,116.01,1,49.024147,8.350313,18.46,307.79
106600,0.3237,0.015,0.0096,0.946,0.67,0.04,9.59,-0.026,0.0305,-0.0182,30.65,39.51,30,116.02,1,49.024152,8.350302,18.47,307.8
106700,0.3238,0.0148,0.0096,0.946,0.62,0.03,9.59,-0.0251,0.0299,-0.0181,30.65,39.5,30,116.02,1,49.024158,8.350292,18.48,307.81
106800,0.3239,0.0147,0.0095,0.9459,0.6,-0.04,9.64,-0.0234,0.0262,-0.0182,30.66,39.5,30,116.02,1,49.024163,8.350282,18.49,307.82
106900,0.3241,0.0147,0.0095,0.9459,0.59,-0.06,9.74,-0.0204,0.0247,-0.02,30.67,39.49,30,116.02,1,49.024168,8.350271,18.49,307.84
107000,0.3241,0.0145,0.0096,0.9459,0.55,-0.04,9.73,-0.0175,0.0259,-0.0192,30.68,39.48,30,116.03,1,49.024173,8.350261,18.5,307.84
107100,0.3242,0.0144,0.0096,0.9458,0.53,-0.07,9.73,-0.0141,0.025,-0.0193,30.68,39.48,30,116.03,1,49.024179,8.350251,18.5,307.86
107200,0.3243,0.0144,0.0097,0.9458,0.51,-0.05,9.8,-0.0111,0.0223,-0.019,30.69,39.47,30,116.03,1,49.024184,8.35024,18.51,307.87
107300,0.3244,0.0142,0.0098,0.9458,0.5,-0.02,9.75,-0.0085,0.0246,-0.0196,30.7,39.47,30,116.04,1,49.024189,8.35023,18.52,307.88
107400,0.3244,0.0141,0.0098,0.9457,0.47,-0.04,9.7,-0.0079,0.0236,-0.0193,30.7,39.46,30,116.04,1,49.024194,8.35022,18.52,307.89
107500,0.3245,0.0141,0.0098,0.9457,0.47,-0.12,9.73,-0.007,0.0196,-0.0189,30.71,39.46,30,116.04,1,49.0242,8.350209,18.53,307.9
107600,0.3246,0.0141,0.0099,0.9457,0.48,-0.13,9.72,-0.0035,0.0197,-0.018,30.71,39.45,30,116.04,1,49.024205,8.350199,18.53,307.9
107700,0.3247,0.0139,0.01,0.9457,0.46,-0.05,9.66,-0.0013,0.0217,-0.0185,30.72,39.45,30,116.05,1,49.02421,8.350189,18.54,307.91
