ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
92000,0.3881,-0.0142,0.0272,0.9211,-2.46,0.5,9.63,-0.0061,-0.0047,0.0096,35.75,34.95,30,115.49,1,49.032935,8.342446,12.92,315.65
92100,0.3881,-0.0142,0.0272,0.9211,-2.41,0.56,9.61,-0.005,-0.0061,0.0108,35.75,34.96,30,115.49,1,49.03294,8.34244,12.88,315.64
92200,0.388,-0.014,0.0271,0.9211,-2.34,0.54,9.7,-0.0057,-0.0097,0.0095,35.75,34.96,30,115.49,1,49.032944,8.342433,12.85,315.64
92300,0.388,-0.014,0.0271,0.9212,-2.31,0.46,9.72,-0.0037,-0.0083,0.0093,35.74,34.96,30,115.48,1,49.032948,8.342427,12.81,315.63
92400,0.388,-0.014,0.0272,0.9212,-2.35,0.46,9.69,-0.0019,-0.0066,0.009,35.74,34.97,30,115.48,1,49.032952,8.342421,12.78,315.63
92500,0.3879,-0.0139,0.0272,0.9212,-2.35,0.5,9.72,0.0011,-0.0101,0.0087,35.74,34.97,30,115.48,1,49.032957,8.342414,12.74,315.62
92600,0.3879,-0.0137,0.0272,0.9212,-2.31,0.52,9.77,0.0022,-0.0117,0.0076,35.74,34.97,30,115.48,1,49.032961,8.342408,12.7,315.62
92700,0.3879,-0.0137,0.0272,0.9212,-2.28,0.54,9.78,0.0028,-0.0104,0.0063,35.74,34.97,30,115.48,1,49.032965,8.342402,12.67,315.62
92800,0.3879,-0.0137,0.0272,0.9212,-2.27,0.56,9.8,0.0028,-0.0107,0.0063,35.74,34.97,30,115.48,1,49.032969,8.342396,12.63,315.62
92900,0.3879,-0.0136,0.0271,0.9212,-2.25,0.53,9.8,0.0005,-0.0113,0.0062,35.73,34.97,30,115.48,1,49.032973,8.342389,12.6,315.62
93000,0.3879,-0.0136,0.027,0.9212,-2.26,0.47,9.79,-0.0014,-0.0106,0.0048,35.74,34.97,30,115.47,1,49.032978,8.342383,12.56,315.62
93100,0.3879,-0.0136,0.027,0.9212,-2.23,0.44,9.77,-0.0018,-0.0104,0.0055,35.73,34.97,30,115.48,1,49.032982,8.342377,12.53,315.61
93200,0.3878,-0.0135,0.0269,0.9212,-2.15,0.42,9.77,-0.0029,-0.0119,0.0066,35.73,34.98,30,115.47,1,49.032986,8.342371,12.49,315.61
93300,0.3878,-0.0135,0.0269,0.9213,-2.12,0.42,9.79,-0.0027,-0.0112,0.0065,35.73,34.98,30,115.47,1,49.03299,8.342365,12.46,315.6
93400,0.3878,-0.0135,0.0269,0.9213,-2.17,0.45,9.79,-0.0027,-0.01,0.0065,35.72,34.98,30,115.47,1,49.032994,8.342359,12.43,315.6
93500,0.3877,-0.0134,0.0268,0.9213,-2.15,0.45,9.76,-0.0038,-0.0099,0.0069,35.72,34.99,30,115.47,1,49.032998,8.342352,12.4,315.6
93600,0.3877,-0.0135,0.0267,0.9213,-2.08,0.43,9.71,-0.0054,-0.0085,0.0074,35.72,34.99,30,115.47,1,49.033002,8.342346,12.36,315.59
93700,0.3876,-0.0135,0.0267,0.9213,-2.04,0.38,9.66,-0.0063,-0.0077,0.0071,35.72,34.99,30,115.47,1,49.033006,8.34234,12.33,315.59
93800,0.3876,-0.0134,0.0266,0.9213,-2.04,0.34,9.65,-0.0067,-0.009,0.0072,35.71,34.99,30,115.47,1,49.03301,8.342334,12.3,315.58
93900,0.3875,-0.0133,0.0266,0.9214,-2.02,0.34,9.68,-0.0058,-0.0108,0.008,35.71,35.0,30,115.46,1,49.033014,8.342328,12.27,315.58
94000,0.3875,-0.0133,0.0266,0.9214,-1.99,0.39,9.68,-0.0042,-0.0104,0.008,35.71,35.0,30,115.46,1,49.033019,8.342322,12.24,315.57
94100,0.3875,-0.0132,0.0266,0.9214,-1.97,0.43,9.67,-0.0035,-0.0096,0.0074,35.7,35.0,30,115.46,1,49.033023,8.342316,12.21,315.57
94200,0.3874,-0.0132,0.0265,0.9214,-1.97,0.41,9.69,-0.0041,-0.0096,0.008,35.7,35.01,30,115.46,1,49.033027,8.34231,12.18,315.56
94300,0.3874,-0.0131,0.0265,0.9214,-1.95,0.36,9.7,-0.0034,-0.0109,0.007,35.7,35.01,30,115.46,1,49.033031,8.342304,12.15,315.56
94400,0.3874,-0.0131,0.0265,0.9214,-1.93,0.34,9.73,-0.0027,-0.0109,0.0073,35.7,35.01,30,115.46,1,49.033035,8.342298,12.12,315.56
94500,0.3874,-0.013,0.0265,0.9214,-1.92,0.36,9.77,-0.0006,-0.0103,0.0066,35.7,35.01,30,115.46,1,49.033039,8.342292,12.1,315.56
94600,0.3874,-0.0129,0.0265,0.9215,-1.9,0.34,9.81,0.0006,-0.0102,0.0067,35.69,35.01,30,115.46,1,49.033043,8.342286,12.07,315.55
94700,0.3873,-0.0129,0.0265,0.9215,-1.87,0.32,9.84,0.0016,-0.0102,0.0069,35.69,35.02,30,115.45,1,49.033047,8.34228,12.04,315.55
94800,0.3873,-0.0129,0.0266,0.9215,-1.9,0.33,9.87,0.0028,-0.0077,0.0065,35.69,35.02,30,115.45,1,49.033051,8.342274,12.01,315.54
94900,0.3873,-0.0128,0.0266,0.9215,-1.92,0.35,9.88,0.0044,-0.0076,0.0069,35.69,35.02,30,115.45,1,49.033055,8.342268,11.98,315.54
95000,0.3872,-0.0127,0.0266,0.9215,-1.86,0.36,9.91,0.0049,-0.0096,0.0066,35.69,35.02,30,115.45,1,49.033059,8.342262,11.95,315.54
95100,0.3872,-0.0127,0.0267,0.9215,-1.8,0.4,9.9,0.0054,-0.0075,0.0061,35.68,35.02,30,115.45,1,49.033062,8.342256,11.93,315.53
95200,0.3872,-0.0128,0.0267,0.9215,-1.81,0.39,9.85,0.0045,-0.0057,0.0065,35.68,35.03,30,115.45,1,49.033066,8.34225,11.9,315.53
95300,0.3871,-0.0127,0.0267,0.9215,-1.83,0.36,9.84,0.0038,-0.0075,0.0068,35.68,35.03,30,115.44,1,49.03307,8.342245,11.87,315.53
95400,0.3872,-0.0126,0.0266,0.9215,-1.79,0.38,9.87,0.0039,-0.0092,0.0054,35.68,35.03,30,115.44,1,49.033074,8.342239,11.85,315.53
95500,0.3871,-0.0126,0.0267,0.9216,-1.77,0.44,9.84,0.0051,-0.0075,0.0058,35.68,35.03,30,115.44,1,49.033078,8.342233,11.82,315.52
95600,0.3871,-0.0125,0.0267,0.9216,-1.78,0.49,9.81,0.0034,-0.008,0.0057,35.67,35.03,30,115.44,1,49.033082,8.342227,11.8,315.52
95700,0.3871,-0.0125,0.0266,0.9216,-1.78,0.49,9.84,0.0018,-0.0091,0.0053,35.67,35.03,30,115.44,1,49.033086,8.342221,11.77,315.52
95800,0.3871,-0.0125,0.0266,0.9216,-1.78,0.47,9.83,0.0018,-0.0081,0.0046,35.67,35.03,30,115.44,1,49.03309,8.342215,11.74,315.52
95900,0.3871,-0.0124,0.0266,0.9216,-1.74,0.48,9.8,0.0023,-0.0085,0.0035,35.67,35.03,30,115.44,1,49.033094,8.34221,11.72,315.52
96000,0.3871,-0.0122,0.0266,0.9216,-1.68,0.49,9.83,0.0029,-0.012,0.0037,35.67,35.03,30,115.43,1,49.033098,8.342204,11.69,315.52
96100,0.3871,-0.0122,0.0266,0.9216,-1.67,0.48,9.87,0.0031,-0.0104,0.0032,35.67,35.03,30,115.43,1,49.033102,8.342198,11.67,315.52
96200,0.3871,-0.0122,0.0266,0.9216,-1.68,0.47,9.89,0.0051,-0.01,0.0017,35.68,35.03,30,115.43,1,49.033105,8.342192,11.65,315.52
96300,0.3871,-0.012,0.0267,0.9216,-1.65,0.46,9.93,0.0063,-0.0113,0.0024,35.67,35.03,30,115.43,1,49.033109,8.342187,11.62,315.52
96400,0.3871,-0.012,0.0267,0.9216,-1.63,0.47,9.93,0.0059,-0.0104,0.0011,35.68,35.03,30,115.43,1,49.033113,8.342181,11.6,315.52
96500,0.3871,-0.012,0.0267,0.9216,-1.62,0.44,9.85,0.0066,-0.0072,0.002,35.67,35.03,30,115.43,1,49.033117,8.342175,11.58,315.52
96600,0.3871,-0.0119,0.0268,0.9216,-1.59,0.4,9.85,0.0069,-0.0088,0.0009,35.68,35.03,30,115.42,1,49.033121,8.342169,11.55,315.52
96700,0.3871,-0.0119,0.0268,0.9216,-1.54,0.37,9.86,0.0077,-0.0094,0.0014,35.67,35.03,30,115.42,1,49.033125,8.342164,11.53,315.52
96800,0.3871,-0.0119,0.0269,0.9216,-1.51,0.42,9.83,0.0089,-0.0068,0.0011,35.67,35.03,30,115.42,1,49.033128,8.342158,11.51,315.52
96900,0.3871,-0.0118,0.0269,0.9216,-1.5,0.42,9.84,0.0083,-0.0088,0.001,35.67,35.03,30,115.42,1,49.033132,8.342152,11.49,315.52
97000,0.3871,-0.0117,0.0269,0.9216,-1.45,0.4,9.85,0.0078,-0.0093,0.0007,35.67,35.03,30,115.42,1,49.033136,8.342147,11.47,315.52
97100,0.3871,-0.0117,0.0269,0.9216,-1.42,0.39,9.82,0.0069,-0.0069,0.0018,35.67,35.04,30,115.42,1,49.03314,8.342141,11.45,315.51
97200,0.3871,-0.0117,0.0269,0.9216,-1.42,0.42,9.77,0.0069,-0.0063,0.0001,35.67,35.03,30,115.41,1,49.033143,8.342135,11.43,315.52
97300,0.3871,-0.0116,0.0268,0.9216,-1.39,0.42,9.8,0.0047,-0.0079,0.0007,35.67,35.03,30,115.41,1,49.033147,8.34213,11.41,315.52
97400,0.3871,-0.0117,0.0268,0.9216,-1.36,0.42,9.82,0.0028,-0.007,0.0002,35.67,35.03,30,115.41,1,49.033151,8.342124,11.4,315.52
97500,0.387,-0.0117,0.0268,0.9216,-1.35,0.45,9.8,0.0006,-0.0054,0.0016,35.67,35.04,30,115.41,1,49.033155,8.342118,11.38,315.51
97600,0.3871,-0.0117,0.0267,0.9216,-1.33,0.48,9.8,-0.0008,-0.0053,0.0009,35.67,35.04,30,115.41,1,49.033159,8.342113,11.36,315.52
97700,0.3871,-0.0117,0.0266,0.9216,-1.3,0.46,9.79,-0.0033,-0.0055,0.0008,35.67,35.04,30,115.41,1,49.033162,8.342107,11.34,315.52
97800,0.3871,-0.0117,0.0266,0.9216,-1.26,0.44,9.78,-0.0043,-0.0051,0.0005,35.67,35.04,30,115.4,1,49.033166,8.342101,11.33,315.52
97900,0.3871,-0.0117,0.0265,0.9216,-1.22,0.44,9.77,-0.0047,-0.0054,-0.0002,35.67,35.03,30,115.4,1,49.03317,8.342096,11.31,315.52
98000,0.3871,-0.0117,0.0265,0.9216,-1.19,0.46,9.76,-0.0049,-0.0056,0.0001,35.67,35.03,30,115.4,1,49.033174,8.34209,11.3,315.52
98100,0.3871,-0.0116,0.0264,0.9216,-1.17,0.48,9.75,-0.0049,-0.0056,-0.0009,35.68,35.03,30,115.4,1,49.033177,8.342085,11.28,315.52
98200,0.3871,-0.0116,0.0264,0.9216,-1.14,0.47,9.73,-0.0051,-0.006,-0.0002,35.67,35.03,30,115.4,1,49.033181,8.342079,11.27,315.52
98300,0.3871,-0.0116,0.0263,0.9216,-1.1,0.48,9.7,-0.0059,-0.0054,-0.0011,35.68,35.03,30,115.39,1,49.033185,8.342073,11.25,315.52
98400,0.3871,-0.0116,0.0263,0.9216,-1.1,0.46,9.66,-0.0058,-0.0056,-0.0017,35.68,35.03,30,115.39,1,49.033188,8.342068,11.24,315.53
98500,0.3871,-0.0116,0.0263,0.9216,-1.08,0.41,9.65,-0.0054,-0.0066,-0.0017,35.68,35.03,30,115.39,1,49.033192,8.342062,11.23,315.53
98600,0.3872,-0.0115,0.0262,0.9216,-1.02,0.37,9.67,-0.0045,-0.0093,-0.0023,35.68,35.03,30,115.39,1,49.033196,8.342057,11.22,315.53
98700,0.3873,-0.0114,0.0262,0.9215,-0.99,0.39,9.65,-0.0029,-0.009,-0.0042,35.69,35.02,30,115.39,1,49.033199,8.342051,11.21,315.54
98800,0.3873,-0.0113,0.0262,0.9215,-0.97,0.4,9.65,-0.0015,-0.0092,-0.0039,35.69,35.02,30,115.38,1,49.033203,8.342046,11.19,315.54
98900,0.3873,-0.0112,0.0262,0.9215,-0.95,0.37,9.71,-0.0005,-0.0115,-0.0051,35.69,35.02,30,115.38,1,49.033207,8.34204,11.18,315.55
99000,0.3874,-0.0112,0.0262,0.9215,-0.92,0.36,9.73,-0.0001,-0.011,-0.0059,35.7,35.01,30,115.38,1,49.033211,8.342035,11.17,315.55
99100,0.3874,-0.0111,0.0262,0.9215,-0.92,0.37,9.71,0.0011,-0.0113,-0.0066,35.7,35.01,30,115.38,1,49.033214,8.342029,11.16,315.56
99200,0.3874,-0.011,0.0262,0.9215,-0.91,0.35,9.71,0.001,-0.0119,-0.0062,35.7,35.01,30,115.38,1,49.033218,8.342024,11.15,315.56
99300,0.3875,-0.0109,0.0262,0.9214,-0.89,0.32,9.73,0.002,-0.0132,-0.0061,35.7,35.0,30,115.37,1,49.033222,8.342018,11.14,315.57
99400,0.3875,-0.0109,0.0262,0.9214,-0.88,0.3,9.74,0.0025,-0.0123,-0.0065,35.71,35.0,30,115.37,1,49.033225,8.342013,11.14,315.57
99500,0.3875,-0.0108,0.0262,0.9214,-0.86,0.31,9.77,0.0036,-0.0136,-0.0066,35.71,35.0,30,115.37,1,49.033229,8.342007,11.13,315.58
99600,0.3876,-0.0107,0.0262,0.9214,-0.84,0.34,9.8,0.0039,-0.0141,-0.0065,35.71,35.0,30,115.37,1,49.033233,8.342001,11.12,315.58
99700,0.3876,-0.0107,0.0262,0.9214,-0.82,0.35,9.83,0.0028,-0.0129,-0.0058,35.71,34.99,30,115.37,1,49.033236,8.341996,11.11,315.58
99800,0.3876,-0.0106,0.0261,0.9214,-0.79,0.36,9.83,0.0017,-0.0127,-0.0063,35.72,34.99,30,115.36,1,49.03324,8.34199,11.1,315.59
99900,0.3876,-0.0106,0.0261,0.9214,-0.77,0.34,9.83,0.001,-0.0124,-0.0055,35.72,34.99,30,115.36,1,49.033244,8.341985,11.1,315.59
100000,0.3877,-0.0105,0.0261,0.9214,-0.75,0.32,9.85,0.0007,-0.0127,-0.0069,35.72,34.99,30,115.36,1,49.033247,8.341979,11.09,315.6
100100,0.3877,-0.0105,0.026,0.9214,-0.74,0.31,9.89,0.0006,-0.013,-0.0063,35.72,34.98,30,115.36,1,49.033251,8.341974,11.08,315.6
100200,0.3878,-0.0104,0.0261,0.9213,-0.75,0.33,9.91,0.0016,-0.0116,-0.0069,35.73,34.98,30,115.36,1,49.033255,8.341969,11.08,315.6
100300,0.3878,-0.0104,0.0261,0.9213,-0.77,0.36,9.92,0.0018,-0.0109,-0.0077,35.73,34.98,30,115.35,1,49.033258,8.341963,11.07,315.61
100400,0.3879,-0.0104,0.026,0.9213,-0.76,0.36,9.93,0.001,-0.0104,-0.0079,35.73,34.97,30,115.35,1,49.033262,8.341958,11.06,315.62
100500,0.3879,-0.0104,0.026,0.9213,-0.72,0.35,9.93,0.0003,-0.0094,-0.0073,35.74,34.97,30,115.35,1,49.033266,8.341952,11.06,315.62
100600,0.3879,-0.0104,0.026,0.9213,-0.7,0.36,9.9,-0.0004,-0.0081,-0.0065,35.74,34.97,30,115.35,1,49.033269,8.341947,11.05,315.62
100700,0.3879,-0.0104,0.026,0.9213,-0.7,0.35,9.87,-0.0004,-0.0069,-0.0072,35.74,34.97,30,115.35,1,49.033273,8.341941,11.04,315.63
100800,0.388,-0.0103,0.026,0.9212,-0.69,0.33,9.87,0.0001,-0.0072,-0.0077,35.74,34.96,30,115.35,1,49.033277,8.341936,11.04,315.63
100900,0.388,-0.0103,0.026,0.9212,-0.7,0.32,9.87,0.0003,-0.0068,-0.0067,35.74,34.96,30,115.35,1,49.03328,8.34193,11.03,315.63
101000,0.3881,-0.0103,0.0261,0.9212,-0.73,0.37,9.86,0.0031,-0.0054,-0.0082,35.75,34.96,30,115.34,1,49.033284,8.341925,11.03,315.64
101100,0.3881,-0.0103,0.0261,0.9212,-0.75,0.41,9.83,0.0024,-0.0045,-0.0089,35.76,34.95,30,115.34,1,49.033288,8.341919,11.02,315.65
101200,0.3882,-0.0103,0.0261,0.9212,-0.74,0.4,9.81,0.0019,-0.0041,-0.0089,35.76,34.95,30,115.34,1,49.033291,8.341914,11.01,315.66
101300,0.3882,-0.0103,0.026,0.9211,-0.73,0.37,9.79,0.0011,-0.0037,-0.0084,35.76,34.95,30,115.34,1,49.033295,8.341908,11.0,315.66
101400,0.3882,-0.0103,0.026,0.9211,-0.74,0.35,9.8,0.0012,-0.0037,-0.0084,35.76,34.94,30,115.34,1,49.033298,8.341903,11.0,315.67
101500,0.3883,-0.0102,0.0261,0.9211,-0.76,0.34,9.81,0.0024,-0.0034,-0.0095,35.77,34.94,30,115.34,1,49.033302,8.341898,10.99,315.67
101600,0.3884,-0.0102,0.0261,0.9211,-0.75,0.35,9.8,0.0026,-0.0035,-0.0097,35.77,34.93,30,115.34,1,49.033306,8.341892,10.98,315.68
101700,0.3884,-0.0102,0.0261,0.9211,-0.76,0.36,9.79,0.003,-0.0018,-0.009,35.77,34.93,30,115.34,1,49.033309,8.341887,10.98,315.68
101800,0.3885,-0.0102,0.0261,0.921,-0.78,0.37,9.79,0.0021,-0.0027,-0.0098,35.78,34.93,30,115.34,1,49.033313,8.341881,10.97,315.69
101900,0.3885,-0.0102,0.0261,0.921,-0.77,0.37,9.82,0.0019,-0.003,-0.0094,35.78,34.92,30,115.34,1,49.033317,8.341876,10.96,315.7
102000,0.3885,-0.0102,0.0261,0.921,-0.75,0.38,9.83,0.001,-0.0024,-0.0089,35.78,34.92,30,115.34,1,49.03332,8.34187,10.95,315.7
102100,0.3886,-0.0102,0.026,0.921,-0.76,0.4,9.84,-0.0002,-0.0014,-0.009,35.79,34.92,30,115.34,1,49.033324,8.341865,10.95,315.71
102200,0.3886,-0.0102,0.026,0.921,-0.76,0.39,9.85,-0.001,-0.0013,-0.0099,35.79,34.91,30,115.33,1,49.033328,8.34186,10.94,315.71
102300,0.3887,-0.0103,0.026,0.921,-0.78,0.36,9.86,-0.0023,-0.0002,-0.0093,35.79,34.91,30,115.33,1,49.033331,8.341854,10.93,315.72
102400,0.3887,-0.0103,0.026,0.9209,-0.8,0.36,9.87,-0.0024,0.0005,-0.0101,35.8,34.9,30,115.33,1,49.033335,8.341849,10.92,315.73
102500,0.3888,-0.0103,0.026,0.9209,-0.82,0.39,9.85,-0.001,0.0013,-0.0101,35.8,34.9,30,115.33,1,49.033338,8.341843,10.92,315.73
102600,0.3888,-0.0103,0.026,0.9209,-0.81,0.39,9.86,-0.0018,-0.0001,-0.0104,35.81,34.9,30,115.33,1,49.033342,8.341838,10.91,315.74
102700,0.3889,-0.0103,0.026,0.9209,-0.81,0.39,9.86,-0.0022,0.0005,-0.01,35.81,34.89,30,115.33,1,49.033346,8.341833,10.9,315.74
102800,0.3889,-0.0104,0.026,0.9209,-0.85,0.37,9.86,-0.001,0.0019,-0.0096,35.81,34.89,30,115.33,1,49.033349,8.341827,10.89,315.75
102900,0.389,-0.0103,0.026,0.9208,-0.84,0.36,9.87,-0.0006,0.0005,-0.0099,35.82,34.89,30,115.33,1,49.033353,8.341822,10.88,315.75
103000,0.389,-0.0103,0.026,0.9208,-0.82,0.36,9.86,-0.0003,0.0008,-0.0099,35.82,34.88,30,115.33,1,49.033356,8.341816,10.87,315.76
103100,0.389,-0.0104,0.0261,0.9208,-0.83,0.37,9.84,0.001,0.0026,-0.0097,35.82,34.88,30,115.33,1,49.03336,8.341811,10.86,315.76
103200,0.3891,-0.0104,0.0261,0.9208,-0.87,0.36,9.83,0.0011,0.0022,-0.0102,35.83,34.88,30,115.32,1,49.033364,8.341806,10.85,315.77
103300,0.3892,-0.0104,0.0261,0.9207,-0.89,0.34,9.86,0.0006,0.0008,-0.0106,35.83,34.87,30,115.32,1,49.033367,8.3418,10.84,315.78
103400,0.3892,-0.0104,0.0261,0.9207,-0.9,0.33,9.86,0.0014,0.0015,-0.01,35.84,34.87,30,115.32,1,49.033371,8.341795,10.83,315.78
103500,0.3892,-0.0104,0.0261,0.9207,-0.92,0.33,9.81,0.0013,0.0024,-0.0099,35.84,34.87,30,115.32,1,49.033374,8.34179,10.82,315.79
103600,0.3893,-0.0104,0.0261,0.9207,-0.92,0.31,9.79,0.0017,0.0007,-0.0096,35.84,34.86,30,115.32,1,49.033378,8.341784,10.81,315.79
103700,0.3893,-0.0104,0.0261,0.9207,-0.92,0.28,9.76,0.0022,0.0005,-0.0093,35.84,34.86,30,115.32,1,49.033382,8.341779,10.8,315.8
103800,0.3894,-0.0103,0.0261,0.9207,-0.92,0.24,9.73,0.0027,-0.0001,-0.0092,35.85,34.86,30,115.32,1,49.033385,8.341774,10.79,315.8
103900,0.3894,-0.0102,0.0262,0.9206,-0.92,0.23,9.75,0.0041,-0.0023,-0.0095,35.85,34.85,30,115.31,1,49.033389,8.341768,10.78,315.81
104000,0.3894,-0.0102,0.0262,0.9206,-0.92,0.28,9.77,0.0053,-0.0034,-0.0084,35.85,34.85,30,115.31,1,49.033392,8.341763,10.77,315.81
104100,0.3895,-0.0102,0.0262,0.9206,-0.91,0.32,9.77,0.0056,-0.0025,-0.0091,35.86,34.85,30,115.31,1,49.033396,8.341758,10.76,315.82
104200,0.3895,-0.0102,0.0262,0.9206,-0.93,0.35,9.76,0.0044,-0.0028,-0.0097,35.86,34.84,30,115.31,1,49.033399,8.341752,10.75,315.83
104300,0.3895,-0.0102,0.0262,0.9206,-0.95,0.36,9.77,0.0034,-0.0024,-0.0084,35.86,34.84,30,115.31,1,49.033403,8.341747,10.74,315.83
104400,0.3896,-0.0102,0.0262,0.9206,-0.95,0.35,9.75,0.0019,-0.0015,-0.009,35.87,34.84,30,115.31,1,49.033407,8.341742,10.73,315.83
104500,0.3897,-0.0102,0.0262,0.9205,-0.94,0.34,9.77,0.0015,-0.0025,-0.0093,35.87,34.83,30,115.31,1,49.03341,8.341737,10.72,315.84
104600,0.3897,-0.0102,0.0262,0.9205,-0.94,0.36,9.8,0.0008,-0.002,-0.0098,35.87,34.83,30,115.31,1,49.033414,8.341731,10.71,315.85
104700,0.3897,-0.0102,0.0262,0.9205,-0.95,0.38,9.78,0.0002,-0.0008,-0.0094,35.88,34.83,30,115.31,1,49.033417,8.341726,10.7,315.85
104800,0.3898,-0.0102,0.0261,0.9205,-0.94,0.4,9.78,-0.0006,-0.0013,-0.0094,35.88,34.82,30,115.31,1,49.033421,8.341721,10.69,315.86
104900,0.3899,-0.0102,0.0261,0.9204,-0.94,0.43,9.77,-0.0017,-0.0008,-0.0101,35.89,34.82,30,115.31,1,49.033424,8.341715,10.68,315.87
105000,0.3899,-0.0103,0.0261,0.9204,-0.95,0.45,9.76,-0.0022,0.0001,-0.011,35.89,34.81,30,115.3,1,49.033428,8.34171,10.66,315.87
105100,0.39,-0.0103,0.026,0.9204,-0.96,0.44,9.78,-0.0033,0.0004,-0.0107,35.89,34.81,30,115.3,1,49.033431,8.341705,10.65,315.88
105200,0.3901,-0.0103,0.026,0.9203,-0.95,0.44,9.78,-0.0032,0.0012,-0.013,35.9,34.8,30,115.3,1,49.033435,8.3417,10.64,315.89
105300,0.3902,-0.0104,0.026,0.9203,-0.96,0.45,9.75,-0.0047,0.0027,-0.0136,35.91,34.79,30,115.3,1,49.033438,8.341694,10.63,315.9
105400,0.3903,-0.0104,0.0259,0.9203,-1.0,0.43,9.72,-0.0055,0.0029,-0.0141,35.92,34.79,30,115.3,1,49.033442,8.341689,10.62,315.91
105500,0.3903,-0.0105,0.0259,0.9203,-1.02,0.42,9.74,-0.0066,0.0023,-0.0144,35.92,34.78,30,115.3,1,49.033445,8.341684,10.61,315.92
105600,0.3904,-0.0105,0.0259,0.9202,-1.03,0.42,9.75,-0.007,0.0024,-0.0159,35.93,34.77,30,115.3,1,49.033449,8.341679,10.59,315.94
105700,0.3905,-0.0106,0.0258,0.9202,-1.03,0.41,9.75,-0.0073,0.0029,-0.0156,35.93,34.77,30,115.3,1,49.033452,8.341673,10.58,315.95
105800,0.3906,-0.0105,0.0258,0.9201,-1.04,0.36,9.79,-0.0075,0.0014,-0.016,35.94,34.76,30,115.3,1,49.033456,8.341668,10.57,315.96
105900,0.3907,-0.0106,0.0258,0.9201,-1.07,0.32,9.82,-0.0062,0.0037,-0.0168,35.95,34.75,30,115.3,1,49.03346,8.341663,10.56,315.97
106000,0.3908,-0.0106,0.0258,0.9201,-1.1,0.31,9.82,-0.0041,0.0037,-0.0176,35.96,34.74,30,115.3,1,49.033463,8.341658,10.54,315.98
106100,0.3909,-0.0106,0.0259,0.92,-1.1,0.32,9.82,-0.0028,0.0025,-0.0176,35.96,34.74,30,115.29,1,49.033466,8.341653,10.53,315.99
106200,0.391,-0.0106,0.0259,0.92,-1.1,0.3,9.82,-0.0016,0.0026,-0.0189,35.97,34.73,30,115.29,1,49.03347,8.341647,10.51,316.01
106300,0.3911,-0.0106,0.0259,0.9199,-1.12,0.27,9.82,0.0002,0.0027,-0.0193,35.98,34.72,30,115.29,1,49.033473,8.341642,10.5,316.02
106400,0.3912,-0.0106,0.026,0.9199,-1.13,0.27,9.82,0.0013,0.0025,-0.0197,35.99,34.71,30,115.29,1,49.033477,8.341637,10.49,316.03
106500,0.3913,-0.0106,0.026,0.9198,-1.17,0.27,9.82,0.002,0.002,-0.0202,36.0,34.7,30,115.29,1,49.03348,8.341632,10.47,316.05
106600,0.3914,-0.0106,0.026,0.9198,-1.21,0.25,9.81,0.0017,0.0031,-0.0197,36.0,34.7,30,115.29,1,49.033484,8.341627,10.45,316.06
106700,0.3915,-0.0106,0.026,0.9198,-1.22,0.24,9.81,0.0013,0.0015,-0.0186,36.01,34.69,30,115.29,1,49.033487,8.341622,10.44,316.06
106800,0.3915,-0.0106,0.026,0.9197,-1.23,0.24,9.8,0.001,0.0008,-0.0185,36.01,34.69,30,115.28,1,49.033491,8.341617,10.42,316.07
106900,0.3916,-0.0106,0.026,0.9197,-1.27,0.24,9.77,0.0015,0.0018,-0.0186,36.02,34.68,30,115.28,1,49.033494,8.341611,10.4,316.09
107000,0.3917,-0.0106,0.026,0.9197,-1.31,0.23,9.78,0.0017,0.0001,-0.0188,36.03,34.67,30,115.28,1,49.033498,8.341606,10.39,316.1
107100,0.3918,-0.0106,0.026,0.9196,-1.34,0.21,9.8,0.0014,0.0002,-0.0195,36.03,34.66,30,115.28,1,49.033501,8.341601,10.37,316.11
107200,0.3919,-0.0106,0.026,0.9196,-1.38,0.24,9.8,0.0012,0.0004,-0.0182,36.04,34.66,30,115.28,1,49.033505,8.341596,10.35,316.12
107300,0.392,-0.0106,0.026,0.9195,-1.4,0.26,9.81,0.0012,0.0011,-0.0186,36.05,34.65,30,115.28,1,49.033508,8.341591,10.33,316.13
107400,0.3921,-0.0106,0.026,0.9195,-1.41,0.26,9.82,-0.0,0.0006,-0.0187,36.05,34.64,30,115.28,1,49.033511,8.341586,10.31,316.14
107500,0.3921,-0.0106,0.026,0.9195,-1.42,0.25,9.82,-0.001,0.0011,-0.0176,36.06,34.64,30,115.28,1,49.033515,8.341581,10.29,316.15
107600,0.3922,-0.0107,0.026,0.9195,-1.44,0.28,9.79,-0.0003,0.0026,-0.0173,36.06,34.64,30,115.27,1,49.033518,8.341576,10.27,316.16
107700,0.3923,-0.0107,0.026,0.9194,-1.46,0.29,9.8,0.0002,0.0031,-0.0174,36.07,34.63,30,115.27,1,49.033522,8.341571,10.25,316.17
107800,0.3924,-0.0107,0.026,0.9194,-1.48,0.3,9.83,-0.0009,0.0031,-0.0178,36.07,34.62,30,115.27,1,49.033525,8.341566,10.23,316.18
107900,0.3925,-0.0108,0.026,0.9193,-1.5,0.32,9.83,-0.0011,0.0045,-0.0186,36.08,34.61,30,115.27,1,49.033529,8.341561,10.21,316.19
