ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
91700,0.317,0.0163,0.0145,0.9482,0.45,0.54,9.56,-0.039,-0.0032,0.0061,30.08,39.94,30,117.25,1,49.028896,8.346691,22.78,306.99
91800,0.317,0.0164,0.0143,0.9482,0.47,0.5,9.64,-0.0374,-0.0064,0.0054,30.08,39.94,30,117.25,1,49.028902,8.346678,22.79,306.99
91900,0.3169,0.0164,0.0141,0.9482,0.45,0.47,9.75,-0.036,-0.0084,0.0062,30.08,39.94,30,117.26,1,49.028908,8.346665,22.79,306.98
92000,0.3169,0.0164,0.014,0.9482,0.47,0.48,9.8,-0.0342,-0.0078,0.0049,30.08,39.94,30,117.26,1,49.028915,8.346652,22.8,306.99
92100,0.3169,0.0164,0.0139,0.9482,0.51,0.49,9.84,-0.0334,-0.0076,0.0057,30.08,39.94,30,117.26,1,49.028921,8.346639,22.8,306.98
92200,0.3168,0.0163,0.0137,0.9482,0.45,0.46,9.8,-0.0333,-0.0056,0.0065,30.07,39.94,30,117.27,1,49.028927,8.346626,22.81,306.98
92300,0.3168,0.0163,0.0135,0.9483,0.43,0.37,9.85,-0.0329,-0.0065,0.0066,30.07,39.95,30,117.27,1,49.028934,8.346613,22.81,306.97
92400,0.3168,0.0164,0.0134,0.9483,0.48,0.3,9.87,-0.0313,-0.0085,0.007,30.07,39.95,30,117.28,1,49.02894,8.3466,22.81,306.97
92500,0.3168,0.0164,0.0133,0.9483,0.49,0.36,9.88,-0.029,-0.0078,0.0066,30.07,39.95,30,117.28,1,49.028946,8.346588,22.82,306.96
92600,0.3167,0.0164,0.0132,0.9483,0.48,0.36,9.92,-0.0292,-0.0081,0.0061,30.07,39.95,30,117.28,1,49.028953,8.346575,22.82,306.96
92700,0.3167,0.0164,0.013,0.9483,0.51,0.31,9.98,-0.0287,-0.0087,0.0061,30.06,39.95,30,117.29,1,49.028959,8.346562,22.83,306.96
92800,0.3167,0.0163,0.013,0.9483,0.5,0.32,10.05,-0.0266,-0.0068,0.0064,30.06,39.95,30,117.29,1,49.028965,8.346549,22.84,306.96
92900,0.3167,0.0162,0.0129,0.9483,0.49,0.35,9.95,-0.0257,-0.0018,0.0058,30.06,39.96,30,117.29,1,49.028972,8.346536,22.84,306.95
93000,0.3166,0.0162,0.0128,0.9483,0.52,0.3,9.95,-0.0256,-0.0044,0.0066,30.05,39.96,30,117.3,1,49.028978,8.346523,22.85,306.95
93100,0.3166,0.0163,0.0127,0.9483,0.54,0.23,10.03,-0.0232,-0.0051,0.0053,30.06,39.96,30,117.3,1,49.028985,8.34651,22.85,306.95
93200,0.3166,0.0161,0.0127,0.9483,0.52,0.22,9.96,-0.02,-0.0007,0.0055,30.05,39.96,30,117.3,1,49.028991,8.346497,22.86,306.95
93300,0.3166,0.0162,0.0127,0.9483,0.55,0.25,9.94,-0.0173,-0.0015,0.0063,30.05,39.96,30,117.31,1,49.028997,8.346484,22.87,306.94
93400,0.3165,0.0163,0.0127,0.9484,0.58,0.22,10.03,-0.0149,-0.0044,0.0064,30.05,39.96,30,117.31,1,49.029004,8.346471,22.87,306.94
93500,0.3165,0.0161,0.0127,0.9484,0.56,0.18,10.1,-0.0122,0.0004,0.0064,30.04,39.97,30,117.31,1,49.02901,8.346458,22.88,306.93
93600,0.3165,0.0161,0.0128,0.9484,0.54,0.2,10.09,-0.0075,0.0022,0.006,30.04,39.97,30,117.31,1,49.029016,8.346446,22.88,306.93
93700,0.3165,0.0161,0.0129,0.9484,0.57,0.27,10.1,-0.0056,0.0018,0.0053,30.04,39.97,30,117.32,1,49.029023,8.346433,22.89,306.93
93800,0.3165,0.016,0.0129,0.9484,0.61,0.28,10.06,-0.0045,0.0054,0.0047,30.04,39.97,30,117.32,1,49.029029,8.34642,22.9,306.93
93900,0.3164,0.0159,0.013,0.9484,0.57,0.26,9.99,-0.0038,0.0087,0.0061,30.04,39.97,30,117.32,1,49.029036,8.346407,22.91,306.92
94000,0.3164,0.0159,0.013,0.9484,0.55,0.21,10.03,-0.0027,0.0057,0.0051,30.04,39.97,30,117.33,1,49.029042,8.346394,22.91,306.92
94100,0.3164,0.0158,0.013,0.9484,0.57,0.23,10.0,-0.001,0.008,0.0048,30.04,39.97,30,117.33,1,49.029048,8.346381,22.92,306.92
94200,0.3164,0.0157,0.0131,0.9484,0.54,0.28,9.88,0.0003,0.0129,0.004,30.04,39.97,30,117.33,1,49.029055,8.346368,22.93,306.92
94300,0.3164,0.0156,0.0132,0.9484,0.53,0.26,9.84,0.0011,0.012,0.0036,30.04,39.97,30,117.33,1,49.029061,8.346355,22.93,306.92
94400,0.3164,0.0156,0.0132,0.9484,0.54,0.19,9.85,0.002,0.0106,0.0042,30.03,39.97,30,117.34,1,49.029068,8.346342,22.94,306.92
94500,0.3164,0.0155,0.0134,0.9484,0.52,0.21,9.84,0.0048,0.0126,0.0034,30.03,39.97,30,117.34,1,49.029074,8.346329,22.94,306.92
94600,0.3164,0.0155,0.0135,0.9484,0.5,0.26,9.79,0.0074,0.0137,0.0039,30.03,39.98,30,117.34,1,49.02908,8.346316,22.95,306.91
94700,0.3163,0.0155,0.0135,0.9484,0.51,0.22,9.85,0.0078,0.0106,0.0039,30.03,39.98,30,117.35,1,49.029087,8.346303,22.96,306.91
94800,0.3163,0.0154,0.0137,0.9484,0.51,0.2,9.81,0.0094,0.0133,0.0041,30.03,39.98,30,117.35,1,49.029093,8.34629,22.96,306.91
94900,0.3163,0.0154,0.0138,0.9484,0.5,0.22,9.73,0.0109,0.0146,0.0031,30.03,39.98,30,117.35,1,49.0291,8.346277,22.97,306.91
95000,0.3163,0.0154,0.0139,0.9484,0.51,0.24,9.72,0.0114,0.0124,0.0036,30.03,39.98,30,117.36,1,49.029106,8.346264,22.97,306.91
95100,0.3163,0.0154,0.0139,0.9484,0.5,0.19,9.78,0.0122,0.0119,0.0031,30.03,39.98,30,117.36,1,49.029112,8.346251,22.98,306.91
95200,0.3163,0.0153,0.0141,0.9484,0.5,0.18,9.78,0.014,0.013,0.0029,30.03,39.98,30,117.36,1,49.029119,8.346238,22.99,306.91
95300,0.3162,0.0153,0.0142,0.9485,0.49,0.28,9.75,0.0162,0.0126,0.0044,30.02,39.98,30,117.36,1,49.029125,8.346225,22.99,306.9
95400,0.3162,0.0152,0.0143,0.9485,0.47,0.34,9.68,0.0157,0.0138,0.004,30.02,39.99,30,117.37,1,49.029132,8.346212,23.0,306.9
95500,0.3162,0.0152,0.0144,0.9485,0.48,0.31,9.6,0.016,0.0125,0.0036,30.02,39.98,30,117.37,1,49.029138,8.346199,23.0,306.9
95600,0.3162,0.0152,0.0145,0.9485,0.5,0.27,9.58,0.0159,0.0107,0.0038,30.02,39.99,30,117.37,1,49.029145,8.346186,23.01,306.9
95700,0.3162,0.0153,0.0146,0.9485,0.49,0.28,9.59,0.0166,0.0095,0.0036,30.02,39.99,30,117.38,1,49.029151,8.346174,23.01,306.89
95800,0.3162,0.0153,0.0147,0.9485,0.46,0.36,9.55,0.017,0.009,0.0033,30.02,39.99,30,117.38,1,49.029157,8.346161,23.02,306.89
95900,0.3162,0.0153,0.0147,0.9485,0.45,0.37,9.57,0.0156,0.0062,0.0031,30.02,39.99,30,117.38,1,49.029164,8.346148,23.03,306.89
96000,0.3162,0.0153,0.0147,0.9485,0.46,0.39,9.58,0.0133,0.0059,0.0034,30.01,39.99,30,117.39,1,49.02917,8.346135,23.03,306.89
96100,0.3161,0.0153,0.0148,0.9485,0.43,0.39,9.55,0.0127,0.0065,0.0037,30.01,39.99,30,117.39,1,49.029177,8.346122,23.04,306.89
96200,0.3161,0.0154,0.0149,0.9485,0.45,0.38,9.59,0.0131,0.0031,0.0033,30.01,39.99,30,117.39,1,49.029183,8.346109,23.04,306.89
96300,0.3161,0.0155,0.0149,0.9485,0.48,0.38,9.65,0.012,0.0002,0.0039,30.01,39.99,30,117.4,1,49.02919,8.346096,23.05,306.89
96400,0.3161,0.0154,0.015,0.9485,0.47,0.38,9.63,0.0132,0.0025,0.004,30.01,39.99,30,117.4,1,49.029196,8.346083,23.05,306.88
96500,0.3161,0.0155,0.015,0.9485,0.46,0.38,9.61,0.0132,0.0008,0.0046,30.01,39.99,30,117.4,1,49.029202,8.34607,23.06,306.88
96600,0.316,0.0156,0.0151,0.9485,0.5,0.38,9.68,0.0136,-0.0022,0.0043,30.01,40.0,30,117.4,1,49.029209,8.346057,23.06,306.88
96700,0.316,0.0155,0.0152,0.9485,0.51,0.41,9.71,0.0146,0.0004,0.0046,30.01,40.0,30,117.41,1,49.029215,8.346044,23.07,306.88
96800,0.316,0.0155,0.0153,0.9485,0.51,0.45,9.69,0.0155,0.0015,0.0047,30.0,40.0,30,117.41,1,49.029222,8.346031,23.08,306.87
96900,0.316,0.0156,0.0153,0.9485,0.52,0.47,9.71,0.0147,-0.001,0.0044,30.0,40.0,30,117.41,1,49.029228,8.346018,23.08,306.87
97000,0.316,0.0156,0.0154,0.9485,0.51,0.49,9.68,0.0143,0.0002,0.0036,30.0,40.0,30,117.42,1,49.029235,8.346004,23.09,306.88
97100,0.316,0.0156,0.0154,0.9485,0.51,0.47,9.61,0.0135,0.0002,0.003,30.0,40.0,30,117.42,1,49.029241,8.345991,23.1,306.88
97200,0.316,0.0157,0.0154,0.9485,0.5,0.52,9.64,0.0123,-0.0025,0.0017,30.01,40.0,30,117.42,1,49.029248,8.345978,23.1,306.88
97300,0.316,0.0157,0.0154,0.9485,0.49,0.5,9.67,0.0102,-0.0021,0.0027,30.0,40.0,30,117.43,1,49.029254,8.345965,23.11,306.88
97400,0.316,0.0157,0.0154,0.9485,0.48,0.51,9.68,0.0085,-0.0012,0.0031,30.0,40.0,30,117.43,1,49.02926,8.345952,23.12,306.87
97500,0.316,0.0158,0.0154,0.9485,0.48,0.52,9.73,0.0057,-0.0038,0.0029,30.0,40.0,30,117.43,1,49.029267,8.345939,23.12,306.87
97600,0.316,0.0157,0.0153,0.9485,0.49,0.54,9.76,0.0037,-0.0027,0.0022,30.0,40.0,30,117.44,1,49.029273,8.345926,23.13,306.88
97700,0.316,0.0157,0.0153,0.9485,0.47,0.53,9.72,0.0009,-0.0006,0.0024,30.0,40.0,30,117.44,1,49.02928,8.345913,23.13,306.87
97800,0.316,0.0157,0.0152,0.9485,0.48,0.49,9.78,-0.0008,-0.0031,0.0027,30.0,40.0,30,117.44,1,49.029286,8.3459,23.14,306.87
97900,0.316,0.0157,0.0151,0.9485,0.49,0.5,9.83,-0.0026,-0.0038,0.0032,30.0,40.0,30,117.45,1,49.029293,8.345887,23.15,306.87
98000,0.3159,0.0157,0.0151,0.9485,0.49,0.54,9.8,-0.004,-0.0011,0.0041,30.0,40.0,30,117.45,1,49.029299,8.345874,23.15,306.86
98100,0.3159,0.0157,0.015,0.9485,0.48,0.54,9.81,-0.0063,-0.002,0.0042,29.99,40.0,30,117.45,1,49.029306,8.345861,23.16,306.86
98200,0.3159,0.0157,0.0149,0.9485,0.51,0.49,9.86,-0.0076,-0.0037,0.0038,30.0,40.0,30,117.46,1,49.029312,8.345848,23.16,306.86
98300,0.3159,0.0157,0.0149,0.9485,0.54,0.46,9.92,-0.0071,-0.0022,0.0035,29.99,40.0,30,117.46,1,49.029319,8.345835,23.17,306.86
98400,0.3159,0.0156,0.0149,0.9485,0.51,0.5,9.95,-0.0056,-0.0009,0.003,29.99,40.0,30,117.46,1,49.029325,8.345822,23.18,306.86
98500,0.3159,0.0156,0.0149,0.9485,0.52,0.52,9.98,-0.0057,-0.0008,0.0027,30.0,40.0,30,117.47,1,49.029332,8.345809,23.18,306.86
98600,0.3159,0.0156,0.0149,0.9485,0.57,0.54,9.94,-0.0043,0.0008,0.0027,29.99,40.0,30,117.47,1,49.029338,8.345796,23.19,306.86
98700,0.3159,0.0155,0.0149,0.9485,0.57,0.51,9.85,-0.0052,0.0033,0.0011,30.0,40.0,30,117.47,1,49.029344,8.345782,23.2,306.87
98800,0.316,0.0155,0.0149,0.9485,0.55,0.47,9.85,-0.0056,0.0023,0.0007,30.0,40.0,30,117.48,1,49.029351,8.345769,23.21,306.87
98900,0.316,0.0154,0.0149,0.9485,0.54,0.47,9.8,-0.0044,0.0036,0.001,30.0,40.0,30,117.48,1,49.029357,8.345756,23.21,306.87
99000,0.3159,0.0154,0.0149,0.9485,0.54,0.44,9.73,-0.0048,0.0046,0.0015,30.0,40.0,30,117.49,1,49.029364,8.345743,23.22,306.87
99100,0.316,0.0154,0.0149,0.9485,0.52,0.38,9.72,-0.005,0.0032,0.0007,30.0,40.0,30,117.49,1,49.02937,8.34573,23.23,306.87
99200,0.316,0.0154,0.0149,0.9485,0.53,0.39,9.76,-0.0038,0.0019,-0.0003,30.0,40.0,30,117.49,1,49.029377,8.345717,23.23,306.87
99300,0.316,0.0153,0.0149,0.9485,0.5,0.47,9.72,-0.0045,0.0051,0.0005,30.0,40.0,30,117.5,1,49.029383,8.345704,23.24,306.87
99400,0.316,0.0153,0.0148,0.9485,0.48,0.49,9.67,-0.0069,0.0035,0.0004,30.0,40.0,30,117.5,1,49.02939,8.345691,23.25,306.87
99500,0.316,0.0153,0.0146,0.9485,0.49,0.37,9.74,-0.009,0.0004,0.0,30.0,40.0,30,117.5,1,49.029396,8.345677,23.25,306.87
99600,0.316,0.0153,0.0146,0.9485,0.48,0.33,9.81,-0.0085,0.0003,0.0015,30.0,40.0,30,117.51,1,49.029403,8.345664,23.26,306.87
99700,0.316,0.0153,0.0146,0.9485,0.48,0.39,9.75,-0.0072,0.0007,0.0008,30.0,40.0,30,117.51,1,49.029409,8.345651,23.26,306.87
99800,0.316,0.0154,0.0146,0.9485,0.47,0.39,9.8,-0.0059,-0.002,0.0002,30.0,40.0,30,117.51,1,49.029416,8.345638,23.27,306.87
99900,0.316,0.0154,0.0146,0.9485,0.46,0.35,9.88,-0.0055,-0.0037,-0.0003,30.0,40.0,30,117.52,1,49.029422,8.345625,23.27,306.88
100000,0.316,0.0155,0.0146,0.9485,0.46,0.38,9.91,-0.0035,-0.0028,-0.0,30.0,40.0,30,117.52,1,49.029429,8.345612,23.28,306.88
100100,0.316,0.0155,0.0146,0.9485,0.46,0.44,9.86,-0.0033,-0.0026,-0.0001,30.0,40.0,30,117.52,1,49.029435,8.345599,23.29,306.88
100200,0.316,0.0155,0.0146,0.9485,0.5,0.42,9.85,-0.0037,-0.004,0.0003,30.0,40.0,30,117.53,1,49.029442,8.345585,23.29,306.88
100300,0.316,0.0155,0.0145,0.9485,0.49,0.38,9.84,-0.004,-0.0043,0.0001,30.0,40.0,30,117.53,1,49.029448,8.345572,23.3,306.88
100400,0.3161,0.0155,0.0145,0.9485,0.47,0.37,9.76,-0.0029,-0.0044,-0.0009,30.01,39.99,30,117.53,1,49.029455,8.345559,23.3,306.88
100500,0.3161,0.0157,0.0145,0.9485,0.48,0.31,9.77,-0.0024,-0.008,-0.0012,30.01,39.99,30,117.54,1,49.029461,8.345546,23.31,306.88
100600,0.3161,0.0158,0.0145,0.9485,0.46,0.3,9.77,-0.0017,-0.0094,-0.001,30.01,39.99,30,117.54,1,49.029468,8.345533,23.31,306.88
100700,0.3161,0.0158,0.0145,0.9485,0.46,0.32,9.7,-0.001,-0.0082,-0.0008,30.01,39.99,30,117.55,1,49.029474,8.34552,23.32,306.88
100800,0.3161,0.0159,0.0144,0.9485,0.49,0.34,9.64,-0.0013,-0.0118,-0.0011,30.01,39.99,30,117.55,1,49.029481,8.345506,23.33,306.89
100900,0.3161,0.016,0.0144,0.9485,0.52,0.31,9.62,-0.0014,-0.0136,0.0003,30.01,39.99,30,117.55,1,49.029487,8.345493,23.33,306.88
101000,0.3161,0.0161,0.0144,0.9485,0.49,0.28,9.63,-0.0012,-0.0142,-0.0002,30.01,39.99,30,117.56,1,49.029494,8.34548,23.34,306.88
101100,0.3161,0.0163,0.0143,0.9485,0.48,0.23,9.61,-0.0005,-0.0167,0.0007,30.01,39.99,30,117.56,1,49.0295,8.345467,23.34,306.88
101200,0.3161,0.0165,0.0143,0.9485,0.53,0.23,9.72,0.0009,-0.0211,0.0004,30.01,39.99,30,117.56,1,49.029507,8.345454,23.35,306.89
101300,0.3161,0.0166,0.0143,0.9485,0.52,0.28,9.72,0.0025,-0.019,0.0011,30.01,39.99,30,117.57,1,49.029513,8.345441,23.36,306.88
101400,0.3161,0.0167,0.0143,0.9485,0.5,0.34,9.7,0.0032,-0.0209,0.0002,30.01,39.99,30,117.57,1,49.02952,8.345427,23.36,306.89
101500,0.3161,0.017,0.0142,0.9485,0.55,0.28,9.79,0.0015,-0.0257,0.0,30.01,39.99,30,117.57,1,49.029526,8.345414,23.37,306.89
101600,0.3161,0.0171,0.0142,0.9485,0.58,0.21,9.91,0.0018,-0.0248,0.0011,30.01,39.99,30,117.58,1,49.029533,8.345401,23.38,306.88
101700,0.316,0.0171,0.0142,0.9485,0.58,0.2,9.98,0.0037,-0.0228,0.0013,30.01,39.99,30,117.58,1,49.029539,8.345388,23.38,306.88
101800,0.3161,0.0173,0.0143,0.9485,0.59,0.22,10.08,0.0067,-0.024,0.001,30.01,39.99,30,117.58,1,49.029546,8.345375,23.39,306.89
101900,0.316,0.0174,0.0144,0.9485,0.6,0.34,10.08,0.0093,-0.0216,0.0012,30.01,39.99,30,117.59,1,49.029552,8.345361,23.4,306.88
102000,0.3161,0.0173,0.0144,0.9485,0.58,0.41,9.99,0.0082,-0.0169,0.0008,30.01,39.99,30,117.59,1,49.029559,8.345348,23.4,306.88
102100,0.3161,0.0175,0.0144,0.9485,0.57,0.35,10.0,0.0062,-0.0185,0.0007,30.01,39.99,30,117.59,1,49.029565,8.345335,23.41,306.89
102200,0.3161,0.0176,0.0143,0.9485,0.64,0.26,10.12,0.0049,-0.0208,0.0003,30.01,39.99,30,117.59,1,49.029572,8.345322,23.42,306.89
102300,0.3161,0.0176,0.0144,0.9485,0.65,0.35,10.11,0.0072,-0.0172,0.0005,30.01,39.99,30,117.6,1,49.029578,8.345309,23.43,306.89
102400,0.3161,0.0176,0.0144,0.9485,0.62,0.49,10.03,0.0068,-0.0142,0.0003,30.01,39.99,30,117.6,1,49.029585,8.345295,23.44,306.89
102500,0.3161,0.0177,0.0143,0.9485,0.65,0.44,10.08,0.0031,-0.0148,0.0002,30.01,39.99,30,117.6,1,49.029591,8.345282,23.44,306.89
102600,0.3161,0.0177,0.0143,0.9485,0.67,0.33,10.14,0.0016,-0.0129,-0.0005,30.01,39.99,30,117.61,1,49.029598,8.345269,23.45,306.89
102700,0.3161,0.0176,0.0143,0.9484,0.67,0.34,10.11,0.0021,-0.009,-0.0008,30.02,39.99,30,117.61,1,49.029605,8.345256,23.46,306.89
102800,0.3161,0.0176,0.0143,0.9484,0.68,0.41,10.07,0.0016,-0.0079,-0.0008,30.02,39.99,30,117.61,1,49.029611,8.345242,23.47,306.89
102900,0.3161,0.0176,0.0143,0.9484,0.7,0.39,10.14,0.0007,-0.0073,-0.0008,30.02,39.99,30,117.61,1,49.029618,8.345229,23.48,306.89
103000,0.3161,0.0176,0.0143,0.9484,0.7,0.39,10.19,0.0008,-0.0046,-0.0007,30.02,39.99,30,117.62,1,49.029624,8.345216,23.49,306.89
103100,0.3161,0.0175,0.0144,0.9485,0.7,0.43,10.15,0.0017,-0.0013,-0.0,30.02,39.99,30,117.62,1,49.029631,8.345203,23.5,306.89
103200,0.3167,0.016,0.0146,0.9483,0.57,0.38,9.74,-0.0043,0.0195,-0.0078,30.06,39.96,30,117.69,1,49.029637,8.345189,23.6,306.95
103300,0.3164,0.0166,0.0146,0.9484,0.64,0.35,9.85,-0.0023,0.0177,-0.0061,30.04,39.97,30,117.66,1,49.029644,8.345176,23.56,306.93
103400,0.3165,0.0165,0.0146,0.9484,0.61,0.36,9.78,-0.0027,0.0183,-0.0057,30.04,39.97,30,117.67,1,49.029651,8.345163,23.57,306.93
103500,0.3165,0.0164,0.0145,0.9483,0.59,0.33,9.77,-0.0038,0.0182,-0.0057,30.04,39.97,30,117.67,1,49.029657,8.345149,23.58,306.93
103600,0.3166,0.0163,0.0146,0.9483,0.59,0.35,9.79,-0.0032,0.0177,-0.0065,30.05,39.96,30,117.68,1,49.029664,8.345136,23.59,306.94
103700,0.3166,0.0161,0.0146,0.9483,0.56,0.37,9.73,-0.003,0.0203,-0.0073,30.05,39.96,30,117.69,1,49.02967,8.345123,23.59,306.95
103800,0.3167,0.016,0.0146,0.9483,0.57,0.38,9.74,-0.0043,0.0195,-0.0078,30.06,39.96,30,117.69,1,49.029677,8.345109,23.6,306.95
103900,0.3164,0.0166,0.0146,0.9484,0.64,0.35,9.85,-0.0023,0.0177,-0.0061,30.04,39.97,30,117.66,1,49.029683,8.345096,23.56,306.93
104000,0.3165,0.0165,0.0146,0.9484,0.61,0.36,9.78,-0.0027,0.0183,-0.0057,30.04,39.97,30,117.67,1,49.02969,8.345083,23.57,306.93
104100,0.3165,0.0164,0.0145,0.9483,0.59,0.33,9.77,-0.0038,0.0182,-0.0057,30.04,39.97,30,117.67,1,49.029697,8.34507,23.58,306.93
104200,0.3166,0.0163,0.0146,0.9483,0.59,0.35,9.79,-0.0032,0.0177,-0.0065,30.05,39.96,30,117.68,1,49.029703,8.345056,23.59,306.94
104300,0.3166,0.0161,0.0146,0.9483,0.56,0.37,9.73,-0.003,0.0203,-0.0073,30.05,39.96,30,117.69,1,49.02971,8.345043,23.59,306.95
104400,0.3167,0.016,0.0146,0.9483,0.57,0.38,9.74,-0.0043,0.0195,-0.0078,30.06,39.96,30,117.69,1,49.029716,8.34503,23.6,306.95
104500,0.3167,0.0159,0.0146,0.9483,0.58,0.37,9.68,-0.0062,0.0196,-0.0071,30.06,39.95,30,117.7,1,49.029723,8.345016,23.61,306.96
104600,0.3167,0.0157,0.0145,0.9483,0.55,0.41,9.66,-0.0073,0.0217,-0.008,30.07,39.95,30,117.7,1,49.02973,8.345003,23.62,306.96
104700,0.3168,0.0156,0.0145,0.9483,0.53,0.42,9.57,-0.0088,0.0211,-0.0069,30.07,39.95,30,117.71,1,49.029736,8.34499,23.62,306.96
104800,0.3168,0.0156,0.0144,0.9482,0.59,0.37,9.57,-0.0104,0.0167,-0.0082,30.07,39.95,30,117.72,1,49.029743,8.344976,23.63,306.97
104900,0.3169,0.0155,0.0144,0.9482,0.62,0.3,9.6,-0.0109,0.0172,-0.0078,30.07,39.94,30,117.72,1,49.029749,8.344963,23.64,306.98
105000,0.3169,0.0154,0.0145,0.9482,0.61,0.35,9.51,-0.0079,0.0193,-0.0093,30.08,39.94,30,117.73,1,49.029756,8.34495,23.65,306.99
105100,0.317,0.0153,0.0145,0.9482,0.61,0.38,9.49,-0.0066,0.0172,-0.0104,30.09,39.93,30,117.74,1,49.029763,8.344936,23.66,307.0
105200,0.317,0.0153,0.0145,0.9482,0.6,0.35,9.44,-0.0064,0.0163,-0.0093,30.09,39.93,30,117.74,1,49.029769,8.344923,23.66,307.0
105300,0.3171,0.0152,0.0145,0.9481,0.6,0.29,9.42,-0.0061,0.0172,-0.0106,30.1,39.93,30,117.74,1,49.029776,8.34491,23.67,307.01
105400,0.3172,0.0151,0.0145,0.9481,0.58,0.23,9.45,-0.0054,0.0153,-0.0103,30.1,39.92,30,117.75,1,49.029782,8.344896,23.68,307.01
105500,0.3172,0.0151,0.0145,0.9481,0.56,0.23,9.48,-0.0049,0.0142,-0.0102,30.1,39.92,30,117.76,1,49.029789,8.344883,23.69,307.02
105600,0.3173,0.015,0.0145,0.9481,0.55,0.29,9.51,-0.0043,0.0151,-0.0103,30.11,39.92,30,117.76,1,49.029796,8.34487,23.69,307.03
105700,0.3173,0.0149,0.0145,0.9481,0.56,0.3,9.49,-0.0055,0.0146,-0.0104,30.11,39.91,30,117.77,1,49.029802,8.344856,23.7,307.03
105800,0.3174,0.0149,0.0145,0.9481,0.57,0.27,9.61,-0.0057,0.0124,-0.0109,30.12,39.91,30,117.77,1,49.029809,8.344843,23.71,307.04
105900,0.3175,0.0147,0.0145,0.948,0.55,0.28,9.59,-0.0059,0.0154,-0.011,30.12,39.91,30,117.78,1,49.029816,8.344829,23.72,307.05
106000,0.3175,0.0147,0.0145,0.948,0.54,0.23,9.51,-0.0058,0.0144,-0.0106,30.13,39.9,30,117.78,1,49.029822,8.344816,23.73,307.05
106100,0.3176,0.0147,0.0145,0.948,0.55,0.15,9.58,-0.0044,0.0108,-0.0109,30.13,39.9,30,117.79,1,49.029829,8.344803,23.73,307.06
106200,0.3176,0.0147,0.0145,0.948,0.55,0.12,9.62,-0.0019,0.01,-0.0109,30.14,39.9,30,117.79,1,49.029835,8.344789,23.74,307.07
106300,0.3177,0.0147,0.0147,0.948,0.54,0.13,9.67,0.002,0.0096,-0.0117,30.14,39.89,30,117.8,1,49.029842,8.344776,23.75,307.08
106400,0.3177,0.0148,0.0148,0.948,0.57,0.21,9.73,0.0063,0.0071,-0.0107,30.15,39.89,30,117.8,1,49.029849,8.344763,23.76,307.08
106500,0.3178,0.0148,0.0149,0.9479,0.59,0.22,9.75,0.0078,0.0081,-0.0115,30.15,39.89,30,117.8,1,49.029855,8.344749,23.76,307.09
106600,0.3179,0.0147,0.015,0.9479,0.57,0.17,9.74,0.0076,0.0097,-0.0128,30.16,39.88,30,117.81,1,49.029862,8.344736,23.77,307.1
106700,0.318,0.0147,0.015,0.9479,0.55,0.17,9.71,0.0072,0.0078,-0.0124,30.16,39.88,30,117.81,1,49.029869,8.344722,23.78,307.11
106800,0.318,0.0147,0.015,0.9479,0.57,0.19,9.74,0.0071,0.0069,-0.0126,30.17,39.87,30,117.82,1,49.029875,8.344709,23.79,307.11
106900,0.318,0.0147,0.0151,0.9478,0.54,0.21,9.7,0.0064,0.0079,-0.0111,30.17,39.87,30,117.82,1,49.029882,8.344696,23.79,307.12
107000,0.3181,0.0147,0.015,0.9478,0.53,0.17,9.76,0.0043,0.0057,-0.0117,30.18,39.87,30,117.83,1,49.029889,8.344682,23.8,307.13
107100,0.3182,0.0146,0.015,0.9478,0.55,0.19,9.73,0.0039,0.0058,-0.0114,30.18,39.86,30,117.83,1,49.029895,8.344669,23.81,307.13
107200,0.3182,0.0145,0.0151,0.9478,0.54,0.22,9.55,0.0025,0.0084,-0.0116,30.19,39.86,30,117.84,1,49.029902,8.344655,23.82,307.14
107300,0.3183,0.0146,0.015,0.9478,0.52,0.19,9.48,0.0012,0.0055,-0.0116,30.19,39.86,30,117.84,1,49.029909,8.344642,23.82,307.15
107400,0.3183,0.0146,0.015,0.9478,0.54,0.1,9.45,0.0003,0.0018,-0.0113,30.2,39.85,30,117.84,1,49.029915,8.344629,23.83,307.15
107500,0.3184,0.0147,0.015,0.9477,0.58,0.09,9.47,0.0019,-0.0001,-0.0107,30.2,39.85,30,117.85,1,49.029922,8.344615,23.84,307.16
107600,0.3184,0.0147,0.0151,0.9477,0.56,0.16,9.46,0.0035,-0.0006,-0.0104,30.2,39.85,30,117.86,1,49.029929,8.344602,23.85,307.16
107700,0.3184,0.0148,0.0151,0.9477,0.5,0.26,9.51,0.004,-0.0009,-0.0101,30.21,39.84,30,117.86,1,49.029935,8.344588,23.85,307.17
107800,0.3185,0.0149,0.015,0.9477,0.54,0.26,9.53,0.0025,-0.004,-0.0105,30.21,39.84,30,117.87,1,49.029942,8.344575,23.86,307.18
107900,0.3186,0.0149,0.015,0.9477,0.58,0.24,9.57,0.0025,-0.005,-0.0105,30.22,39.84,30,117.87,1,49.029949,8.344561,23.87,307.18
108000,0.3186,0.015,0.015,0.9476,0.55,0.22,9.66,0.002,-0.0061,-0.0108,30.22,39.83,30,117.87,1,49.029956,8.344548,23.88,307.19
